name,nn,nnr,ir,lr,mvr,spline
parteo_88,0.23856400835074076,0.5104987722491422,0.5949062478834127,0.7627840909090909,0.6698206692884433,0.7147408483720077
parteo_89,0.22905913906828268,0.5079003743876334,0.5770180625588023,0.7618838028169014,0.6775314373566819,0.683629814999639
parteo_9,0.11931674798297648,0.4192346440910088,0.4694477099898725,0.750042408544343,0.44916997451238383,0.43490395748799027
parteo_90,0.19800567665244007,0.5094957899490553,0.56363231847617,0.7651515151515151,0.6861582048696022,0.6747577118335012
parteo_91,0.14687781659701737,0.5149029999795267,0.5784043459858256,0.7667130919220055,0.6826317087248868,0.6813621013033737
parteo_92,0.17603105317268014,0.5085500826512128,0.5780689724297874,0.7622504537205081,0.6670006509113751,0.6640697759088652
parteo_93,0.16624327151996843,0.5120485869984961,0.593993712202493,0.7601070740926433,0.6844492754781781,0.7176973579143004
parteo_94,0.21324864770060398,0.5165653835469521,0.5962056228127901,0.7723463687150838,0.6922993649327438,0.7101983663188567
parteo_95,0.3371418551931857,0.5115507450035292,0.5744925889481716,0.7707055214723927,0.6563845034973947,0.676112871727531
parteo_96,0.1756943708405081,0.5106579114311232,0.5873801698115471,0.7598619329388561,0.6769279778346569,0.694736395457137
parteo_97,0.12242536134964589,0.5090781800634365,0.5727474251033493,0.7616504854368932,0.6722671867427996,0.6411116523735395
parteo_98,0.1265799242785701,0.5070463556900209,0.5644368537647686,0.7653664302600472,0.5631181230655804,0.6705926106681217
parteo_99,0.1519103541066961,0.5061823065616038,0.5740797572727451,0.7618043844856661,0.5930269153290704,0.6740514294312017
uni_1,0.12116497206215307,0.41710070644492436,0.4707406258200785,0.7621463933037663,0.48178174133081025,0.43240960817941576
uni_10,0.11918616026877041,0.418906095203993,0.4696324875443364,0.7850208945983594,0.47628990871254334,0.46379734967586383
uni_100,0.3233787425677967,0.5135811828049994,0.5802905334154862,0.9815521628498727,0.7096669227535545,0.6515976297430885
uni_101,0.3189397472488943,0.5123068428160882,0.5836880187008352,0.9642045454545455,0.7121855737013019,0.6933303434672199
uni_102,0.37106366884338304,0.5146620576607297,0.5883331513846896,1.0,0.6813654376392428,0.6720689509735822
uni_103,0.1852364585799588,0.5115652326546172,0.5756748146666013,0.9922737306843267,0.6965732731540526,0.675008506949669
uni_104,0.12990866723730282,0.5076939953143954,0.5736565402216787,0.995911214953271,0.6775583186383654,0.6583901923087838
uni_105,0.27894307801139173,0.5173157666931428,0.5883614092737516,0.997626582278481,0.6789100815644524,0.6883799357429496
uni_106,0.37228449552026266,0.5105621960552658,0.5757891851242942,1.0,0.6758483482239244,0.6650317329446352
uni_107,0.35604610566474576,0.5124776682470866,0.5754613902717969,0.9837740384615385,0.6888177509480764,0.6852689775256089
uni_108,0.3593149804037078,0.5178511527090743,0.5918146755591036,0.9894822006472492,0.6700138221188779,0.6971653370744034
uni_109,0.28213036452500706,0.508904676799689,0.5730444534842728,1.0,0.687962648369733,0.6779539403560703
uni_11,0.11948526378594816,0.41804393792067596,0.4717360393918549,0.7681502709868601,0.4750040044895001,0.4615803991153652
uni_110,0.36403199224145644,0.5069358317025126,0.5703330388804313,0.9939655172413793,0.6658338501620426,0.6533774480912693
uni_111,0.1313150409890083,0.5175106944141925,0.5774554971493739,1.0,0.6957237953455555,0.6858285264659636
uni_112,0.3604039068516557,0.512006343505054,0.5724774517060301,0.9982311320754718,0.6690145188663834,0.6559765940572342
uni_113,0.12734344312628026,0.5083788491669108,0.5518733584158826,0.9366791744840526,0.674264348628381,0.6643224462432533
uni_114,0.1285080082735523,0.5120138322728185,0.5768451288312468,0.9147465437788018,0.6751839215169588,0.6657491124251327
uni_115,0.3576664983903848,0.5131483570278264,0.5750761576890857,0.9915458937198067,0.7125971945661737,0.6713334439269298
uni_116,0.35576121679417744,0.5075450894083233,0.5639684402221494,0.9861344537815127,0.7446069392620667,0.6804159995640041
uni_117,0.22440765878743166,0.5108940212106464,0.5806378843880278,0.979978354978355,0.676374680360565,0.6760383783216137
uni_118,0.3652023583071944,0.5076002059137746,0.5609004448589349,1.0,0.70015092590686,0.6722433272102866
uni_119,0.12846221872096247,0.5131747245043106,0.5846652158804766,0.9907621247113164,0.7013364145875328,0.6978599054799096
uni_12,0.11917095134793575,0.4187250573309914,0.45806888107353927,0.7721006023422458,0.5142367874616509,0.4380515361999646
uni_120,0.1283937706122692,0.5123771466174396,0.559281458810517,0.9988532110091743,0.6723043318146062,0.679716234160288
uni_13,0.12219339183680723,0.41893755001481925,0.4734143940272534,0.7682760642026638,0.4594154845560359,0.4365445506131095
uni_14,0.1191490618242137,0.4185923898264819,0.47647663265936413,0.7782749668161645,0.46838082131065306,0.45333790558418074
uni_15,0.11914248862956557,0.41926499887153734,0.4761780047690513,0.7809568339266815,0.4911198437012968,0.45567660634555857
uni_16,0.11923714661737225,0.41801238814236047,0.46886400262118055,0.7747704350013722,0.46483259671710947,0.4340101176333706
uni_17,0.11958753069999668,0.4190939890340374,0.47218636618525645,0.7700658280267219,0.4805514581751044,0.4213543246229545
uni_18,0.11926661921536588,0.4182099322183159,0.46877114747963755,0.7636204098910014,0.4787733925587235,0.4212666399716075
uni_19,0.11684181865088268,0.41325364619065996,0.4632043808146532,0.773259921207871,0.4654440722886044,0.453556796784586
uni_2,0.11910502245602003,0.4164682632334232,0.4656788908786449,0.7601038882444904,0.46839514629996926,0.44252741219508884
uni_20,0.11980441230256163,0.4206464272743796,0.48142286281083924,0.7786258285774469,0.48896504718249406,0.4465326335431681
uni_21,0.37196398654505997,0.5145947528183852,0.579717465028796,1.0,0.6824064969470598,0.6714373484227711
uni_22,0.2795405927233434,0.5104340124551219,0.585065813164006,0.9995136186770428,0.6820486886881498,0.645609923653413
uni_23,0.12703298938055899,0.5090179580938086,0.5793163698125438,0.9958333333333333,0.6764534365773214,0.6784030097266858
uni_24,0.12675360359451493,0.5083656120304896,0.5804570310021753,0.9798245614035088,0.6795509797077948,0.6694287758503323
uni_25,0.3719166026441244,0.5131021375477061,0.5835198385216445,0.9993990384615385,0.6764534364703637,0.6865117300374212
uni_26,0.3653895746133211,0.5175638896949678,0.5861379392579905,0.995114006514658,0.6783877602048494,0.6794231264675995
uni_27,0.23276218134390003,0.508126976040613,0.5794933926194301,0.988695652173913,0.6710970828269128,0.6791487938730175
uni_28,0.36682929311170054,0.5023627951994212,0.5655452540224447,1.0,0.6656066137993393,0.6239623417507736
uni_29,0.36256119722387486,0.5159625499693508,0.592882191086936,0.9980053191489362,0.6895094147148081,0.6680503090057369
uni_3,0.1192122493800374,0.4181330968439856,0.46584125612120986,0.7653225012914812,0.47806691768128723,0.4533298717849163
uni_30,0.3495319560021487,0.5086844915842534,0.5782618540549858,0.9713114754098361,0.6695409202128716,0.6595051697781742
uni_31,0.12644647278778048,0.5065392397357238,0.565847127309206,0.9890939597315436,0.667857126806453,0.6727996096055142
uni_32,0.34553789396636997,0.5029200748591971,0.5629732550512321,0.984629294755877,0.6881136497890672,0.6594212615992351
uni_33,0.12930238937786123,0.514751347887817,0.5775421680914608,0.9938692098092643,0.6670026481320714,0.6914011725584215
uni_34,0.3694750758999773,0.5088715565430242,0.5560213566722899,0.9857881136950905,0.700765704378577,0.6720213664257048
uni_35,0.3690499873025952,0.5111534090507448,0.5744924962199685,0.975382932166302,0.6678068215792007,0.6679856189193605
uni_36,0.3466739300389353,0.5098314154642931,0.5789791961672167,0.9794176706827309,0.6677948570236163,0.6837317138042215
uni_37,0.12176255747498435,0.5065218667827576,0.5721482688129371,0.9732441471571907,0.6659694182067584,0.672441265776542
uni_38,0.3612979965716753,0.5075438163083514,0.5739763022856916,0.992595818815331,0.6677207217542891,0.6791794879430099
uni_39,0.3717401151025814,0.5161699869690579,0.5874187424661406,1.0,0.6713165193086013,0.68848239089345
uni_4,0.11910510673572107,0.4180293215237153,0.4687207651959131,0.7820981303965177,0.4757630068025174,0.4454712609949751
uni_40,0.24291378019845966,0.5088501337574162,0.5771558533267812,0.9234790874524714,0.6687740049222477,0.6672711285659577
uni_41,0.3671179718627552,0.508759366911989,0.5762377398741305,0.9954128440366973,0.6904211730566789,0.6842135985169169
uni_42,0.12673891312402183,0.5082390708258069,0.5737387310630846,0.9697247706422019,0.684147988203708,0.6814756869253951
uni_43,0.1299148015287993,0.5162576624005142,0.5791313466654995,0.9977544910179641,0.6963262733893207,0.6879292761041178
uni_44,0.37030041581752504,0.5141007015310994,0.5829944745141442,0.9965753424657534,0.7102621947875167,0.695098614627464
uni_45,0.3686759879656142,0.5132058042167644,0.5882825351807436,0.986873508353222,0.6709910034063666,0.69005468232114
uni_46,0.295619984988345,0.5151828338269886,0.5906203697829846,0.9821917808219178,0.6706545101015446,0.6985218414978547
uni_47,0.3508840287543337,0.5106061781835637,0.5895949021635911,0.9874517374517374,0.6728745119591302,0.6724110784998083
uni_48,0.36827842654620824,0.5084930158127596,0.5773178993490105,0.9717973231357553,0.696997988763848,0.6891291613632661
uni_49,0.12726899249325854,0.5081663570540349,0.5786209738082106,0.9971719457013575,0.6764879824634049,0.6763222781928937
uni_5,0.11906925044395673,0.4199684576178315,0.4757298160864455,0.7694483781106435,0.46580664039485065,0.43276527105329443
uni_50,0.3463915284891525,0.5142165082234981,0.5793560825762507,0.9854111405835544,0.6685971257615133,0.6763438975351015
uni_51,0.12899117904199545,0.51427403372045,0.5788007355091409,0.9851752021563343,0.6829205301425845,0.6785893668709508
uni_52,0.3715681853271551,0.5190185036232564,0.5981628987384932,1.0,0.7030999707184528,0.6966663907171513
uni_53,0.12624163037924346,0.5072187173591441,0.5746373603516507,0.9633730834752982,0.6757116823592533,0.6727959660694359
uni_54,0.12992926203871186,0.5164048794712133,0.5703182064216222,1.0,0.6839327744646297,0.6911416659820464
uni_55,0.2641618466058272,0.5169734526720264,0.5833264086385616,0.983974358974359,0.6838520641170689,0.6795782854844813
uni_56,0.363633577983563,0.5091403954687956,0.5755174914882346,0.9985207100591715,0.677488710855377,0.6635114309722641
uni_57,0.36017611866325305,0.5113814638466334,0.5863859930629378,0.9916467780429594,0.672404034450625,0.6954068649488488
uni_58,0.36736877124602507,0.5099853551266267,0.5664784756866719,0.9808884297520661,0.6658986337683122,0.6724673405223027
uni_59,0.3714891869375851,0.514583872649635,0.5801853141992845,0.9789855072463768,0.675782547332757,0.6792627218155496
uni_6,0.11906160249231645,0.4186554355422265,0.44454603743727883,0.7761859968475111,0.4806618701242961,0.4328725083207643
uni_60,0.23383670292875974,0.507746668273711,0.5671743146914358,0.9952090592334495,0.6639859658749008,0.6809663064481423
uni_61,0.36988698289404875,0.5102903471436309,0.5745110224291561,1.0,0.6736715358836789,0.6640511472471101
uni_62,0.37144546995279404,0.5132881905896105,0.5794073946434833,1.0,0.6759957302081033,0.6677596031039209
uni_63,0.3714347885915461,0.5075212216562974,0.5764619897654353,0.9724108658743633,0.6870084269772208,0.6588418932533933
uni_64,0.35560079944110096,0.513449941824044,0.5858860398933463,0.9993670886075949,0.6858708350514381,0.626802520823806
uni_65,0.30157665045859755,0.5127357181914817,0.5808435213985728,0.9735915492957746,0.6683822782193785,0.6779509666419745
uni_66,0.35502611191148675,0.5116684361440356,0.5583582419452875,0.990174672489083,0.6774028365076916,0.691946172140283
uni_67,0.2583709588962656,0.5083774176973318,0.5586209550674894,0.8937613019891502,0.678325743024695,0.6703091354980351
uni_68,0.30378602190095016,0.510509510752685,0.5890903473394198,0.9686878727634195,0.7036112402091033,0.671860743347479
uni_69,0.3555206847228809,0.5108621204695362,0.578416608175476,0.9943762781186094,0.6980703347988153,0.6865418697863649
uni_7,0.12211961292496415,0.41811518860836566,0.46711489415148766,0.7610244995627247,0.4825990641646194,0.42727746013988566
uni_70,0.3713475749556566,0.5134540325673729,0.5863688900178821,1.0,0.6947603940342941,0.6863342033089452
uni_71,0.2541622374811697,0.5070916456525678,0.5745098062875035,0.9593908629441624,0.6645147756964349,0.6656754122964857
uni_72,0.23418819072312985,0.5079273810062528,0.5525823219755988,0.9348381601362862,0.7011955519633013,0.6736123216460699
uni_73,0.36378643421362866,0.5117455027923038,0.5913597739060426,0.9304766518504923,0.7043128058865457,0.7176601821151153
uni_74,0.3713040574241122,0.5138563257452997,0.5786111322949936,1.0,0.6706288879655574,0.6745160966745991
uni_75,0.28182441523739765,0.5074075598074336,0.5764734466563926,0.9892979452054794,0.6675752290706329,0.679349059999583
uni_76,0.37128320710360635,0.5090619967615763,0.5671959821606372,1.0,0.6698452092214882,0.6186306076914306
uni_77,0.3378499823979502,0.5079795016534233,0.5776045514901509,0.9367201426024956,0.6762352419555414,0.6816537050211678
uni_78,0.1261424402992549,0.5112445731620412,0.5825643789349387,0.9913232104121474,0.68703057948475,0.6888201641566138
uni_79,0.37125117338188385,0.5184280173171932,0.5912264959478575,1.0,0.6785751434698796,0.6993487847559678
uni_8,0.11904703704123751,0.41718059208256186,0.4551988290279532,0.7841368977572143,0.4698643880395511,0.4394338898405782
uni_80,0.3712300624032305,0.5180930868235017,0.5865335273651173,0.9917491749174918,0.6688721290829908,0.6942625060482923
uni_81,0.37121913258806716,0.5070731919258138,0.5740768389496039,1.0,0.6817123163005214,0.6694220552292809
uni_82,0.12810129261987785,0.513271704460907,0.5840719729150521,1.0,0.6787078313133748,0.6985213074421803
uni_83,0.3300702332336646,0.5081037544898249,0.5733664204443534,0.9597966728280961,0.6816117574605647,0.6680967983717371
uni_84,0.371187580803467,0.5173963201306557,0.5830013796732376,1.0,0.6956392327650647,0.6728940899440771
uni_85,0.3711774523194046,0.5114340666889772,0.5821096966817862,0.9800215982721382,0.687558515396341,0.6782871367575272
uni_86,0.3686998877278142,0.5177475627802438,0.5875320961484812,0.9991776315789473,0.6896270344934758,0.6988675956721917
uni_87,0.29873796337353076,0.5137352669196484,0.5788649871077463,0.9937027707808563,0.6869795013132104,0.6585117378629107
uni_88,0.3180587803679087,0.5125896981211382,0.5685377598708214,1.0,0.6683397404570917,0.6792189579546989
uni_89,0.12580553521481552,0.5087195016842609,0.5813341933547299,0.9766553480475382,0.7010166794670154,0.6959412305229175
uni_9,0.11987846017581011,0.41903956370113205,0.4749530942948584,0.7758961228968544,0.49393512542441603,0.4482654062204752
uni_90,0.12793790120030152,0.5132487163263038,0.5789499358268904,0.9981389578163772,0.6768419279820159,0.6856380930950849
uni_91,0.26100745412413945,0.508964845386011,0.572905867641275,0.9682692307692308,0.6740294432501378,0.6757432277899399
uni_92,0.34806654705495854,0.5171354905472669,0.5852609421702588,0.984375,0.6764244106408874,0.6801105467389805
uni_93,0.2529317769056917,0.5077141374558753,0.5767310620768319,0.9610445205479452,0.6789753428920505,0.6754423185498786
uni_94,0.36912928104470066,0.5120319680476952,0.5989068226365966,0.939677283250153,0.6967781518241181,0.7170400479928238
uni_95,0.30563052527806234,0.5136144767469821,0.5849078483089777,0.9685185185185186,0.6746450063757994,0.6927892700534071
uni_96,0.3639862766706229,0.5106216923649178,0.5807216914468525,0.9891304347826086,0.7224125433022214,0.6804983155882751
uni_97,0.3605515596232929,0.5076609009423682,0.5750443891093858,0.9934440559440559,0.6669805907536823,0.6498059620738381
uni_98,0.36635108677378336,0.5033202851444288,0.5648396250568034,0.9093927893738141,0.6678519932631639,0.6631166006489111
uni_99,0.36268317273489686,0.5061405092660519,0.5714708374802449,0.993969298245614,0.6735583478410625,0.6662709734476062
wald_1,0.11929451030461038,0.4170472205712866,0.47387835963514546,0.750114195228162,0.43824231862631197,0.42119302071294207
wald_10,0.11973931360144513,0.4204515592672191,0.49053357213972054,0.7501131234358241,0.45221257490288186,0.43896416782212677
wald_100,0.3347503705558857,0.5144660533704771,0.5837161364377976,0.7893120393120393,0.6708962130888518,0.6677811744131326
wald_101,0.2989081679598621,0.5085705542146378,0.5776908840575697,0.7788288288288289,0.7123870663703291,0.6838539516348888
wald_102,0.33543417578812346,0.5139701575755962,0.5847103563676617,0.7980049875311721,0.6888904770523153,0.6905038554907675
wald_103,0.35501917827802904,0.5175056806436864,0.5983821984140196,0.8127129413223194,0.682808426635068,0.7250318780112773
wald_104,0.29881568518565227,0.5099675391570146,0.573547441808672,0.7811264822134387,0.6757642579828965,0.695608841897656
wald_105,0.3602881110385825,0.5142212801166479,0.5780558912657148,0.7957393483709273,0.6876855752471003,0.6939063860168665
wald_106,0.27477586998412235,0.5156855452123139,0.5880482334711018,0.8365384615384616,0.6781601118873015,0.7003938703912687
wald_107,0.1753583929794696,0.5070016163686016,0.5696299127702135,0.7713567839195979,0.7060767029434456,0.6811506586823065
wald_108,0.30338790320118025,0.5076308679991202,0.5774365961120991,0.7807692307692308,0.6687388736699649,0.6843868829631569
wald_109,0.3250004331121486,0.5095736704072619,0.5705301024095568,0.7901069518716578,0.6781545829897939,0.713555517453881
wald_11,0.11926540353666673,0.41813320228426265,0.46237166142813724,0.7500978919623393,0.455460035909774,0.4227995158479675
wald_110,0.336648991080149,0.5136511342363601,0.5840875473480263,0.7903422982885085,0.6775082580877966,0.6912179625451288
wald_111,0.33178717605551783,0.5139388670828922,0.5853578960874384,0.8064516129032258,0.6702866027836445,0.6788241061561984
wald_112,0.32880248942878815,0.5091427843450966,0.5786267334829351,0.7799065420560748,0.6874825644865864,0.6843488260199178
wald_113,0.2759053918671477,0.5087095241108894,0.5756957750283732,0.7743320610687023,0.667866309657787,0.6809481283639894
wald_114,0.12476819194045632,0.5101240082151685,0.5808084746268943,0.7863457760314342,0.7267527784633374,0.6918652272686664
wald_115,0.28660399765497246,0.5081713225845614,0.5801127467267926,0.7923351158645277,0.6769132039851293,0.6776666984868769
wald_116,0.2841708569871234,0.5158161301554973,0.5871961916256393,0.7840909090909091,0.6774661122314717,0.6956414005596413
wald_117,0.2352066519763763,0.5161822447147659,0.6011741559420936,0.7288370345757696,0.6793504824700469,0.7225856145007495
wald_118,0.25342118077742865,0.5170495789636878,0.5849631171358343,0.8125,0.7119625327433468,0.6992929933675145
wald_119,0.2920857487089138,0.5172162880442166,0.5903705202312866,0.8148148148148148,0.6874458144140663,0.6906052412572429
wald_12,0.11957322765739593,0.41695568274262573,0.4701812680974994,0.7501178285273576,0.4499425199817542,0.4241459012263303
wald_120,0.36148950229338606,0.5157357932355344,0.5913402954405295,0.8012295081967213,0.6786520568940733,0.7091261346569221
wald_13,0.1193016069470636,0.42080919861093347,0.4868166223555267,0.750097289456771,0.4353672216781323,0.4482529262379001
wald_14,0.11983085283686606,0.41736479190462944,0.4775603527749697,0.7500710533661532,0.4484380878490848,0.42429752050758457
wald_15,0.11914564305827902,0.41801221202544214,0.47794327977894524,0.7500929161741249,0.4470020557380019,0.4253538539988273
wald_16,0.11898993113484979,0.4164969338963608,0.4750788261918367,0.7500812233028324,0.4390718462709223,0.4259068308290793
wald_17,0.11950385011544389,0.41748948427581856,0.47528591181019647,0.750117602784834,0.4592641930182417,0.42783889890235516
wald_18,0.11994773262517994,0.41853356172913325,0.4744088380866762,0.7501534806338136,0.4410671929550989,0.4391629335941903
wald_19,0.1190073816443392,0.41917859663665324,0.4776435315061776,0.7501317733108613,0.4514696599711691,0.4320550083450734
wald_2,0.11937745886528693,0.4189942494000602,0.48043910787772365,0.7501075953965939,0.4529335597835252,0.4258698862817357
wald_20,0.11938996216959405,0.4194149828560022,0.48276665119240697,0.7500914015085467,0.460563445785412,0.42870569105027867
wald_21,0.18904806421806075,0.5169028883944208,0.5840875626550754,0.8247863247863247,0.6823118181721335,0.7088372164102468
wald_22,0.2743483227687655,0.5085571403320918,0.5887978706596896,0.8073701842546064,0.6956378968228273,0.7021500122412881
wald_23,0.2580604536951299,0.5085944646062881,0.5733926438209427,0.7780330882352942,0.6730937831197678,0.6526649132484442
wald_24,0.3493327326536162,0.5157185153862232,0.6049195967576841,0.8629993699026949,0.6741477067832717,0.727576100202821
wald_25,0.33228982368059734,0.5172897220883552,0.5876792453601054,0.816717791411043,0.6901135680623602,0.6996092581112611
wald_26,0.15214742051025143,0.5083285428583035,0.5752000204269279,0.7915936952714536,0.6791004860548564,0.6417868045524201
wald_27,0.3286714812108323,0.511984567733416,0.5721442400509215,0.7902869757174393,0.6810172452668686,0.6966486068929518
wald_28,0.2952615982083292,0.5153617501383372,0.5847805560934923,0.8075342465753425,0.6682067274698238,0.6889128476305406
wald_29,0.12748770613090968,0.5152503837081528,0.5959279581990309,0.7913533834586466,0.6740722909679475,0.7132710612731512
wald_3,0.11949963754088928,0.41744200367462203,0.4776631747060646,0.7500803439246821,0.4491817762021779,0.420952523472004
wald_30,0.2656938660840701,0.5151888273704848,0.5885633798636329,0.7862796833773087,0.6902284525452088,0.6972489305697982
wald_31,0.31107452373515015,0.5149962370190407,0.5882337276257767,0.8028074866310161,0.6784603724746239,0.6785117362875634
wald_32,0.33074482297350394,0.5071393484810507,0.5690770889673701,0.7773972602739726,0.6769042220895015,0.6766276207660783
wald_33,0.34426504093985577,0.5145495563880391,0.5823658014888264,0.7929487179487179,0.6869183103300217,0.6715806846977044
wald_34,0.30026969405641124,0.5091683201595757,0.5779517066340633,0.777246653919694,0.6733324651834516,0.6802377600153575
wald_35,0.26992597056552714,0.513181251299204,0.5880645841261091,0.7909638554216868,0.666820944049836,0.7003022545273125
wald_36,0.12859767290316743,0.5082000020433803,0.5781147674024396,0.7912926391382405,0.6876642650798795,0.6871077724188718
wald_37,0.12763894520942767,0.5083099399471112,0.5747794213643592,0.7785204991087344,0.6664574567850602,0.6917840872206864
wald_38,0.3198237798870678,0.509095810844671,0.5767009152829199,0.7895752895752896,0.6784337610886049,0.678959825836406
wald_39,0.23015536838089373,0.5088990741333326,0.5780183992822232,0.7908921933085502,0.6880266221974618,0.6764957164401855
wald_4,0.11977343570482557,0.4171057735546554,0.4650592288603845,0.7500837906384596,0.4365720919970545,0.4278016854048726
wald_40,0.20148166518489846,0.5072921268847215,0.5759299616831509,0.7848432055749129,0.6880803833685689,0.6706821721723273
wald_41,0.33190311954852053,0.5078304651877632,0.5617747303757189,0.7851694915254237,0.6741558322212321,0.6833319075390103
wald_42,0.3410136051747133,0.5088038389950273,0.577785602723397,0.7771028037383177,0.6697650260212544,0.6788440378097773
wald_43,0.2596839509688369,0.5174826640431496,0.586304417527445,0.7935126582278481,0.6680382146937409,0.7011152493191516
wald_44,0.31657063602082586,0.5135879619581776,0.5870477912803573,0.7985948477751756,0.6699944436687834,0.6917989870683604
wald_45,0.2791961189330814,0.5081734966626525,0.5769519219070894,0.7758771929824562,0.6682359915610622,0.6615733575390021
wald_46,0.3179464861995537,0.5110805910237322,0.5806922038935997,0.7932098765432098,0.6669806279889456,0.6934904553892903
wald_47,0.33566268251952697,0.5167541430465645,0.5866754888348654,0.8285498489425982,0.6775623105775892,0.7025082883560693
wald_48,0.18363976088606865,0.5075615471978248,0.5780339008602589,0.7877758913412564,0.6781245149455326,0.6579884352087548
wald_49,0.29399882229022645,0.508195601445645,0.580219262662112,0.7973090277777778,0.7244040557685558,0.6882358323556818
wald_5,0.11894859171319776,0.41758794762612006,0.4696247180138219,0.7500934488306708,0.4426783782192221,0.42146365670402686
wald_50,0.2982271769157962,0.5078180429532301,0.5674492962239137,0.7803992740471869,0.6776130380727097,0.6683827977009716
wald_51,0.3145090943431274,0.5118160377595109,0.5766854462867985,0.7792553191489362,0.6704735266826076,0.69752512304833
wald_52,0.2738701605012853,0.5138172756331093,0.5865634587915094,0.8155339805825242,0.6781983803471514,0.6814305484462384
wald_53,0.34713821005542966,0.5170975471736399,0.585299700079309,0.7986526946107785,0.6954090771570571,0.711213385094714
wald_54,0.23600388345789453,0.5085204764747615,0.574317384821146,0.7807835820895522,0.6857462602315286,0.6812555125204287
wald_55,0.12763670255285298,0.5144177679304864,0.5828536425223019,0.8091755319148937,0.6676610620191451,0.67905331776217
wald_56,0.34758695963820274,0.5121590242893774,0.569481984965461,0.7819264069264069,0.7144280734915185,0.6962535299989602
wald_57,0.2920209350076922,0.5117059931290238,0.616158030045032,0.7472486625100933,0.7195215187703308,0.7147608832881158
wald_58,0.3506877902405384,0.5175901761942485,0.5933768619525006,0.8145424836601307,0.6875956225020514,0.702517044140928
wald_59,0.14473130702753617,0.512582079692903,0.5864311858511112,0.7805555555555556,0.6759373068116215,0.7034743818010755
wald_6,0.1197316767850191,0.4194030148432065,0.46951707237036616,0.75010486253755,0.448286511811021,0.4293667080622261
wald_60,0.29664876200906853,0.517101274483555,0.5886429825481975,0.8013803680981595,0.6878071388498368,0.6845278645183175
wald_61,0.15428664720510424,0.5106859563063229,0.590218007312008,0.781663516068053,0.729544410713542,0.7129023263117813
wald_62,0.3452503789862194,0.5167097821970938,0.5885912126787551,0.788235294117647,0.6789550142380973,0.701783898816405
wald_63,0.33347679228015537,0.5167248060059035,0.5918637720030888,0.8125,0.6794097843122124,0.7054093694842268
wald_64,0.1259254092073359,0.5102384367324047,0.56853267222783,0.7872670807453416,0.6760173114247083,0.6412231795857503
wald_65,0.314349052725327,0.5157038165698355,0.5846355932154116,0.8080229226361032,0.6688339149314767,0.6924287176870404
wald_66,0.3343076688180262,0.5169848816782938,0.5980698390697727,0.8009189061710899,0.7185961973121171,0.7236572967925043
wald_67,0.12481144707477758,0.5070292938992247,0.57233108445869,0.7738693467336684,0.6952304725149749,0.6685263721087241
wald_68,0.28622325734800935,0.5097581546423966,0.5742974403395488,0.7835892514395394,0.6858755042390945,0.6740148971701705
wald_69,0.25126031334527343,0.5107392039052764,0.5816062651524687,0.7834008097165992,0.6794322096900592,0.642814885195362
wald_7,0.11898075064344424,0.418370324357735,0.47166184941528677,0.7500922074152901,0.4637044094891478,0.42074112859545115
wald_70,0.3701688206240556,0.5163689444814357,0.5884797376342424,0.7865497076023392,0.6785240752164402,0.6968485920218817
wald_71,0.12892189894317574,0.5127323545850586,0.5812559353818072,0.7838785046728972,0.6875923310428241,0.6637048389535827
wald_72,0.12057895559362997,0.5076678919428792,0.5631772747825099,0.7829059829059829,0.6713044311546779,0.6800432028901707
wald_73,0.2316588873382077,0.5163004607914222,0.5749105598268871,0.8090379008746356,0.6679521834314405,0.6917008682675116
wald_74,0.2702443452081298,0.5120249514605204,0.5845470599796632,0.7958057395143487,0.668273722728855,0.686319445399318
wald_75,0.3130683381018023,0.5172397106141853,0.5893312692738493,0.825075075075075,0.6725423746027172,0.7027159903725385
wald_76,0.3311710298271165,0.5065968791913592,0.5709803128423607,0.7885259631490787,0.6738695579239784,0.6679024149894428
wald_77,0.3133473156991726,0.5131108023521795,0.5855127214139426,0.7876275510204082,0.678831197600588,0.6753519451227121
wald_78,0.342726418002913,0.5085695780056438,0.5780562643499649,0.7778284671532847,0.6788117993307772,0.6858577099349954
wald_79,0.3179354259561031,0.5091081933901627,0.5672427563085456,0.7797413793103448,0.6790141666779876,0.7093787584882747
wald_8,0.1189899234202197,0.41772582932786284,0.47199754224171275,0.7500848329183046,0.4405804755424109,0.4230251661413734
wald_80,0.2843421275807258,0.5114347704080586,0.5703566549694111,0.7815265486725663,0.6686515439458797,0.6578452723031972
wald_81,0.3112401997648069,0.5112213002865222,0.5812076536767897,0.7794117647058824,0.662888401469945,0.6873013974333684
wald_82,0.14825998122442427,0.5145246543279554,0.5825033736234712,0.8012820512820513,0.6966930652107175,0.6719083836358836
wald_83,0.32490720762577285,0.5157584255430858,0.5853609653938666,0.8319444444444445,0.6939469609995876,0.6896226288467536
wald_84,0.3633928509506946,0.517902718275596,0.5881239838248742,0.8380398671096345,0.6693364587491835,0.7012524002996856
wald_85,0.20350188851710632,0.5070073672709425,0.5752628046698081,0.7839765100671141,0.6774111755575237,0.6779619174402687
wald_86,0.29982010151510685,0.5158679553339267,0.592121250837186,0.830945558739255,0.6788771820504331,0.6975872790115352
wald_87,0.3483449394382024,0.5184896923936846,0.5919433507802134,0.795,0.7109388481462615,0.6910141231289293
