0.01736610019862734,0.0204721339998867,2.9234041685542e-12,168853,0.0503048876956086,54246,-0.859027241377085,0.9959450577894391,beta
0.032959987359537785,0.0221662815850922,8.05832846268492e-07,328,0.0602522831471344,111,-0.90017561920163,0.9957663558423739,beta
0.030019019562239718,0.0244513101989357,4.57135524536172e-07,423,0.0599247025656388,153,-0.904017156983731,0.9946859532174341,beta
0.03148261902883761,0.0112077832732119,5.77225477462442e-07,385,0.0642813254280579,124,-1.0614320683107399,0.998407361927616,beta
0.030959801986437007,0.0226398994923702,3.59989637796841e-07,481,0.0521012536668539,155,-0.8276437990076679,0.9946919948961079,beta
0.025618007890399967,0.0191949126424725,2.3045246017438898e-07,596,0.0576928990208354,202,-0.90825792074411,0.9964537551503271,beta
0.031365353027039806,0.0266046027886654,5.021079829237279e-07,411,0.0525350029356179,141,-0.750519395255484,0.9928533520321159,beta
0.027187356789002207,0.0186045054216362,2.38587858699012e-07,586,0.0589558071455693,212,-0.904015178706481,0.996424742878914,beta
0.03066130617770927,0.0230935502189502,4.5140067184315997e-07,440,0.0545236700428895,139,-0.8373711596511949,0.9947939025312579,beta
0.03135097815893779,0.0223946536546302,3.48154828090877e-07,496,0.0537401119733569,179,-0.850964479528259,0.9952073588003449,beta
0.02952104092157842,0.0189192614263067,4.1785671884345997e-07,429,0.0559036316552614,136,-0.9155200964805942,0.996071745099062,beta
0.017367892843959544,0.0206694261338127,2.2390286535157798e-12,193045,0.0502090862295095,61613,-0.856418723047686,0.995894404280364,beta
0.02651931262868625,0.0143949923576295,2.72992889710114e-07,563,0.0594092692052991,193,-0.9992231189618531,0.997900423654573,beta
0.03292958090072258,0.0223531181101227,7.8224031373181e-07,341,0.0561365254029939,115,-0.875043918616775,0.995378267930691,beta
0.026323944139426025,0.0249365918485722,3.4481876931263104e-07,499,0.0583856549970698,175,-0.813525566632773,0.9944095314960791,beta
0.029856596090453644,0.0241247643864369,5.39069826853863e-07,395,0.0540745696902351,135,-0.8562130125624271,0.995087280053948,beta
0.026494859692095314,0.01760597183021,2.2154763871045498e-07,588,0.0584705341607502,206,-0.9356202124731791,0.996981624616871,beta
0.028125042648547104,0.0353893374515123,3.8024791083057e-07,482,0.0555087781308802,156,-0.6586352810433851,0.9899698589336109,beta
0.030740123024601676,0.0214693550765398,4.79334072797224e-07,428,0.0576005843462821,144,-0.8406268762884499,0.994516882872962,beta
0.034793193319997084,0.0198946209042679,7.70239579084841e-07,321,0.0573859871236724,107,-0.9326687977942539,0.9956462587863689,beta
0.029328404943985108,0.0178617304168314,4.01569985861526e-07,451,0.0594111926042056,143,-0.947189337692682,0.9966682058512231,beta
0.03180887598525486,0.0148944489285339,4.3425976473905707e-07,416,0.0555620106504875,128,-0.9709574093550329,0.997148826213434,beta
0.017362756408018137,0.0208104581856686,2.5439213179169504e-12,181139,0.0500684692621547,57887,-0.8527468906167031,0.99582227131285,beta
0.03256971265847709,0.020997152737461004,5.69440263935812e-07,385,0.0593847597452568,130,-0.920289006762461,0.996172289274177,beta
0.030795654592802767,0.0213339721826493,6.018645291754791e-07,383,0.0559711662962409,138,-0.858978850723787,0.995494490287545,beta
0.03109291170738846,0.0281993257261455,4.44246096565553e-07,442,0.0518351720268655,144,-0.7419916951971608,0.992844742831736,beta
0.02910020005184406,0.0271853900490652,2.7769089284527197e-07,537,0.0520381331898621,176,-0.792201122747258,0.9931982840345059,beta
0.03081538029756739,0.0193702054845466,4.928951190286351e-07,405,0.065850182745519,149,-0.948847088339923,0.996816954096711,beta
0.03309835708558767,0.0224159356637457,6.8338423314725e-07,350,0.0575968643528191,115,-0.89225336551479,0.9953352465592371,beta
0.02953385089421878,0.0231242545763748,3.8445044182968396e-07,465,0.0546631520181591,148,-0.8534471353266899,0.9947116488720921,beta
0.026672779107761266,0.0225831192073751,2.5570349670875696e-07,560,0.0566632488207425,195,-0.8517995705555742,0.995350136351191,beta
0.02875281188977389,0.0204377812442488,3.9824118154731896e-07,450,0.0552410769795263,146,-0.865414521152493,0.9954136854203409,beta
0.026144922995111293,0.0214837426067723,2.34315779833639e-07,598,0.0559313499189267,191,-0.857406630076143,0.9954978229651078,beta
0.017356609715026533,0.0205331074330982,2.2093514083752e-12,193828,0.0501971680925375,61729,-0.858368889285506,0.995932474532105,beta
0.028196420431622547,0.0204624576895898,2.7934703312902997e-07,538,0.0539852206485388,191,-0.871568808636717,0.995658008760775,beta
0.027922485043089786,0.0229929960859788,2.4777969128353e-07,564,0.0529648370129327,182,-0.8308779560072671,0.994989359621976,beta
0.026302493220769316,0.0191276893313536,2.81575668687784e-07,536,0.0587505050254326,179,-0.9243745497125458,0.9964721136573221,beta
0.03437225946940915,0.0236241352707849,8.339166756397559e-07,312,0.0609602051847559,112,-0.8328865797073141,0.9946580146614109,beta
0.029750292357070905,0.0245572796917902,4.1895030862203604e-07,453,0.0479654983309208,148,-0.7642301094633751,0.993576041166212,beta
0.030102539460450783,0.0190802495468447,4.6189131704336393e-07,432,0.0559759872760227,144,-0.892519059242309,0.99568010505276,beta
0.03252184871670365,0.0287687020745583,7.041849951829141e-07,350,0.0581047364727903,117,-0.7702894385312379,0.992820528426573,beta
0.0321903863069151,0.0190201244018105,6.8262422710126e-07,359,0.0580074352430116,128,-0.901417135230731,0.9956275954939051,beta
0.03438692475321324,0.0216871647825457,8.813320588435959e-07,317,0.0614399416462827,105,-0.8963375181979171,0.996023291485038,beta
0.03192723722550336,0.0267030526360538,5.59583672045972e-07,385,0.0537688149463093,139,-0.804324386995338,0.993923756568691,beta
0.017350713721888573,0.0206218739450982,3.4118213111452206e-12,156320,0.0501190632397228,50012,-0.8552073413242329,0.9958703491061659,beta
0.032747349254821825,0.0236327748168777,6.08830141206739e-07,356,0.0548520924042826,127,-0.8226991995586659,0.9942589878481171,beta
0.029284335758601322,0.0257188748390823,4.59803633541906e-07,430,0.0516555616786862,140,-0.7663701641041981,0.9933871261941859,beta
0.027737369863880795,0.0326089095860909,2.76048190262563e-07,566,0.0506657185150637,184,-0.673359846503765,0.9909394942763678,beta
0.03007504985638869,0.0186193611487179,7.606738514728109e-07,351,0.0624785841379763,132,-0.931731902785777,0.9964148288235151,beta
0.030948810160035107,0.0204295604853296,5.89083686935923e-07,382,0.0527508954770457,126,-0.8986308173024191,0.9960707012866579,beta
0.02871377852324213,0.0198785094771895,3.44403367970742e-07,487,0.0557510528035718,166,-0.8883191018143042,0.995948634651902,beta
0.030726528962502612,0.0185351206679815,4.923501562753679e-07,415,0.060946872444289,141,-0.964890258682213,0.9968338116748491,beta
0.030705862602671732,0.0246419390071866,5.34162653159861e-07,388,0.0541798582421136,138,-0.806785428011736,0.994189623437562,beta
0.03215046673902186,0.0195104132228809,6.502144174580029e-07,355,0.0642794969032979,133,-0.944933773446767,0.9963181923645631,beta
0.028863274436281127,0.0234826058138087,3.66148065130802e-07,468,0.0577115479813528,171,-0.86877291672465,0.994894381099498,beta
0.017362067599532082,0.0205973700074846,2.34802707420498e-12,188106,0.0501436873880927,60179,-0.8557067931150909,0.9958810961079592,beta
0.03271229325240508,0.027021909108045,7.43785132857002e-07,344,0.0643021091362609,119,-0.9166299333941721,0.994047066537587,beta
0.025579906690837543,0.0253650928258969,2.52741797290689e-07,587,0.0550704482009377,197,-0.8515334221824029,0.9940741324053,beta
0.028769453659113736,0.0140806404550177,3.2530935539408497e-07,500,0.0614187556145298,176,-1.00475643479562,0.997807078348605,beta
0.03083446723631304,0.0207501306356247,3.7780949053538297e-07,466,0.0537104950199693,138,-0.865220143524985,0.9955425037340029,beta
0.032723252841441244,0.032185017564457005,4.73673863804643e-07,401,0.0549656318994666,138,-0.7114507199177199,0.9909679119551529,beta
0.032657997848979624,0.0267415454464707,6.705769019752561e-07,359,0.0567767684766667,125,-0.7857688873101519,0.993717991369156,beta
0.028615171938194302,0.0196702985785591,3.2916744848051897e-07,506,0.0576245693825889,163,-0.89972978042138,0.9958620182556049,beta
0.031321372730018254,0.0239162144878361,4.34700629690069e-07,435,0.0530087080119139,135,-0.8048641716797701,0.994164318586265,beta
0.028996524696288165,0.0204114375659079,5.98784556828048e-07,384,0.0609610279067947,129,-0.8905034331028259,0.995798716292297,beta
0.030406911510356464,0.0162888912034773,4.42000177890664e-07,430,0.0610629476950429,154,-0.9688190646774242,0.997348940599578,beta
0.017534735803989662,0.0649809834060004,2.82192019892973e-12,172083,0.005234230148973129,15258,1.157927910657,0.955147221151492,logis
0.017563726723612845,0.0646711738348998,2.49408338273087e-12,182637,0.00540445370809934,16502,1.202358162794,0.9550233478156,logis
0.03528717000326658,0.052255493603912004,3.7137121440325797e-07,461,0.0193441300034793,91,0.592615886217947,0.967542766810548,logis
0.03299047054017378,0.0724067341656052,2.78925914591295e-07,548,0.0167623654434402,93,1.31211036805722,0.948156612176864,logis
0.03384872503291646,0.0673091372680758,3.65249253291995e-07,473,0.0179825476725144,85,1.14846076922647,0.9514632481569121,logis
0.0341364295076003,0.0610343134456434,3.61934742696524e-07,476,0.0158076463275246,80,1.33610412281725,0.957479144509519,logis
0.033468477027458164,0.062391169174125995,4.26882672242969e-07,447,0.0253756737773517,97,0.562268948794423,0.9609041301116669,logis
0.032994446679583456,0.0659372277656938,3.03118988973272e-07,527,0.0211311644301644,103,0.7572474707344671,0.957266347615812,logis
0.03302775867394784,0.0665899194040456,2.70423150755674e-07,557,0.0197239086778535,111,0.869639831850096,0.9557649591415369,logis
0.031190337835919346,0.0569910660701083,2.4419569687467897e-07,577,0.0194605086340894,114,0.5125633955670279,0.966066080110458,logis
0.0327493790660164,0.0704828309232967,3.08376094601137e-07,534,0.0136429644194491,95,1.48067019815658,0.949662687687731,logis
0.03741298765521233,0.075026191258505,4.15419575525174e-07,458,0.0174494068586922,84,1.7953854665378701,0.9403768330586619,logis
0.017552269189972977,0.0652603419022953,3.12114598771754e-12,163394,0.00596180213447438,15678,1.1902375881982,0.9547358461535109,logis
0.0307614403097194,0.0601925733116036,2.34522291377987e-07,588,0.0157709429149822,106,0.8970599913914399,0.9609054806331121,logis
0.036522581937531,0.0520105337951993,5.52598461898814e-07,384,0.0197829142496377,68,0.45487391756259293,0.968795296537384,logis
0.03927108574932524,0.063708229014676,7.58260171827406e-07,326,0.025861654288377004,70,0.47886396023984795,0.960858962252619,logis
0.03818862041074609,0.0699749533543022,6.41765598223868e-07,358,0.0267325044721873,82,0.5445155894089979,0.957066651486692,logis
0.03165232266871068,0.0556073255252643,2.85128872761806e-07,555,0.0278110592756959,131,0.5144043179808211,0.96549137217179,logis
0.03693185544754668,0.0542261767007664,6.12917729735369e-07,374,0.0231096479009517,74,0.40840600901423707,0.967753814238751,logis
0.033865990888714836,0.0629010614282422,3.3597264906518997e-07,503,0.0144704777022613,70,1.71006621463339,0.9514787818444921,logis
0.03255139391306474,0.0695557188893252,2.38823180149987e-07,592,0.0192021718002401,103,0.973468700357787,0.9522520303314799,logis
0.03236502763374374,0.0692092689057049,2.5908053345886897e-07,550,0.0207581900403864,115,0.7540184431168739,0.95572270826461,logis
0.03144684501912164,0.0591664642172531,3.25138002407731e-07,511,0.0251545442378633,115,0.396879407341473,0.965463388955362,logis
0.017535404239980276,0.0650955845118702,2.2616869004177004e-12,192020,0.00579947020685603,18093,1.1705477939573101,0.9549442920416841,logis
0.03729879304866725,0.0491795030293455,7.165256337926509e-07,344,0.0259798378508791,76,0.0444124728511888,0.974854410758657,logis
0.017567441161011475,0.0650023459561418,2.7764459310055098e-12,173075,0.00504453169165833,15018,1.22148406629865,0.9548404794978559,logis
0.017552593090363305,0.0653340090113009,2.72359770761377e-12,175070,0.005736721707394379,16383,1.219185813065,0.9544472829906179,logis
0.01756359921240743,0.0650625271196823,2.7909143125259196e-12,172644,0.0044681128240819795,14056,1.23294903803165,0.954769733670471,logis
0.017549711650834857,0.0656747643003721,3.40095353892989e-12,156587,0.00577201408704783,14787,1.2311325150893602,0.9540346221479692,logis
0.01759020889297192,0.0652439738278867,2.46831087797141e-12,183744,0.00616875927647906,17985,1.18219396935351,0.9548427593786859,logis
0.01756135820938039,0.0646267206112094,3.49044103778466e-12,154575,0.00599204269381808,14826,1.09812856524157,0.95582028402489,logis
0.017545703364419338,0.0646354156847704,2.2135449791668996e-12,193759,0.00615930187815677,18826,1.13846763512891,0.9554792244975621,logis
0.0175351684805988,0.0648466899406613,2.3849715117701e-12,186707,0.00728221505553664,20150,1.0982982962525099,0.9556935486077429,logis
0.017557547306121576,0.0644924469572769,3.119115753295e-12,163641,0.00588675832068066,15696,1.11823649340651,0.9558524354958481,logis
0.029915875872699838,0.0687599002654157,2.39391865665722e-07,595,0.0197024198265037,114,1.2474447345143602,0.951104591733989,logis
0.03528656391471643,0.067258446452271,5.968817537690271e-07,382,0.0170030160897771,69,1.8520673015437998,0.949137643193858,logis
0.031845565650462246,0.0603819142990918,3.30535501880692e-07,496,0.0242679878630899,107,0.51769423171515,0.9633180488254359,logis
0.029954296637235877,0.060744493131594,2.37061996229877e-07,598,0.0166643433076266,101,0.81525286678953,0.961270650674538,logis
0.03482127515960833,0.0636378830424114,5.080808696513859e-07,405,0.0239567362378383,89,0.5797424223209809,0.96119888084327,logis
0.03582465060460845,0.0647592636845165,4.992225809732271e-07,397,0.0162731955648163,62,1.6364990764657101,0.951446377891388,logis
0.032866361161677606,0.0612324606074298,2.4071100369207396e-07,581,0.0206062989226965,120,0.5481420549461861,0.962462094000131,logis
0.031488386700395526,0.0500121347791668,2.41394058924646e-07,586,0.0198025113846247,116,0.29703536095943395,0.9720956459587728,logis
0.035802976969425145,0.0604161118464424,4.4671223557066496e-07,442,0.0236819585991938,90,0.45709130366592293,0.964076720626167,logis
0.017539723851041616,0.0654503712292981,2.6416146065426e-12,177864,0.00592104157375488,17137,1.15999926211764,0.9548487984313442,logis
0.0398637262629434,0.0759815210253623,7.16408834351037e-07,328,0.0175106470504113,62,1.96797910096127,0.939196081273759,logis
0.03791525433654801,0.0602909222012735,8.683339546975229e-07,306,0.0207524783258203,57,0.9014475078590821,0.959460034878778,logis
0.03772818329010074,0.0634145949000368,8.273074612148379e-07,321,0.0262353008310004,77,0.380658159154313,0.963465667798771,logis
0.03294900561016041,0.0673860645785931,2.5601891362764e-07,572,0.0140006589653022,85,1.66640698749126,0.947829601461481,logis
0.032355641705039774,0.0614401584958417,2.4001738349033603e-07,563,0.0199783865867643,119,0.665013444207188,0.9608436953988301,logis
0.03370419896248322,0.0640653018438408,2.72997788666592e-07,543,0.015368671963909999,84,1.31004422863359,0.955151509026629,logis
0.03293741647019342,0.0774658847866098,2.38063998967245e-07,598,0.0173762060499554,110,1.52441061726787,0.941003435909928,logis
0.03546533946781204,0.0756432499549025,5.44711999492226e-07,404,0.0158124754023068,72,1.5464343784167098,0.944867615433979,logis
0.03430581467148706,0.0683529738014269,3.3612057181160805e-07,488,0.0182481156498944,102,1.0400814479426899,0.9527987546554608,logis
0.04113599724187613,0.0616906981746736,7.806767487727101e-07,337,0.021848883627231995,63,0.7107247873077379,0.960920550283322,logis
0.01760977301893015,0.0643816508521163,2.3779057068627995e-12,187675,0.0047626461513080205,15734,1.16351854790091,0.955739228751192,logis
0.035482280695153266,0.0699168886836255,3.96376578786059e-07,453,0.0149568090350366,69,1.30473371797397,0.949821079594942,logis
0.03279076006619953,0.0596854138540064,3.4642759216349897e-07,493,0.0211487580464528,96,0.664896407073306,0.962233752195204,logis
0.03397587116640183,0.0636661509718142,3.5777846313717603e-07,471,0.0265442105773021,109,0.44511455900275104,0.9627210988060309,logis
0.03635864201099865,0.0736677598444472,3.62372449953199e-07,489,0.0199467867972831,91,1.19453987303123,0.947884404515635,logis
0.034640236046685986,0.0674396309291842,6.11990913463056e-07,367,0.0260650708513246,78,0.762212441186719,0.9562173144654978,logis
0.03877431373309035,0.0660807948145849,4.6088144190195e-07,405,0.0216619264459312,82,0.763778039927361,0.9581904236734531,logis
0.03296429654005188,0.0607095094038533,3.01709123189118e-07,527,0.0181262505788696,85,0.724571492718002,0.960913237913864,logis
0.035580933941485975,0.071139968662673,4.42728612135437e-07,442,0.0178986165332756,73,1.26492388260106,0.9474218811789,logis
0.03119824066366894,0.0624675060550959,2.7709262549923804e-07,551,0.022496579000404,113,0.508121317598185,0.9625845689948249,logis
0.04096725511470054,0.0705056506554999,9.12978712290646e-07,299,0.0224283812616895,64,1.05687448168779,0.951103141092168,logis
0.01755380816341691,0.0652825341225903,2.6440651939088e-12,177443,0.00553709071197646,16408,1.2062596096533,0.954593694693744,logis
0.033622100417950364,0.0702724966835339,2.3487583948467497e-07,576,0.0114000392077212,73,2.0592374780062,0.9463409611391459,logis
0.03695452918747647,0.0526085211133839,4.50844800536987e-07,413,0.0235608386730809,89,0.217653781253822,0.9719772739883891,logis
0.03476073512843265,0.0569600934899926,5.04345760873534e-07,411,0.0221895423285999,90,0.43215927056082704,0.96594832273488,logis
0.03902038678153408,0.0526806438460843,6.862000596641771e-07,355,0.0194341732840716,64,0.9280987824412159,0.963350701930702,logis
0.039044493027103964,0.0605378251570667,5.56358943629266e-07,381,0.0227202996410262,84,0.602279809235584,0.961659993823989,logis
0.034548463830473164,0.0600934804382295,3.2234812534794e-07,503,0.0238552817654148,118,0.48596655329818705,0.9637082299496059,logis
0.03126565570467381,0.0643279979016591,2.72178217426766e-07,566,0.0140223679075547,85,1.51810972289419,0.952513241764609,logis
0.03137021668379904,0.0624650876153907,2.81772946642663e-07,538,0.0228619635006274,120,0.5556201031585021,0.961879852661206,logis
0.034626829012621096,0.0650721526136732,4.4943987837608005e-07,443,0.0229695815566018,98,0.618231045731596,0.959542970344775,logis
0.03408947047572327,0.0709501798404914,3.0736680302421305e-07,511,0.0172891601124091,87,1.4023535157939397,0.9482966530572979,logis
0.017553612825698367,0.0647104625695557,2.48400443250619e-12,182957,0.0057977146119699,17087,1.15085161349162,0.9554731678017192,logis
0.037704865652978495,0.0603930097290432,6.621302704384149e-07,361,0.0243384061770594,85,0.47355701113203397,0.9645834939196091,logis
0.033583455015949296,0.0612916313576789,6.02563860407015e-07,380,0.0269228866778861,91,0.44800255838698705,0.9642016770581759,logis
0.030782836442277535,0.0655077385764659,2.6381248536943304e-07,563,0.021179909437407,112,0.752326361094771,0.957951934071303,logis
0.039954949180890965,0.0659661063707273,6.25275353457725e-07,359,0.0262617389130362,83,0.6471681022797199,0.9580661067314151,logis
0.037501088442253964,0.0725460212437238,4.78500204854212e-07,398,0.0228673613519299,86,0.9429259888292522,0.950902996323553,logis
0.0317228530276719,0.0642009887651156,2.3550148998787302e-07,596,0.0199650056499198,113,0.72632210464999,0.958612200891856,logis
0.03729818820592218,0.0482956840062101,7.622745971241429e-07,322,0.0297001481083227,84,0.060355353918033,0.9744875108083271,logis
0.029606670808890807,0.0586060687513299,2.66983103916163e-07,570,0.0168641737063387,100,0.758468231055977,0.963950661490943,logis
0.03107326615729736,0.0616225188436039,2.9369549473332603e-07,533,0.0255013128254897,115,0.376531770784122,0.9647842682789741,logis
0.03202681949567733,0.0560956682830477,2.3537781572481604e-07,595,0.020707380775269,118,0.5941853708665009,0.964405322929235,logis
0.017563289017209403,0.0649288818924485,2.2276655718556803e-12,193364,0.0059670648711344,18540,1.1906590269698702,0.9550477852798399,logis
0.03646813261421173,0.0650632802405312,6.61700104128479e-07,352,0.0199893448718155,68,1.2450192393348,0.9548601177818691,logis
0.03330999229624049,0.0616147649889719,2.89295322490051e-07,553,0.0207939188930617,112,0.6617148426117221,0.961092110842054,logis
0.03485982780551355,0.06585872221776401,4.935247548237129e-07,422,0.0169955986752718,73,1.2098854122173999,0.952076212760615,logis
0.03970324603042803,0.0640769807832893,6.19189654274985e-07,369,0.0256069882515051,82,0.4965804198737921,0.961890532593682,logis
0.032890660771266254,0.0526579854600489,3.5316973578636e-07,489,0.0287454555938923,126,0.0691104338416482,0.972695946224345,logis
0.0329438279029196,0.0770037286282805,2.6974676247874196e-07,566,0.0172037961116461,107,1.46808973773365,0.9409962773375942,logis
0.03178771137112397,0.0648026593360886,2.9940006578787105e-07,535,0.0231045099788643,114,0.6645035650885339,0.9590631151377791,logis
0.03733714814860204,0.0711337432201973,3.74860816729279e-07,453,0.0205896919952518,96,1.22950222298914,0.9484891964073101,logis
0.03099025436379949,0.0610910829727131,2.47487698588206e-07,587,0.0218185012375459,131,0.46602801563710705,0.964235586298468,logis
0.03516534642776581,0.0613387304228801,4.825527700399079e-07,425,0.0178363467563146,73,0.824000911624167,0.9606296415265941,logis
0.017534381583906255,0.0652088113443948,2.69858863572589e-12,175760,0.00598692549778543,16821,1.17367669659493,0.954835377448116,logis
0.03261165743752305,0.0653665873835629,2.64033443760672e-07,559,0.0217570028609157,123,0.649039307825506,0.958943192629067,logis
0.0334646903246575,0.065100565804343,3.4856741258712897e-07,496,0.0175049094836266,91,0.900230732414629,0.9575932610509379,logis
0.031660204737360614,0.0533348679675199,2.92309233003003e-07,532,0.0193191870272227,101,0.535246436690403,0.967257700884078,logis
