0.017422221346416054,0.0648016667730816,6.45286184422791e-06,3.47635769428081e-12,154971,0.00618697290598431,15201,1.13880361093519,0.955491511972311,logis8
0.01785187598016046,0.0649080275908503,6.03125395801041e-06,3.03399534692831e-12,165804,0.00566025813868738,15496,1.16052190208982,0.955248170505542,logis9
0.01777535083979031,0.169126503890688,5.15820205709099e-06,2.22377715807043e-12,193867,0.000955217638699361,6904,67.6488148023659,0.693318612430549,logn1
0.01736209048073139,0.169405611447092,5.77487237532049e-06,2.77497332357692e-12,173165,0.000430719678556414,4503,93.501705690089,0.692029762196892,logn10
0.01742949152765605,0.168802671407617,6.27628193058432e-06,3.27236826373195e-12,159331,0.00082551194666595,5434,60.614201395861,0.695794479402616,logn11
0.01735724852087081,0.170587138409704,5.7956231454006e-06,2.79202307569538e-12,172545,0.000469752161229628,4667,112.187863195969,0.685545162274656,logn12
0.017458369502733235,0.172183283581486,5.03983993468367e-06,2.10761983920908e-12,198420,0.000369662700160396,4833,126.543860072437,0.678518703612643,logn13
0.017338817254788537,0.171079840756254,5.03225676586922e-06,2.11245837240561e-12,198719,8.43855142159671e-05,2631,749.219177022369,0.678577144742947,logn14
0.01735084582256743,0.1692583905702,5.52901627742393e-06,2.54217223051913e-12,180865,0.000906073643735636,6345,62.4912910119948,0.693586268999673,logn15
0.017339330383218336,0.170332276002931,6.12805176978136e-06,3.12883661446211e-12,163185,0.000910223994637457,5750,69.8710127093687,0.688084016367431,logn16
0.017736007953029483,0.171089620624514,6.15558865894345e-06,3.16604132603775e-12,162455,0.000646875772391569,4931,100.977160199213,0.681985486513268,logn17
0.017415006929117714,0.174575965842332,6.20728611243877e-06,3.21088555219725e-12,161102,0.000431849505594256,4140,176.657267547164,0.663873800011489,logn18
0.017540514754415558,0.169578419238351,5.88654277456308e-06,2.88400006053972e-12,169880,0.000580981342122817,4929,87.3440899098802,0.690865011275894,logn19
0.017363073094060384,0.168896650557821,5.09491832845919e-06,2.16016746270279e-12,196275,0.00056577460512817,5815,75.1145305901231,0.694936080368796,logn2
0.017335246775880088,0.17138614382102,5.0201811281351e-06,2.09878346250696e-12,199197,0.000365919801544123,4835,110.805828030381,0.682634220127968,logn20
0.017347506220912894,0.173434237097711,6.09551674743227e-06,3.09612236795494e-12,164056,0.000204565660271756,3132,262.742148812585,0.669390590014107,logn3
0.017370848042342676,0.170905862643804,5.63259696515675e-06,2.64283676373849e-12,177539,0.000621385536971487,5342,100.785251808001,0.684090099046749,logn4
0.017560531017364586,0.169068475976263,6.0312539580104e-06,3.02397506217391e-12,165804,0.000644175485016445,5043,81.94092625928,0.692641741458378,logn5
0.01733171762957669,0.169900856530281,5.71297989031079e-06,2.72185176143294e-12,175041,0.000291949363945725,3904,129.100564778228,0.687604266303077,logn6
0.017539533113773067,0.172014781726268,5.59102751903745e-06,2.60744965428452e-12,178859,0.000633787899116699,5360,95.1315841135421,0.679739642295515,logn7
0.017736808843208152,0.169163051728234,6.28357786923875e-06,3.29164910955151e-12,159146,0.000806349459479876,5329,62.1879597987052,0.694881785360827,logn8
0.017444381515366182,0.170806915253115,6.21515628010467e-06,3.22021517719744e-12,160898,0.000572497315296487,4687,96.4684045640827,0.685457647441556,logn9
0.017362870405179486,0.0808403515762395,5.21088449553427e-06,2.26199963839273e-12,191907,0.00718192189496654,18800,0.714697890093768,0.945266379562061,osm1
0.017333433849174424,0.0810218858830684,6.62146413815023e-06,3.65070512676717e-12,151025,0.00714262882974769,14747,0.734303423054649,0.94499551315986,osm10
0.01755896406157153,0.0808905834305613,6.11995104039167e-06,3.1097944512564e-12,163401,0.00715809254410517,16090,0.709020794995763,0.945234624382825,osm11
0.017429773368084503,0.0811328128238192,6.19774526027431e-06,3.19840340001902e-12,161350,0.00717908761998911,15849,0.743699263701294,0.944821489762499,osm12
0.017364147530948722,0.0807361516646256,5.68876752851495e-06,2.69218434772867e-12,175786,0.00720541071768331,17271,0.706325519544154,0.945411097431766,osm13
0.017666512562724054,0.0809646576587441,6.72508524045542e-06,3.77185353732322e-12,148698,0.00715005070021233,14466,0.728653823393627,0.945058462374075,osm14
0.01734257945008356,0.0807936962160207,5.59860258879384e-06,2.61204326958059e-12,178617,0.00720388266838035,17447,0.739089421229686,0.945221672268082,osm15
0.017409575482454673,0.0807567174672055,5.78335550286276e-06,2.79170541630717e-12,172911,0.007010956489734,16694,0.720375381091662,0.94535261286093,osm16
0.01736341357075773,0.0807770892110281,5.32444505971365e-06,2.36106634391799e-12,187814,0.00716453814241068,18353,0.700262650519606,0.945403431563965,osm17
0.017724396172396406,0.0807287760717159,5.18070291777188e-06,2.23053445794148e-12,193025,0.00712861038183908,18941,0.706785061656434,0.945415352671649,osm18
0.017338346610582724,0.0809160651766372,5.96007938825745e-06,2.97148805282427e-12,167784,0.0070026986241573,16163,0.741416530929844,0.945094472084889,osm19
0.017465203698295167,0.0811006485802631,6.12047543853207e-06,3.1253957428983e-12,163387,0.00720625881930633,16031,0.732230552022473,0.944903836154441,osm2
0.017346358107183556,0.0810303232873113,6.36885882787522e-06,3.36944312224217e-12,157015,0.00715516423716937,15338,0.742504825421088,0.944958160698463,osm20
0.01743603313532913,0.080864214126799,5.20150635624076e-06,2.25402190172974e-12,192253,0.00719280547764829,18815,0.741545308663402,0.945125699449296,osm3
0.017429652502571343,0.080950862110688,6.30588591391205e-06,3.31438874406125e-12,158583,0.00715925320039918,15553,0.774195058707037,0.944888242818627,osm4
0.017440113752789976,0.0808993776832472,6.08768704418444e-06,3.07679274462742e-12,164267,0.00716012617421252,16023,0.730359166015162,0.945199340251988,osm5
0.017420932418660894,0.0809345450062102,6.28211732482316e-06,3.28532463761784e-12,159183,0.0071632665947526,15604,0.738538133429023,0.945077865713805,osm6
0.01769839286728034,0.0808901853236812,5.54246917001524e-06,2.54934320843947e-12,180426,0.00717800333384659,17616,0.738474068280606,0.945085914927038,osm7
0.017443912313253433,0.0808318041502027,6.3321597730554e-06,3.34061029201862e-12,157925,0.0071446230220891,15411,0.713451918324493,0.945284730370009,osm8
0.017557165779597095,0.0807199917176398,5.42693714521398e-06,2.44731149826482e-12,184267,0.0071401880443279,17918,0.718754728132295,0.945362816748654,osm9
0.017432149091388897,0.084625744245222,5.10430650339692e-06,2.16708825263353e-12,195914,0.0236274163725406,32702,1.21563139170889,0.931368594142056,power1
0.01737280885247126,0.0843388771694318,5.20814345310327e-06,2.26667952609403e-12,192008,0.0248406607850958,32818,1.19984325123927,0.931752942498294,power10
0.017441312989168983,0.0846367032081772,5.22944175709243e-06,2.27496918447752e-12,191226,0.0242098539911838,32246,1.21172618807368,0.931396930190699,power11
0.017425828082232527,0.0844214235750932,5.09951707573293e-06,2.16614860695662e-12,196098,0.0240031598928568,32877,1.15832251654961,0.931958245504983,power12
0.01733884995526548,0.083941073932948,6.1260245776106e-06,3.13388031901766e-12,163239,0.0246096500330826,27945,1.18501043376655,0.932252352196994,power13
0.01755284002916166,0.0840245354893425,6.33312222925903e-06,3.35121614134896e-12,157901,0.0239058957251317,26488,1.1510714029444,0.932562864163108,power14
0.01734512448752981,0.0842768867949416,6.23386986173277e-06,3.23765641707e-12,160415,0.0263234840276607,28458,1.1795504403916,0.932068638713273,power15
0.017345109156311923,0.0851448912090184,6.20382031254846e-06,3.19354475662464e-12,161192,0.0246122660313857,27393,1.21885938342663,0.930780338940614,power16
0.017448039422188436,0.0845823417743557,6.65836590383988e-06,3.68501032810301e-12,150188,0.0253444338607624,26129,1.16116647263736,0.931754448982252,power17
0.017417690812267652,0.0848447171909475,5.73822229873185e-06,2.75134459860988e-12,174271,0.0231472900959034,28503,1.20772201015382,0.931248712406247,power18
0.017345471321496428,0.0839178172673978,6.13534572673171e-06,3.13838716040244e-12,162991,0.0249467776055166,27916,1.14762768177872,0.932660909337402,power19
0.017406944777427116,0.0848606183714985,5.28714483604564e-06,2.33515152672222e-12,189139,0.0263497050016652,33333,1.20867918643765,0.931111942044028,power2
0.017343172200533812,0.0844904987845628,6.43716043978681e-06,3.44980531696189e-12,155349,0.0251649661919109,26779,1.16508704471328,0.931846812267139,power20
0.01733626193603277,0.0847872968253888,6.52443400535003e-06,3.5515733635774e-12,153271,0.0263706873433172,27126,1.17825621054628,0.931473434519697,power3
0.01733960019683768,0.0840428842403487,6.21141160540144e-06,3.21706271145971e-12,160995,0.0255441778433383,28016,1.15065557846387,0.932360514834279,power4
0.017339631606051013,0.08484528645043,6.08657544918927e-06,3.08480776158064e-12,164297,0.0233371022083833,27164,1.23020266997076,0.930973563690247,power5
0.017404033227420252,0.0847001238740613,5.57196188778068e-06,2.58403768972461e-12,179471,0.0241691585038172,30260,1.23430271889671,0.93107947104302,power6
0.01743370181918484,0.0842953660458521,5.3807991562907e-06,2.4097165377285e-12,185847,0.0253874583150255,32219,1.14727945297558,0.932202622486769,power7
0.017440219351045852,0.0846163992171939,5.63596194598494e-06,2.64847469227327e-12,177433,0.0225643844508989,28692,1.18873199220968,0.931601430155613,power8
0.017447373944528798,0.0840362040206163,5.06634377169029e-06,2.139111420466e-12,197382,0.0235909991599823,32793,1.16347983001073,0.932364648181883,power9
0.017338913918966515,0.0512532423440206,5.0492554872784e-06,2.12255162011923e-12,198050,0.0175562079579899,32335,0.242850697773396,0.970227422300346,rayleigh1
0.017412589742122356,0.0503993217954876,6.31540390165653e-06,3.32589360554399e-12,158344,0.0188899597811945,27187,0.191980408095789,0.971244871087366,rayleigh10
0.017340156944163684,0.0506327573159002,5.51861151734224e-06,2.53577304922271e-12,181206,0.0185323012917384,30767,0.249710679138026,0.970614562894498,rayleigh11
0.017558864746757927,0.0504545408230025,5.01499483455532e-06,2.09988472185415e-12,199403,0.0185166694046551,33897,0.233841285108236,0.970857297497516,rayleigh12
0.0173468994749062,0.0511287766076046,5.64127154260571e-06,2.65202256666402e-12,177266,0.0142004512858318,24838,0.257338587155133,0.970159369104479,rayleigh13
0.017358196898826405,0.0506470049588969,5.40449978652226e-06,2.43626577145903e-12,185032,0.0175758522487629,30457,0.21032117209322,0.970937530257452,rayleigh14
0.017340011577731393,0.0509928399623835,5.13020459255915e-06,2.19471369822932e-12,194925,0.0170540826917088,31244,0.248896273517869,0.970399809789669,rayleigh15
0.01742419469791715,0.0506888454615687,5.96822516919919e-06,2.97031621261045e-12,167555,0.01824675977953,28190,0.246208104498812,0.970563107192046,rayleigh16
0.017422743475550638,0.0515021469587793,6.0000600006e-06,2.99301143424643e-12,166666,0.0161672988867933,25627,0.298968467125105,0.969638828757354,rayleigh17
0.01766653691669811,0.0509473695991513,5.26776025369534e-06,2.30066705633109e-12,189835,0.0178320824137437,31161,0.270239975693664,0.970229744707983,rayleigh18
0.017359833173320842,0.0509420338798524,5.12184878253654e-06,2.18897253800449e-12,195243,0.0178458701914795,32133,0.267139851384553,0.970274259218231,rayleigh19
0.017346925765177042,0.0509214950947424,5.47297445215525e-06,2.49286849718694e-12,182717,0.0169162104536262,28862,0.250402026557809,0.970422447940114,rayleigh2
0.01776085444359225,0.0508087285833119,5.03948435996029e-06,2.11801533336542e-12,198434,0.0166877532364051,31330,0.243150050082432,0.970584327508009,rayleigh20
0.01734574609990988,0.0508996867509364,5.80750445725967e-06,2.80916263418113e-12,172192,0.0169312475846029,27484,0.24838409117335,0.970548692928581,rayleigh3
0.01742321498029279,0.0513020108248647,5.07091677104303e-06,2.14823823725836e-12,197204,0.0132914479713025,26392,0.261190280121555,0.970162375401583,rayleigh4
0.017440343106718093,0.0512198592232421,5.85223116313095e-06,2.86638012783782e-12,170876,0.0194314131727668,29966,0.252927380220424,0.970131501120902,rayleigh5
0.01755058336730393,0.0503717845415013,6.29631728402058e-06,3.30035943076059e-12,158824,0.0191151986247769,27527,0.21776551411304,0.971053976670768,rayleigh6
0.01746464643204522,0.0510372788098941,6.21890547263682e-06,3.22141985286745e-12,160801,0.0187143967812561,27537,0.238928828736281,0.970383108050343,rayleigh7
0.01742344720284048,0.0509319774247418,5.4003553433816e-06,2.43503561324997e-12,185174,0.0159551387766795,28418,0.230050111585742,0.970618099416829,rayleigh8
0.017445122502231045,0.0505256498340817,5.00866499043345e-06,2.09051788360442e-12,199655,0.0131789644800115,26544,0.231122248244305,0.970813662971571,rayleigh9
0.017439341482340054,0.0367938535442052,5.99459287722474e-06,3.00082980210364e-12,166818,0.0723268003703013,51580,-0.893573923804089,0.989153241240202,sas1
0.017341481975085636,0.0367945102684577,5.59237200458575e-06,2.60522672593857e-12,178816,0.0723104979010942,55209,-0.893404419558506,0.989151203907516,sas10
0.017339571888828023,0.0367708420474505,5.59424911191295e-06,2.59998909624649e-12,178756,0.0723442468880532,55185,-0.893893220973408,0.989168270665779,sas11
0.017693754167732546,0.0367905582876515,6.11901483861098e-06,3.12788005981626e-12,163426,0.0723158110390673,50447,-0.893514516975419,0.989154932766321,sas12
0.017425302224465963,0.0367827512679961,6.57086347716953e-06,3.59095452121572e-12,152188,0.0723115329350879,47313,-0.893347489717409,0.989158304857152,sas13
0.017406622363495747,0.0367728592398751,5.4152113286221e-06,2.43713645844566e-12,184666,0.072320139033159,56727,-0.893400547044026,0.9891612217002,sas14
0.017336070623344548,0.0367717087458692,5.32952449982413e-06,2.37510847987421e-12,187635,0.0723344112552602,58152,-0.893795592835141,0.989165149081973,sas15
0.017789883460423622,0.0368012189519908,6.12133714488593e-06,3.13403893321125e-12,163364,0.0723292665912685,50478,-0.893681946274755,0.989153498243675,sas16
0.01770410794302853,0.0367791040965747,6.13775579097259e-06,3.13020320985824e-12,162927,0.0723308299958985,50491,-0.893736942519114,0.989162856162673,sas17
0.017365786936198807,0.0367613826032167,5.75023288443182e-06,2.7559359980879e-12,173907,0.0723220896402942,53744,-0.893753592352963,0.989172069353181,sas18
0.017413412927420168,0.0367864898529399,5.84744028301611e-06,2.84477114352255e-12,171016,0.0723229182846291,52601,-0.893508268246984,0.989155775829713,sas19
0.017443085887325478,0.0367772920981333,5.58668581037671e-06,2.61558201187811e-12,178998,0.0723354534818017,55037,-0.893549074876872,0.989162510473006,sas2
0.01736282468726666,0.0367990759070164,5.96125186289121e-06,2.96212212412587e-12,167751,0.0723178247844149,51689,-0.893466718916566,0.989147648052197,sas20
0.017345675614355717,0.0367994212360117,6.33508815275165e-06,3.35847121865923e-12,157852,0.0723138903980534,48768,-0.892975476507021,0.989147194792792,sas3
0.017361522687234263,0.0368084539207061,6.52226374730141e-06,3.55837593341179e-12,153322,0.0723384969738194,47563,-0.893361123167598,0.989144474137561,sas4
0.017547851470532762,0.0367795144774427,5.61987186692143e-06,2.6365684920688e-12,177941,0.0723181631105768,55301,-0.893611364172652,0.989163398427599,sas5
0.0173568788354595,0.0368193963367947,6.41292846378299e-06,3.43530250669316e-12,155936,0.0723382996419963,48532,-0.893283047363094,0.989138530387195,sas6
0.017554298747340477,0.0367340058192419,5.0623427509783e-06,2.13602360689498e-12,197538,0.0723205299957257,61171,-0.894082439231049,0.989182799432028,sas7
0.017781035311320123,0.0368263773688761,6.37893420767258e-06,3.3959730102407e-12,156767,0.0723173598311083,48946,-0.893259424338345,0.989138377914712,sas8
0.017426470951765034,0.0367784429598831,5.17560839276657e-06,2.23707974131998e-12,193215,0.0723182027854968,59763,-0.893607067906464,0.989161946870453,sas9
0.017564355027121583,0.000384037421412722,5.38288458018883e-06,2.41506555394663e-12,185775,0.0835786911679748,68182,-1.20054201912155,0.99999871653645,uni1
0.0173492043391473,0.000590494086095728,6.50757807466795e-06,3.52988499138684e-12,153668,0.0832835163734713,56483,-1.19879505526315,0.999996907575807,uni10
0.01741766821789779,0.000234427498759224,5.62179908814419e-06,2.6393951724363e-12,177880,0.0833789447154128,65437,-1.20059789525507,0.999999534603872,uni11
0.017476222389907658,0.000432615506210819,6.41840284463614e-06,3.43752578993649e-12,155803,0.0834466598217656,57496,-1.20283788048108,0.999998240638762,uni12
0.01734843012451128,0.000300709841540251,5.93309838263738e-06,2.93335283355529e-12,168547,0.0833380516911253,61802,-1.20123638763156,0.999999115719732,uni13
0.017430012518797618,0.000379970683108799,5.35813793990313e-06,2.3926611444003e-12,186633,0.0832100124413882,68699,-1.1974413125318,0.999998813957246,uni14
0.017343206656671474,0.000347753153798671,5.32322630099651e-06,2.36537301397729e-12,187857,0.0832533299489056,69423,-1.19773064810826,0.999998893123958,uni15
0.017550482962444346,0.000537272667948001,6.10325486581994e-06,3.10913797278651e-12,163848,0.0831576855094198,59962,-1.19759889431099,0.999997388525163,uni16
0.017343489211873942,0.000441647735820623,5.45791944110905e-06,2.48057428054778e-12,183221,0.0833163211302645,67444,-1.19838805310589,0.999998331286038,uni17
0.01755265834164977,0.000452486464572801,5.05155107875873e-06,2.12110377354277e-12,197960,0.0836802950226556,72839,-1.20310053459524,0.999998272461513,uni18
0.017361190726909177,0.000484734272021784,5.48468128517052e-06,2.50760058987912e-12,182327,0.0833520349981949,66977,-1.20358866279712,0.999997744595822,uni19
0.01757812842360468,0.000451162529367295,6.21851874883403e-06,3.2241689390655e-12,160811,0.0832076293413832,59233,-1.19690964347439,0.999998068574382,uni2
0.017336766504096362,0.000373505539175023,6.11676912254947e-06,3.12481212060203e-12,163486,0.0834064758920432,60054,-1.20216019357589,0.999998787830803,uni20
0.01741435268251295,0.000416280951341947,5.46107889074566e-06,2.48269535494792e-12,183115,0.0835050165144144,67363,-1.20404308323865,0.999998197801431,uni3
0.01734743251445,0.000513579387971504,6.06159795845381e-06,3.05234935589636e-12,164974,0.0836344535583063,60589,-1.20302987775408,0.999997557456925,uni4
0.01756961899753645,0.000652396798395029,5.29669433306673e-06,2.34120070952519e-12,188798,0.0834399732482585,69311,-1.19935425548193,0.999996419221425,uni5
0.0173440727139727,0.000334991090667327,5.62749368313834e-06,2.63551954017688e-12,177700,0.083307312383768,65398,-1.19947528061773,0.99999895635631,uni6
0.017759102045704866,0.000529408431484268,5.06511201495221e-06,2.1388279217875e-12,197430,0.0834772074592846,72760,-1.20454721227944,0.999996909676291,uni7
0.017434455315223776,0.000498053566076585,5.87782355949239e-06,2.88239323406071e-12,170132,0.0832107292890303,62567,-1.19902508111098,0.99999770079568,uni8
0.017434455315223776,0.00057908333249113,6.50918771846461e-06,3.52267673037188e-12,153630,0.0831796283575876,56473,-1.19501171206979,0.999997173280068,uni9
