"0.021594317545594908","3.465487317749305e-06","159.0","0.08151380201480278","57.0","-1.1755488532433342","0.9963313978956428","0.045121943261924896","0.8","0.1","0.1","opt","spline"
"0.011648560585586455","3.3806809146375813e-06","159.0","0.0818334158433584","59.0","-1.2461425660850844","0.9987968876848256","0.044863634608160965","0.8","0.1","0.1","opt","spline"
"0.018636817805571484","3.538101011338994e-06","160.0","0.07717519790015484","53.0","-1.2103566428457166","0.9969805308126447","0.04710792550531788","0.8","0.1","0.1","opt","spline"
"0.022383413695127773","3.3747106112804663e-06","159.0","0.08759170761523585","58.0","-1.1865721619468603","0.9959213513815773","0.04441916811421855","0.8","0.1","0.1","opt","spline"
"0.010225138466703153","3.2786639241125394e-06","159.0","0.09031054557588816","65.0","-1.2493245475628025","0.999028011988365","0.041709248388109174","0.8","0.1","0.1","opt","spline"
"0.01327061076457118","3.252054973420721e-06","159.0","0.086475977983738","57.0","-1.229336071317093","0.9984390687660512","0.03948366234510604","0.8","0.1","0.1","opt","spline"
"0.010835601239500956","3.5390800365783856e-06","160.0","0.0865082202156683","58.0","-1.2369499669153516","0.9988610639701122","0.041444423667185135","0.8","0.1","0.1","opt","spline"
"0.013525956662669845","3.487327068897575e-06","159.0","0.09252135065111512","61.0","-1.281520302261891","0.9980541440362294","0.04533601990451072","0.8","0.1","0.1","opt","spline"
"0.010442710037456044","3.2140354953180344e-06","159.0","0.0815908278027399","61.0","-1.1356549649996197","0.9990254252794034","0.047187099285330616","0.8","0.1","0.1","opt","spline"
"0.013942660253674246","3.401035840200618e-06","159.0","0.08493180158950821","55.0","-1.3045333626961209","0.9982252985700987","0.044692421211626414","0.8","0.1","0.1","opt","spline"
"0.011027152700109406","3.0703641193949374e-06","160.0","0.09335194411329027","59.0","-1.277797648450854","0.9988822064116705","0.043327824759614816","0.8","0.1","0.1","opt","spline"
"0.012936320838851222","3.0115657631519947e-06","159.0","0.08198068457470488","56.0","-1.1841970249793325","0.9985778017169862","0.042471994368167905","0.8","0.1","0.1","opt","spline"
"0.014231714695889651","3.5200496986723195e-06","159.0","0.08276324076343965","61.0","-1.172007086459211","0.998380562487055","0.04439197046267987","0.8","0.1","0.1","opt","spline"
"0.014608905735571323","3.5397489872240306e-06","160.0","0.08590764442520837","58.0","-1.212247623873405","0.9981244103140723","0.04769999572301293","0.8","0.1","0.1","opt","spline"
"0.013517819524517432","3.115119867899998e-06","159.0","0.08019846761488253","52.0","-1.1590514516455004","0.9983517155997861","0.041375534277068735","0.8","0.1","0.1","opt","spline"
"0.016056946178308343","3.48123646756859e-06","159.0","0.08070072675886622","56.0","-1.1405276202432706","0.9970336210347421","0.04759402949605902","0.8","0.1","0.1","opt","spline"
"0.015619883088046876","3.2743409853581912e-06","159.0","0.09181425996749559","65.0","-1.325419149963818","0.9976374655743456","0.04859126775720612","0.8","0.1","0.1","opt","spline"
"0.02390567707485818","2.960101902341342e-06","160.0","0.09223699754604979","61.0","-1.1956088365940094","0.9956764435318544","0.042158051690755885","0.8","0.1","0.1","opt","spline"
"0.016019577309533507","3.2264518568142792e-06","159.0","0.08288409419420942","61.0","-1.1760810299466393","0.997898517941431","0.04314101573179644","0.8","0.1","0.1","opt","spline"
"0.012785091770237879","3.1498920644015636e-06","159.0","0.08612155074988742","60.0","-1.2292491470145612","0.9985050989807248","0.05032562084447173","0.8","0.1","0.1","opt","spline"
"0.026183688713489767","3.2755305242085044e-06","159.0","0.07822218065914914","57.0","-1.1685649065244141","0.9934319208300669","0.04634200441587094","0.8","0.1","0.1","opt","spline"
"0.010362265504481747","3.4964088998844916e-06","160.0","0.08183192302853526","62.0","-1.2213973946274401","0.9990850856817642","0.04884856838256274","0.8","0.1","0.1","opt","spline"
"0.00934268129521225","3.4926169919475873e-06","159.0","0.08516006886006346","51.0","-1.2420761573069627","0.9992284833343771","0.04716527334901172","0.8","0.1","0.1","opt","spline"
"0.01167783463153164","2.9136660123219578e-06","159.0","0.08479398047811833","64.0","-1.1794531777328197","0.9988588814957935","0.047153908778203295","0.8","0.1","0.1","opt","spline"
"0.024231589315150133","2.95057474238451e-06","159.0","0.08416995680401775","68.0","-1.140977526526887","0.9954591018021396","0.04496394517150521","0.8","0.1","0.1","opt","spline"
"0.016914506016321496","3.2184824823717733e-06","160.0","0.08024428830849402","58.0","-1.2185829327033293","0.997681162397037","0.04678314351159685","0.8","0.1","0.1","opt","spline"
"0.018038728943656407","3.360990005524139e-06","159.0","0.08810135312840772","57.0","-1.2958132216582408","0.9970139063912077","0.04799701401595287","0.8","0.1","0.1","opt","spline"
"0.011411441206748684","3.6512174159374826e-06","159.0","0.08328348031978677","62.0","-1.2318099696340112","0.9988524445285919","0.0431876459344938","0.8","0.1","0.1","opt","spline"
"0.015696717149008287","3.0717595737334926e-06","160.0","0.08104572961174684","61.0","-1.1179903886568798","0.9979879567087636","0.0474912148940768","0.8","0.1","0.1","opt","spline"
"0.029992884537504722","3.2381958125897634e-06","159.0","0.08054835972516479","54.0","-1.0725585601036023","0.9930921507207929","0.0425106352113601","0.8","0.1","0.1","opt","spline"
"0.015139830116363464","3.2962014749393214e-06","159.0","0.09771896338284272","62.0","-1.3806101427440176","0.9977959342380648","0.0429004583183484","0.8","0.1","0.1","opt","spline"
"0.027619274300600898","3.1830094950893252e-06","159.0","0.08502448546754113","68.0","-1.2361041736203398","0.9936746142486196","0.0457012966122945","0.8","0.1","0.1","opt","spline"
"0.02118348003368278","3.2986381325812504e-06","160.0","0.09288830484828635","57.0","-1.2384501819707376","0.9964284848127606","0.04388076664271441","0.8","0.1","0.1","opt","spline"
"0.01757501840392353","3.259992209025747e-06","159.0","0.09089738830200204","58.0","-1.257345593426842","0.9969986056732486","0.04770530790075535","0.8","0.1","0.1","opt","spline"
"0.018790074459860053","3.5865158519177097e-06","159.0","0.08496241269720696","59.0","-1.251443933710113","0.9970657933993126","0.047885342188337766","0.8","0.1","0.1","opt","spline"
"0.02422407177882351","3.2684258072895227e-06","159.0","0.09121956425869052","58.0","-1.2811477868148402","0.9950653592709153","0.04020459746195875","0.8","0.1","0.1","opt","spline"
"0.01656045843810141","3.3058587425556744e-06","160.0","0.07910263065900397","54.0","-1.0473575974635616","0.9975182412299521","0.046013784631486435","0.8","0.1","0.1","opt","spline"
"0.015182970775316816","3.098341714888345e-06","159.0","0.09208072072226768","58.0","-1.322993094367464","0.9981516107521107","0.046549836462191005","0.8","0.1","0.1","opt","spline"
"0.012151275988127477","2.926173387788855e-06","159.0","0.0884349798256512","57.0","-1.2728796758608116","0.9985969812631625","0.045957116938645994","0.8","0.1","0.1","opt","spline"
"0.012916708517893952","3.1148719416889323e-06","159.0","0.08451804771282341","53.0","-1.2371396921725664","0.9984617874915712","0.04175713005675916","0.8","0.1","0.1","opt","spline"
"0.013604489787551943","2.73614858947683e-06","160.0","0.0884461577039693","63.0","-1.2922525212943936","0.9983346565698042","0.04677778471534609","0.8","0.1","0.1","opt","spline"
"0.01827027549312542","3.1941876896265168e-06","159.0","0.0779979452437066","59.0","-1.1243955760218454","0.9974006212447991","0.041190482434747704","0.8","0.1","0.1","opt","spline"
"0.01280909714191796","3.1511970311990086e-06","159.0","0.08154432999255903","58.0","-1.0929419581754891","0.9984306777873848","0.04129413572437912","0.8","0.1","0.1","opt","spline"
"0.022362228941238346","3.160184114852779e-06","159.0","0.09270600827826345","59.0","-1.3821468590163304","0.9958370212947065","0.04268562963386368","0.8","0.1","0.1","opt","spline"
"0.009385581460940923","3.7478077354045808e-06","160.0","0.08734631075504093","57.0","-1.2264371449104003","0.9991329315254549","0.045354029167378684","0.8","0.1","0.1","opt","spline"
"0.016832174906124497","3.200851395079531e-06","159.0","0.07747037545715946","52.0","-1.0230228116325613","0.9973236562730531","0.04226293946225667","0.8","0.1","0.1","opt","spline"
"0.015875913494149175","3.0439070104895207e-06","159.0","0.07625055627616231","61.0","-1.1036028278241174","0.9978868595748795","0.04549034730349557","0.8","0.1","0.1","opt","spline"
"0.02495202858550772","3.328352317400486e-06","160.0","0.07127259142566444","62.0","-1.0927938105783914","0.9942355689094714","0.04741036454867514","0.8","0.1","0.1","opt","spline"
"0.013638810315773084","3.3607541940647664e-06","159.0","0.09508061675840128","57.0","-1.3591886243915932","0.9980801705595277","0.041661791079934576","0.8","0.1","0.1","opt","spline"
"0.021931831356383137","2.8573129092221775e-06","159.0","0.06906711445975108","54.0","-0.9633535093726451","0.9958506907459074","0.04451870530794917","0.8","0.1","0.1","opt","spline"
"0.027753159692566823","3.268703190246285e-06","159.0","0.0824414609075901","57.0","-1.113184434286149","0.9933403741889665","0.04056259768851329","0.8","0.1","0.1","opt","spline"
"0.03329038346266174","3.109497395094063e-06","160.0","0.08865804033581104","62.0","-1.2207365082103063","0.9912006531352349","0.046932023746674954","0.8","0.1","0.1","opt","spline"
"0.011406024988857693","3.4836917835839163e-06","159.0","0.08733117457260738","59.0","-1.1783167577399767","0.9988601986578064","0.04082982036303351","0.8","0.1","0.1","opt","spline"
"0.008668437635667301","3.39529620563323e-06","159.0","0.09035585326576459","50.0","-1.2523397982650064","0.9993351192592645","0.044559903865035194","0.8","0.1","0.1","opt","spline"
"0.01857924982671002","3.1761518303485025e-06","159.0","0.09004840080848843","60.0","-1.3755830532238347","0.9971918596387966","0.04346172248098363","0.8","0.1","0.1","opt","spline"
"0.012068452164324832","3.3867540389362406e-06","160.0","0.08622007081604413","62.0","-1.2809182910422878","0.9987388367050783","0.04384639611803734","0.8","0.1","0.1","opt","spline"
"0.009582616440553122","3.202188919184438e-06","159.0","0.08773779676109647","56.0","-1.2329173967471263","0.9992303388021223","0.047409493375412864","0.8","0.1","0.1","opt","spline"
"0.01706040414784344","3.023902232381993e-06","159.0","0.08398119859704767","60.0","-1.230199830045904","0.9977323344699982","0.04326257934953265","0.8","0.1","0.1","opt","spline"
"0.010016704186436643","3.7937850423622207e-06","159.0","0.08606525178987791","60.0","-1.237818596708793","0.9990076593597778","0.040960096705084305","0.8","0.1","0.1","opt","spline"
"0.02068853039215445","3.3061818897514953e-06","160.0","0.07851109546520708","61.0","-1.0942632154270084","0.996073100283488","0.04337885934595888","0.8","0.1","0.1","opt","spline"
"0.011988778281056362","3.618374842151838e-06","159.0","0.08014292924160742","60.0","-1.1107943768789539","0.9986648922827377","0.049399618222044535","0.8","0.1","0.1","opt","spline"
"0.019986070447735628","3.446471366499342e-06","159.0","0.09600702685275639","57.0","-1.3368046035640209","0.9968767441908897","0.04225142933146551","0.8","0.1","0.1","opt","spline"
"0.019970692894461597","2.966485453645285e-06","159.0","0.07930154793780685","63.0","-1.011060912155151","0.9958818029364263","0.044806586179384274","0.8","0.1","0.1","opt","spline"
"0.01927327141209412","3.3732033337430756e-06","160.0","0.0974097015091014","61.0","-1.3328102354706353","0.996887413771365","0.044196296951355636","0.8","0.1","0.1","opt","spline"
"0.01080268793138677","2.7582686010313286e-06","159.0","0.08491474313004274","58.0","-1.2255496238577157","0.998968359896512","0.043858901269699","0.8","0.1","0.1","opt","spline"
"0.011951391484765789","3.6369204546427626e-06","159.0","0.09157000005687878","64.0","-1.2750250324062042","0.9986800986419253","0.043369237304143084","0.8","0.1","0.1","opt","spline"
"0.023650601012188827","3.60840519461594e-06","160.0","0.09658741493482681","62.0","-1.2963702443319969","0.9945277148708239","0.04315099588327621","0.8","0.1","0.1","opt","spline"
"0.02865291052562877","3.0627020726257196e-06","159.0","0.07782397023412821","60.0","-1.0252865064268224","0.992546265226162","0.04464557005788293","0.8","0.1","0.1","opt","spline"
"0.018218908462097633","3.291683678552246e-06","159.0","0.0822217559428975","56.0","-1.28400233566917","0.9972046749492262","0.042769741283646044","0.8","0.1","0.1","opt","spline"
"0.013844976061109756","3.317771621925776e-06","159.0","0.08734258245216893","54.0","-1.2218591667496155","0.9982967534411318","0.0440762742442552","0.8","0.1","0.1","opt","spline"
"0.015186643653181989","3.20280974561393e-06","160.0","0.08745492369364041","60.0","-1.2456390895121663","0.9979915375011258","0.0453801549548819","0.8","0.1","0.1","opt","spline"
"0.015302510398619006","3.2144616284919064e-06","159.0","0.08394075596938454","59.0","-1.0881106925676756","0.9979819061309937","0.05121278174665479","0.8","0.1","0.1","opt","spline"
"0.009964719772052337","3.3647038764007154e-06","159.0","0.08573369127182663","62.0","-1.210763745403347","0.9991367658007959","0.04983706239211995","0.8","0.1","0.1","opt","spline"
"0.013795413270670394","3.3273675953214176e-06","159.0","0.09069266724769613","65.0","-1.1919138258331203","0.9981627581030525","0.04615325743055068","0.8","0.1","0.1","opt","spline"
"0.025276475002587825","2.9521088790732393e-06","160.0","0.08575051601838395","57.0","-1.1654466770064345","0.9944727028859177","0.04878110035628808","0.8","0.1","0.1","opt","spline"
"0.012625115979652421","3.5761265022975146e-06","159.0","0.08687662620954345","53.0","-1.2311882379530172","0.9985792833890067","0.0432374283463949","0.8","0.1","0.1","opt","spline"
"0.00875329665816513","3.512418318691552e-06","159.0","0.09338286402444557","62.0","-1.260032265855442","0.9993575331074126","0.041626938212141855","0.8","0.1","0.1","opt","spline"
"0.012964072889799214","3.395771406667265e-06","159.0","0.09322561015810846","57.0","-1.246963426545359","0.9984159565229664","0.04361627051990068","0.8","0.1","0.1","opt","spline"
"0.02443754063572968","3.160578533634544e-06","160.0","0.09869526708196684","52.0","-1.4462410929352938","0.9953087931139252","0.039958418067350635","0.8","0.1","0.1","opt","spline"
"0.008480933556777922","3.316735472163588e-06","159.0","0.08486888651234956","59.0","-1.2251354886476664","0.9992732429295108","0.044245225616940345","0.8","0.1","0.1","opt","spline"
"0.012876253119477411","3.647000707788817e-06","159.0","0.09075898462861977","62.0","-1.3007225105282794","0.9986020279945892","0.041549596411802545","0.8","0.1","0.1","opt","spline"
"0.0296636655694692","3.547930851413332e-06","160.0","0.09469902909012856","58.0","-1.2935732974772538","0.9930127115632296","0.04598557686831372","0.8","0.1","0.1","opt","spline"
"0.018060817466171622","3.1249306962179487e-06","159.0","0.08149600871310803","57.0","-1.1177779571487934","0.9967472855687468","0.04800947632703641","0.8","0.1","0.1","opt","spline"
"0.022013768828538102","3.2610367476704424e-06","159.0","0.09208504531084245","56.0","-1.3052093016061554","0.9960958701225303","0.047070126311489484","0.8","0.1","0.1","opt","spline"
"0.015241246813543705","3.647969007030926e-06","159.0","0.07913905519147393","59.0","-1.0889173175387326","0.9978493191323674","0.04711889094273202","0.8","0.1","0.1","opt","spline"
"0.0076205254312608","3.7068719812288047e-06","160.0","0.0895048020114866","58.0","-1.2132970220040027","0.9994559002586938","0.04809947761032643","0.8","0.1","0.1","opt","spline"
"0.0228405417122999","3.102987352696881e-06","159.0","0.08060399753635904","57.0","-1.0851114239786754","0.9958116087660586","0.046116711144328845","0.8","0.1","0.1","opt","spline"
"0.01212172276400486","3.3911857142064485e-06","159.0","0.08646116156514379","57.0","-1.241932499404797","0.998517622570752","0.04693004706246973","0.8","0.1","0.1","opt","spline"
"0.020156913161213718","3.4072942232951316e-06","159.0","0.08438473116024618","60.0","-1.1206306592732287","0.9963412346592557","0.0474106779813831","0.8","0.1","0.1","opt","spline"
"0.01730251680274387","3.557134436082455e-06","160.0","0.0770988344290678","57.0","-1.0738837691194907","0.9973481394637972","0.04206958967432904","0.8","0.1","0.1","opt","spline"
"0.01649680042698704","3.7936510988941213e-06","159.0","0.09672602234966542","57.0","-1.278498004932845","0.997163879624395","0.04110784439197184","0.8","0.1","0.1","opt","spline"
"0.014052795580702729","3.5943254320231883e-06","159.0","0.07812042712391104","60.0","-1.1211328554921252","0.9981724392641957","0.045733551040711494","0.8","0.1","0.1","opt","spline"
"0.015336674410157557","3.5723176190341457e-06","159.0","0.0801450595011888","56.0","-1.128018182478272","0.9979476180376242","0.04377095618983121","0.8","0.1","0.1","opt","spline"
"0.012784580257933838","3.6060673748371503e-06","160.0","0.09606732051250023","58.0","-1.2866649310576674","0.9981833377806311","0.04748606074437396","0.8","0.1","0.1","opt","spline"
"0.014956856146101448","3.4461496682702477e-06","159.0","0.08224446757126899","58.0","-1.078914159953068","0.9981885333096361","0.04596829304209793","0.8","0.1","0.1","opt","spline"
"0.009605345478835233","3.3002457757313167e-06","159.0","0.08972025440477593","54.0","-1.2387135392773283","0.9991730952070513","0.0449275870791814","0.8","0.1","0.1","opt","spline"
"0.019577644624030704","3.6526755699824138e-06","159.0","0.07985274113826409","57.0","-1.040016657573326","0.9963846837939234","0.04350541667783421","0.8","0.1","0.1","opt","spline"
"0.015551540943985972","3.1591139787292666e-06","160.0","0.08721801298576637","67.0","-1.2714286199134446","0.9979825711596626","0.04098533070742428","0.8","0.1","0.1","opt","spline"
"0.01511387349285555","3.273190094186235e-06","159.0","0.08983607419614247","54.0","-1.259739920347754","0.9980788332709652","0.044253730023138094","0.8","0.1","0.1","opt","spline"
"0.010042486492815295","3.1204353029991564e-06","159.0","0.08859332116393723","61.0","-1.2545821724303228","0.999027654275588","0.041795299130689974","0.8","0.1","0.1","opt","spline"
"0.009914577002583537","3.515517406757061e-06","160.0","0.08567680251061112","59.0","-1.1994054455432845","0.9991204524828593","0.04790999256241417","0.8","0.1","0.1","opt","spline"
"0.024864809992690216","3.1765280526147982e-06","159.0","0.08154218019295283","64.0","-1.0874737437518343","0.9948847513610551","0.04745285168731173","0.8","0.1","0.1","opt","spline"
"0.009961433794315069","3.252400459047823e-06","159.0","0.08045395711312657","54.0","-1.2279686793780331","0.9991234051598318","0.043504895370504476","0.8","0.1","0.1","opt","spline"
"0.00966871159621749","3.458211106618356e-06","159.0","0.08411863991794122","61.0","-1.2519642428069153","0.9991241776609817","0.043581972445896566","0.8","0.1","0.1","opt","spline"
"0.01604220597013731","3.216348180774912e-06","160.0","0.09138909894558458","67.0","-1.364772541614344","0.997945579465743","0.04799959731528796","0.8","0.1","0.1","opt","spline"
"0.010254410243182849","3.6516381463164087e-06","159.0","0.0879054193618428","57.0","-1.2420267231601207","0.9989204662419842","0.04102043009777277","0.8","0.1","0.1","opt","spline"
"0.014254763344482628","3.454353932228839e-06","159.0","0.08007933822914676","59.0","-1.2268553434508829","0.9984222862780149","0.04326424732905366","0.8","0.1","0.1","opt","spline"
"0.023225243835521575","3.11384906099082e-06","159.0","0.08123048594545998","62.0","-1.0624500077294374","0.9956065648202908","0.0479557423635188","0.8","0.1","0.1","opt","spline"
"0.01986384676082218","2.923659442531716e-06","160.0","0.09188247196694231","59.0","-1.2808074135747196","0.9969632204755826","0.04229130041168223","0.8","0.1","0.1","opt","spline"
"0.01731136287492298","3.505419144290278e-06","159.0","0.09034781152598453","53.0","-1.3552127319096112","0.9974406415524497","0.04730701020126521","0.8","0.1","0.1","opt","spline"
"0.01902826638847601","3.571498958482156e-06","159.0","0.09794225594705055","56.0","-1.3577312028381998","0.9967448207162726","0.03994008892096393","0.8","0.1","0.1","opt","spline"
"0.025177493599606512","3.370852429044079e-06","159.0","0.07561730111904151","51.0","-0.9789429768345617","0.9947612497169329","0.04358105848842446","0.8","0.1","0.1","opt","spline"
"0.015018654416403342","2.937915942220517e-06","160.0","0.09124467997755618","56.0","-1.2452528240726919","0.9979226405599279","0.04495109148082772","0.8","0.1","0.1","opt","spline"
"0.011487312332126414","3.5124222259271335e-06","159.0","0.08534465218559195","67.0","-1.1702011092077222","0.9988211916649898","0.04663703640227696","0.8","0.1","0.1","opt","spline"
"0.027332481151233153","3.5075265783196265e-06","159.0","0.08063603935159233","52.0","-1.2735070258607293","0.9939865491091372","0.0476535268972858","0.8","0.1","0.1","opt","spline"
"0.01216782314014153","3.6451964302181705e-06","159.0","0.08754643391620845","61.0","-1.215645054173662","0.9987271459562075","0.04853011786359065","0.8","0.1","0.1","opt","spline"
"0.014183391659481355","3.529439029588819e-06","160.0","0.08237948559973411","60.0","-1.1711829210150968","0.9983339613187816","0.04480200264231605","0.8","0.1","0.1","opt","spline"
"0.013980060698436384","3.4807508483647326e-06","159.0","0.08108217488662614","55.0","-1.099727943118486","0.9980902172197191","0.047045789534317116","0.8","0.1","0.1","opt","spline"
"0.015591585460598457","3.311106162924485e-06","159.0","0.09061923714502834","52.0","-1.3138967732955948","0.9978919326206015","0.043586440111210545","0.8","0.1","0.1","opt","spline"
"0.028413736850652533","3.815209166027266e-06","160.0","0.08534264265731364","52.0","-1.0785826661783096","0.9931356473427402","0.0466729076714865","0.8","0.1","0.1","opt","spline"
