0.0190115928277208,3.70560782452216e-07,460,0.0552493033498657,154,-0.876082191068724,0.995814081738738,beta119.csv
0.0204487925969635,2.91294265330761e-12,169180,0.0503384091651775,54251,-0.860076052051729,0.995963311688838,beta12.csv
0.0187861947522094,3.569545894084e-07,468,0.0560770147324417,156,-0.935434120836192,0.996849832561105,beta120.csv
0.0206023522918902,3.52556780818099e-12,153824,0.0502889282247028,49354,-0.856174488409743,0.995889520477373,beta13.csv
0.0204930582725552,2.44157936563459e-12,184823,0.0503548153598386,59447,-0.858697113569913,0.995938466043105,beta14.csv
0.0209052285160122,3.5116461695241e-12,154360,0.05012880802462,49330,-0.851999386361453,0.995807298804305,beta15.csv
0.0206460896668371,3.06239517864672e-12,164944,0.0504046328560845,53050,-0.856427455420691,0.995893756611239,beta16.csv
0.0206281180118171,2.29651532803032e-12,190169,0.0502927210517155,60915,-0.85791710064521,0.995923906744332,beta17.csv
0.0208929540726426,2.87981977776922e-12,170062,0.0501530019870888,54545,-0.853556122348326,0.995838055097823,beta18.csv
0.0204838425764988,3.48709175486162e-12,154658,0.0502231611780962,49709,-0.857935158993559,0.995923800487702,beta19.csv
0.0203352162407008,2.35209157326318e-12,188235,0.0502391511526208,60351,-0.860921102632066,0.995980779401359,beta2.csv
0.0208583916638594,2.94182111249375e-12,168189,0.0503220837044969,53924,-0.853605206695454,0.995839571815597,beta20.csv
0.02144209434732,3.85666766269144e-07,468,0.0593941354338366,155,-0.886799683726297,0.995845134714689,beta21.csv
0.022049150427864,2.73292862040339e-07,557,0.0542020391694831,196,-0.851021411498758,0.995272804482855,beta22.csv
0.0242063480895218,3.75470452665181e-07,488,0.0525942063103192,166,-0.795150084869458,0.994280699913041,beta23.csv
0.0230222446121373,4.72414842021619e-07,420,0.0543908756136231,142,-0.83257738026503,0.994856165182911,beta24.csv
0.0194987406933737,6.53097922134832e-07,343,0.0609935784243033,111,-0.951267565069136,0.995885328672465,beta25.csv
0.0250222924498495,5.19671638563517e-07,410,0.0526575996392247,139,-0.794840480992082,0.993796865190982,beta26.csv
0.0232807146533107,5.47855114488671e-07,384,0.0562072255231404,133,-0.847152616586536,0.995077404676949,beta27.csv
0.0153328370624368,5.92616186258365e-07,381,0.0580172055263567,122,-0.974435363642463,0.997215737469362,beta28.csv
0.0279093075281644,2.84896662439873e-07,535,0.0545836236521932,167,-0.814715932473199,0.993156834305736,beta29.csv
0.0207096623310196,3.19990046139025e-12,161218,0.050104121985503,51448,-0.856479402090649,0.995891927986772,beta3.csv
0.0136042116571568,5.78184603821772e-07,381,0.066345902467262,132,-1.03007028161488,0.998277590546958,beta30.csv
0.0233081672249019,3.40806099043496e-07,499,0.0500734425584958,171,-0.827260950657065,0.994384065243625,beta31.csv
0.0213108152583351,3.98315374298128e-07,453,0.0536744438485716,149,-0.849666811637146,0.995208877767427,beta32.csv
0.0148917977274608,8.79786336139656e-07,304,0.0572493425435395,107,-1.03245982930393,0.997416779808826,beta33.csv
0.0240496637465234,4.28595783957974e-07,447,0.0537940055260596,160,-0.798241660593474,0.994200594905402,beta34.csv
0.0261072164362879,2.66110498789077e-07,572,0.0504320901510803,172,-0.786369982951268,0.993935957548869,beta35.csv
0.0205130657851805,3.03766130155154e-07,517,0.056023881651891,174,-0.900783408585214,0.996304218043129,beta36.csv
0.0197813866266981,6.73040475803926e-07,355,0.0579572541135136,117,-0.91946522215007,0.996260968623768,beta37.csv
0.0184688847961573,6.03369553152742e-07,367,0.0636012698318317,125,-0.962860850735029,0.996723400263729,beta38.csv
0.0266010251786659,7.89420805064128e-07,321,0.0559817738814636,114,-0.837019015247602,0.993775249242794,beta39.csv
0.0204721339998867,2.91861639493363e-12,168853,0.0503048876956086,54246,-0.859027241377085,0.995945057789439,beta4.csv
0.0221662815850922,7.75124304658166e-07,328,0.0602522831471344,111,-0.90017561920163,0.995766355842374,beta40.csv
0.0244513101989357,4.58240406564938e-07,423,0.0599247025656388,153,-0.904017156983731,0.994685953217434,beta41.csv
0.0112077832732119,5.78670209634765e-07,385,0.0642813254280579,124,-1.06143206831074,0.998407361927616,beta42.csv
0.0226398994923702,3.57482685437735e-07,481,0.0521012536668539,155,-0.827643799007668,0.994691994896108,beta43.csv
0.0191949126424725,2.31436873304229e-07,596,0.0576928990208354,202,-0.90825792074411,0.996453755150327,beta44.csv
0.0266046027886654,5.32477325275228e-07,411,0.0525350029356179,141,-0.750519395255484,0.992853352032116,beta45.csv
0.0186045054216362,2.44415838531236e-07,586,0.0589558071455693,212,-0.904015178706481,0.996424742878914,beta46.csv
0.0230935502189502,4.07139535169026e-07,440,0.0545236700428895,139,-0.837371159651195,0.994793902531258,beta47.csv
0.0223946536546302,3.66820436568862e-07,496,0.0537401119733569,179,-0.850964479528259,0.995207358800345,beta48.csv
0.0189192614263067,4.31157797999932e-07,429,0.0559036316552614,136,-0.915520096480594,0.996071745099062,beta49.csv
0.0206694261338127,2.24234897910623e-12,193045,0.0502090862295095,61613,-0.856418723047686,0.995894404280364,beta5.csv
0.0143949923576295,2.60117502172197e-07,563,0.0594092692052991,193,-0.999223118961853,0.997900423654573,beta50.csv
0.0223531181101227,7.77935078482842e-07,341,0.0561365254029939,115,-0.875043918616775,0.995378267930691,beta51.csv
0.0249365918485722,3.2231586153178e-07,499,0.0583856549970698,175,-0.813525566632773,0.994409531496079,beta52.csv
0.0241247643864369,5.66152218580918e-07,395,0.0540745696902351,135,-0.856213012562427,0.995087280053948,beta53.csv
0.01760597183021,2.331177752754e-07,588,0.0584705341607502,206,-0.935620212473179,0.996981624616871,beta54.csv
0.0353893374515123,3.66056178362049e-07,482,0.0555087781308802,156,-0.658635281043385,0.989969858933611,beta55.csv
0.0214693550765398,4.57968072683408e-07,428,0.0576005843462821,144,-0.84062687628845,0.994516882872962,beta56.csv
0.0198946209042679,8.13200596101402e-07,321,0.0573859871236724,107,-0.932668797794254,0.995646258786369,beta57.csv
0.0178617304168314,4.19030155424714e-07,451,0.0594111926042056,143,-0.947189337692682,0.996668205851223,beta58.csv
0.0148944489285339,4.73375856553455e-07,416,0.0555620106504875,128,-0.970957409355033,0.997148826213434,beta59.csv
0.0208104581856686,2.53333159635104e-12,181139,0.0500684692621547,57887,-0.852746890616703,0.99582227131285,beta6.csv
0.020997152737461,5.96443625826828e-07,385,0.0593847597452568,130,-0.920289006762461,0.996172289274177,beta60.csv
0.0213339721826493,5.89932417529699e-07,383,0.0559711662962409,138,-0.858978850723787,0.995494490287545,beta61.csv
0.0281993257261455,4.33833336349958e-07,442,0.0518351720268655,144,-0.741991695197161,0.992844742831736,beta62.csv
0.0271853900490652,2.86022898171443e-07,537,0.0520381331898621,176,-0.792201122747258,0.993198284034506,beta63.csv
0.0193702054845466,4.62584065968224e-07,405,0.065850182745519,149,-0.948847088339923,0.996816954096711,beta64.csv
0.0224159356637457,7.06529641928676e-07,350,0.0575968643528191,115,-0.89225336551479,0.995335246559237,beta65.csv
0.0231242545763748,3.55918501351833e-07,465,0.0546631520181591,148,-0.85344713532669,0.994711648872092,beta66.csv
0.0225831192073751,2.82903290872917e-07,560,0.0566632488207425,195,-0.851799570555574,0.995350136351191,beta67.csv
0.0204377812442488,4.08355513056047e-07,450,0.0552410769795263,146,-0.865414521152493,0.995413685420341,beta68.csv
0.0214837426067723,2.39847573201299e-07,598,0.0559313499189267,191,-0.857406630076143,0.995497822965108,beta69.csv
0.0205331074330982,2.21857596842123e-12,193828,0.0501971680925375,61729,-0.858368889285506,0.995932474532105,beta7.csv
0.0204624576895898,2.79344777120195e-07,538,0.0539852206485388,191,-0.871568808636717,0.995658008760775,beta70.csv
0.0229929960859788,2.70475947930285e-07,564,0.0529648370129327,182,-0.830877956007267,0.994989359621976,beta71.csv
0.0191276893313536,2.83002032939958e-07,536,0.0587505050254326,179,-0.924374549712546,0.996472113657322,beta72.csv
0.0236241352707849,8.34301240915417e-07,312,0.0609602051847559,112,-0.832886579707314,0.994658014661411,beta73.csv
0.0245572796917902,4.24072600234453e-07,453,0.0479654983309208,148,-0.764230109463375,0.993576041166212,beta74.csv
0.0190802495468447,4.58931669506437e-07,432,0.0559759872760227,144,-0.892519059242309,0.99568010505276,beta75.csv
0.0287687020745583,6.79344350728219e-07,350,0.0581047364727903,117,-0.770289438531238,0.992820528426573,beta76.csv
0.0190201244018105,6.85788917257242e-07,359,0.0580074352430116,128,-0.901417135230731,0.995627595493905,beta77.csv
0.0216871647825457,8.81609285395746e-07,317,0.0614399416462827,105,-0.896337518197917,0.996023291485038,beta78.csv
0.0267030526360538,5.6929740783266e-07,385,0.0537688149463093,139,-0.804324386995338,0.993923756568691,beta79.csv
0.0206218739450982,3.41518858634557e-12,156320,0.0501190632397228,50012,-0.855207341324233,0.995870349106166,beta8.csv
0.0236327748168777,6.25797526518665e-07,356,0.0548520924042826,127,-0.822699199558666,0.994258987848117,beta80.csv
0.0257188748390823,4.72053783618468e-07,430,0.0516555616786862,140,-0.766370164104198,0.993387126194186,beta81.csv
0.0326089095860909,2.38277827563364e-07,566,0.0506657185150637,184,-0.673359846503765,0.990939494276368,beta82.csv
0.0186193611487179,6.48800820189948e-07,351,0.0624785841379763,132,-0.931731902785777,0.996414828823515,beta83.csv
0.0204295604853296,5.70042920277544e-07,382,0.0527508954770457,126,-0.898630817302419,0.996070701286658,beta84.csv
0.0198785094771895,3.57894476692724e-07,487,0.0557510528035718,166,-0.888319101814304,0.995948634651902,beta85.csv
0.0185351206679815,4.86605776300413e-07,415,0.060946872444289,141,-0.964890258682213,0.996833811674849,beta86.csv
0.0246419390071866,5.40448868783177e-07,388,0.0541798582421136,138,-0.806785428011736,0.994189623437562,beta87.csv
0.0195104132228809,6.44989482258943e-07,355,0.0642794969032979,133,-0.944933773446767,0.996318192364563,beta88.csv
0.0234826058138087,3.64259712818137e-07,468,0.0577115479813528,171,-0.86877291672465,0.994894381099498,beta89.csv
0.0205973700074846,2.35786970374819e-12,188106,0.0501436873880927,60179,-0.855706793115091,0.995881096107959,beta9.csv
0.027021909108045,7.20358779707717e-07,344,0.0643021091362609,119,-0.916629933394172,0.994047066537587,beta90.csv
0.0253650928258969,2.433703834923e-07,587,0.0550704482009377,197,-0.851533422182403,0.9940741324053,beta91.csv
0.0140806404550177,3.39638447590095e-07,500,0.0614187556145298,176,-1.00475643479562,0.997807078348605,beta92.csv
0.0207501306356247,4.02590232103076e-07,466,0.0537104950199693,138,-0.865220143524985,0.995542503734003,beta93.csv
0.032185017564457,4.68591359458942e-07,401,0.0549656318994666,138,-0.71145071991772,0.990967911955153,beta94.csv
0.0267415454464707,6.31642592826764e-07,359,0.0567767684766667,125,-0.785768887310152,0.993717991369156,beta95.csv
0.0196702985785591,3.16051219850903e-07,506,0.0576245693825889,163,-0.89972978042138,0.995862018255605,beta96.csv
0.0239162144878361,4.45792098321073e-07,435,0.0530087080119139,135,-0.80486417167977,0.994164318586265,beta97.csv
0.0204114375659079,5.47879831360162e-07,384,0.0609610279067947,129,-0.890503433102826,0.995798716292297,beta98.csv
0.0162888912034773,4.76620049916651e-07,430,0.0610629476950429,154,-0.968819064677424,0.997348940599578,beta99.csv
0.0649809834060004,2.82227023259072e-12,172083,0.00523423014897313,15258,1.157927910657,0.955147221151492,logis1.csv
0.0646711738348998,2.50506005145814e-12,182637,0.00540445370809934,16502,1.202358162794,0.9550233478156,logis10.csv
0.052255493603912,4.03637081623551e-07,461,0.0193441300034793,91,0.592615886217947,0.967542766810548,logis100.csv
0.0724067341656052,2.79119297761178e-07,548,0.0167623654434402,93,1.31211036805722,0.948156612176864,logis101.csv
0.0673091372680758,3.68428307444064e-07,473,0.0179825476725144,85,1.14846076922647,0.951463248156912,logis102.csv
0.0610343134456434,3.79070728087806e-07,476,0.0158076463275246,80,1.33610412281725,0.957479144509519,logis103.csv
0.062391169174126,4.20238272649431e-07,447,0.0253756737773517,97,0.562268948794423,0.960904130111667,logis104.csv
0.0659372277656938,2.90174761946367e-07,527,0.0211311644301644,103,0.757247470734467,0.957266347615812,logis105.csv
0.0665899194040456,2.52874658537187e-07,557,0.0197239086778535,111,0.869639831850096,0.955764959141537,logis106.csv
0.0569910660701083,2.6871028284667e-07,577,0.0194605086340894,114,0.512563395567028,0.966066080110458,logis107.csv
0.0704828309232967,2.84381750816518e-07,534,0.0136429644194491,95,1.48067019815658,0.949662687687731,logis108.csv
0.075026191258505,4.15369470085368e-07,458,0.0174494068586922,84,1.79538546653787,0.940376833058662,logis109.csv
0.0652603419022953,3.13178009188536e-12,163394,0.00596180213447438,15678,1.1902375881982,0.954735846153511,logis11.csv
0.0601925733116036,2.69366527971469e-07,588,0.0157709429149822,106,0.89705999139144,0.960905480633112,logis110.csv
0.0520105337951993,5.78596333183001e-07,384,0.0197829142496377,68,0.454873917562593,0.968795296537384,logis111.csv
0.063708229014676,8.46289174296132e-07,326,0.025861654288377,70,0.478863960239848,0.960858962252619,logis112.csv
0.0699749533543022,5.97850079367528e-07,358,0.0267325044721873,82,0.544515589408998,0.957066651486692,logis113.csv
0.0556073255252643,2.76977055464876e-07,555,0.0278110592756959,131,0.514404317980821,0.96549137217179,logis114.csv
0.0542261767007664,6.29850936065547e-07,374,0.0231096479009517,74,0.408406009014237,0.967753814238751,logis115.csv
0.0629010614282422,3.44749212071053e-07,503,0.0144704777022613,70,1.71006621463339,0.951478781844492,logis116.csv
0.0695557188893252,2.48996028300965e-07,592,0.0192021718002401,103,0.973468700357787,0.95225203033148,logis117.csv
0.0692092689057049,2.78089849569497e-07,550,0.0207581900403864,115,0.754018443116874,0.95572270826461,logis118.csv
0.0591664642172531,3.22995989079575e-07,511,0.0251545442378633,115,0.396879407341473,0.965463388955362,logis119.csv
0.0650955845118702,2.26491851305314e-12,192020,0.00579947020685603,18093,1.17054779395731,0.954944292041684,logis12.csv
0.0491795030293455,6.61256397161375e-07,344,0.0259798378508791,76,0.0444124728511888,0.974854410758657,logis120.csv
0.0650023459561418,2.78195327067803e-12,173075,0.00504453169165833,15018,1.22148406629865,0.954840479497856,logis13.csv
0.0653340090113009,2.72242814556775e-12,175070,0.00573672170739438,16383,1.219185813065,0.954447282990618,logis14.csv
0.0650625271196823,2.79775483090656e-12,172644,0.00446811282408198,14056,1.23294903803165,0.954769733670471,logis15.csv
0.0656747643003721,3.39739588277315e-12,156587,0.00577201408704783,14787,1.23113251508936,0.954034622147969,logis16.csv
0.0652439738278867,2.46424246091837e-12,183744,0.00616875927647906,17985,1.18219396935351,0.954842759378686,logis17.csv
0.0646267206112094,3.47434197708366e-12,154575,0.00599204269381808,14826,1.09812856524157,0.95582028402489,logis18.csv
0.0646354156847704,2.22399345664929e-12,193759,0.00615930187815677,18826,1.13846763512891,0.955479224497562,logis19.csv
0.0648466899406613,2.39603122078618e-12,186707,0.00728221505553664,20150,1.09829829625251,0.955693548607743,logis2.csv
0.0644924469572769,3.09621023047184e-12,163641,0.00588675832068066,15696,1.11823649340651,0.955852435495848,logis20.csv
0.0687599002654157,2.41302646880038e-07,595,0.0197024198265037,114,1.24744473451436,0.951104591733989,logis21.csv
0.067258446452271,6.13896563435278e-07,382,0.0170030160897771,69,1.8520673015438,0.949137643193858,logis22.csv
0.0603819142990918,3.21434424298209e-07,496,0.0242679878630899,107,0.51769423171515,0.963318048825436,logis23.csv
0.060744493131594,2.25598369902214e-07,598,0.0166643433076266,101,0.81525286678953,0.961270650674538,logis24.csv
0.0636378830424114,5.17879431992925e-07,405,0.0239567362378383,89,0.579742422320981,0.96119888084327,logis25.csv
0.0647592636845165,5.4663380811493e-07,397,0.0162731955648163,62,1.63649907646571,0.951446377891388,logis26.csv
0.0612324606074298,2.50979970634428e-07,581,0.0206062989226965,120,0.548142054946186,0.962462094000131,logis27.csv
0.0500121347791668,2.28267243712951e-07,586,0.0198025113846247,116,0.297035360959434,0.972095645958773,logis28.csv
0.0604161118464424,4.2889684490765e-07,442,0.0236819585991938,90,0.457091303665923,0.964076720626167,logis29.csv
0.0654503712292981,2.62947108858122e-12,177864,0.00592104157375488,17137,1.15999926211764,0.954848798431344,logis3.csv
0.0759815210253623,7.83376190649372e-07,328,0.0175106470504113,62,1.96797910096127,0.939196081273759,logis30.csv
0.0602909222012735,8.88311597661289e-07,306,0.0207524783258203,57,0.901447507859082,0.959460034878778,logis31.csv
0.0634145949000368,8.54837445831377e-07,321,0.0262353008310004,77,0.380658159154313,0.963465667798771,logis32.csv
0.0673860645785931,2.6001188848803e-07,572,0.0140006589653022,85,1.66640698749126,0.947829601461481,logis33.csv
0.0614401584958417,2.57531547643462e-07,563,0.0199783865867643,119,0.665013444207188,0.96084369539883,logis34.csv
0.0640653018438408,2.78886125285085e-07,543,0.01536867196391,84,1.31004422863359,0.955151509026629,logis35.csv
0.0774658847866098,2.22392640467856e-07,598,0.0173762060499554,110,1.52441061726787,0.941003435909928,logis36.csv
0.0756432499549025,5.18044596230428e-07,404,0.0158124754023068,72,1.54643437841671,0.944867615433979,logis37.csv
0.0683529738014269,3.48255460423041e-07,488,0.0182481156498944,102,1.04008144794269,0.952798754655461,logis38.csv
0.0616906981746736,7.59047981245367e-07,337,0.021848883627232,63,0.710724787307738,0.960920550283322,logis39.csv
0.0643816508521163,2.36605347003089e-12,187675,0.00476264615130802,15734,1.16351854790091,0.955739228751192,logis4.csv
0.0699168886836255,4.02440160852615e-07,453,0.0149568090350366,69,1.30473371797397,0.949821079594942,logis40.csv
0.0596854138540064,3.22509741396558e-07,493,0.0211487580464528,96,0.664896407073306,0.962233752195204,logis41.csv
0.0636661509718142,3.76262914485948e-07,471,0.0265442105773021,109,0.445114559002751,0.962721098806031,logis42.csv
0.0736677598444472,3.43542762854746e-07,489,0.0199467867972831,91,1.19453987303123,0.947884404515635,logis43.csv
0.0674396309291842,6.38582255229973e-07,367,0.0260650708513246,78,0.762212441186719,0.956217314465498,logis44.csv
0.0660807948145849,4.90547460412608e-07,405,0.0216619264459312,82,0.763778039927361,0.958190423673453,logis45.csv
0.0607095094038533,2.99372911824781e-07,527,0.0181262505788696,85,0.724571492718002,0.960913237913864,logis46.csv
0.071139968662673,4.363248412501e-07,442,0.0178986165332756,73,1.26492388260106,0.9474218811789,logis47.csv
0.0624675060550959,2.68417545337679e-07,551,0.022496579000404,113,0.508121317598185,0.962584568994825,logis48.csv
0.0705056506554999,9.61473353426898e-07,299,0.0224283812616895,64,1.05687448168779,0.951103141092168,logis49.csv
0.0652825341225903,2.63982126105741e-12,177443,0.00553709071197646,16408,1.2062596096533,0.954593694693744,logis5.csv
0.0702724966835339,2.54451983363803e-07,576,0.0114000392077212,73,2.0592374780062,0.946340961139146,logis50.csv
0.0526085211133839,4.91554582446344e-07,413,0.0235608386730809,89,0.217653781253822,0.971977273988389,logis51.csv
0.0569600934899926,4.82791904785028e-07,411,0.0221895423285999,90,0.432159270560827,0.96594832273488,logis52.csv
0.0526806438460843,6.37203159853065e-07,355,0.0194341732840716,64,0.928098782441216,0.963350701930702,logis53.csv
0.0605378251570667,5.50829031103182e-07,381,0.0227202996410262,84,0.602279809235584,0.961659993823989,logis54.csv
0.0600934804382295,3.46678663594511e-07,503,0.0238552817654148,118,0.485966553298187,0.963708229949606,logis55.csv
0.0643279979016591,2.40392355684829e-07,566,0.0140223679075547,85,1.51810972289419,0.952513241764609,logis56.csv
0.0624650876153907,2.87360678724527e-07,538,0.0228619635006274,120,0.555620103158502,0.961879852661206,logis57.csv
0.0650721526136732,4.26499298920546e-07,443,0.0229695815566018,98,0.618231045731596,0.959542970344775,logis58.csv
0.0709501798404914,3.0239722617374e-07,511,0.0172891601124091,87,1.40235351579394,0.948296653057298,logis59.csv
0.0647104625695557,2.48369179299981e-12,182957,0.0057977146119699,17087,1.15085161349162,0.955473167801719,logis6.csv
0.0603930097290432,6.55895133247541e-07,361,0.0243384061770594,85,0.473557011132034,0.964583493919609,logis60.csv
0.0612916313576789,5.5456724873334e-07,380,0.0269228866778861,91,0.448002558386987,0.964201677058176,logis61.csv
0.0655077385764659,2.71513849105828e-07,563,0.021179909437407,112,0.752326361094771,0.957951934071303,logis62.csv
0.0659661063707273,6.95227947400754e-07,359,0.0262617389130362,83,0.64716810227972,0.958066106731415,logis63.csv
0.0725460212437238,5.70102384707896e-07,398,0.0228673613519299,86,0.942925988829252,0.950902996323553,logis64.csv
0.0642009887651156,2.27218995090152e-07,596,0.0199650056499198,113,0.72632210464999,0.958612200891856,logis65.csv
0.0482956840062101,8.83377212466922e-07,322,0.0297001481083227,84,0.060355353918033,0.974487510808327,logis66.csv
0.0586060687513299,2.49745014657839e-07,570,0.0168641737063387,100,0.758468231055977,0.963950661490943,logis67.csv
0.0616225188436039,2.88258115828957e-07,533,0.0255013128254897,115,0.376531770784122,0.964784268278974,logis68.csv
0.0560956682830477,2.40322117083166e-07,595,0.020707380775269,118,0.594185370866501,0.964405322929235,logis69.csv
0.0649288818924485,2.22400549325232e-12,193364,0.0059670648711344,18540,1.19065902696987,0.95504778527984,logis7.csv
0.0650632802405312,6.78124830037106e-07,352,0.0199893448718155,68,1.2450192393348,0.954860117781869,logis70.csv
0.0616147649889719,2.94732029476838e-07,553,0.0207939188930617,112,0.661714842611722,0.961092110842054,logis71.csv
0.065858722217764,4.81221218179335e-07,422,0.0169955986752718,73,1.2098854122174,0.952076212760615,logis72.csv
0.0640769807832893,6.1432376202683e-07,369,0.0256069882515051,82,0.496580419873792,0.961890532593682,logis73.csv
0.0526579854600489,3.22672208476345e-07,489,0.0287454555938923,126,0.0691104338416482,0.972695946224345,logis74.csv
0.0770037286282805,2.62351575305926e-07,566,0.0172037961116461,107,1.46808973773365,0.940996277337594,logis75.csv
0.0648026593360886,2.80747167693644e-07,535,0.0231045099788643,114,0.664503565088534,0.959063115137779,logis76.csv
0.0711337432201973,4.07218905901506e-07,453,0.0205896919952518,96,1.22950222298914,0.94848919640731,logis77.csv
0.0610910829727131,2.38832366993019e-07,587,0.0218185012375459,131,0.466028015637107,0.964235586298468,logis78.csv
0.0613387304228801,5.01616793538972e-07,425,0.0178363467563146,73,0.824000911624167,0.960629641526594,logis79.csv
0.0652088113443948,2.70185227444774e-12,175760,0.00598692549778543,16821,1.17367669659493,0.954835377448116,logis8.csv
0.0653665873835629,2.66715868823184e-07,559,0.0217570028609157,123,0.649039307825506,0.958943192629067,logis80.csv
0.065100565804343,3.14649784964116e-07,496,0.0175049094836266,91,0.900230732414629,0.957593261050938,logis81.csv
0.0533348679675199,2.97972340267568e-07,532,0.0193191870272227,101,0.535246436690403,0.967257700884078,logis82.csv
0.0662080172385501,4.07308905883216e-07,450,0.0239061894293075,106,0.531137039126973,0.960601224454236,logis83.csv
0.0566302249431003,3.381501943557e-07,490,0.0238208630028843,118,0.363015942255452,0.968138944044823,logis84.csv
0.0470210001477795,5.0339530423736e-07,402,0.0249845090321373,92,0.048633430173918,0.975471673320287,logis85.csv
0.0608108577791906,6.1134395484699e-07,381,0.0208450170690389,69,0.8931810476777,0.958668156331645,logis86.csv
0.0528355789491047,5.56104261590941e-07,388,0.025578841129405,85,0.182268711056075,0.971314024146344,logis87.csv
0.0495905868007732,6.24599940158945e-07,364,0.0299344475107056,86,0.0288494535169352,0.974215134782213,logis88.csv
0.0584325635740332,2.88192784337076e-07,545,0.0241391645930493,123,0.447718544268646,0.965201476001935,logis89.csv
0.064419796476341,3.66451150128789e-12,150896,0.00501695040125659,13123,1.16007162644664,0.955750572806688,logis9.csv
0.0704045592448485,4.63541682223292e-07,421,0.0239415727764069,101,0.714710031246989,0.954426284797162,logis90.csv
0.0575668823138965,5.2062914761124e-07,406,0.0247464455223683,92,0.19053267030535,0.969449201988613,logis91.csv
0.060131618681037,4.44503671588976e-07,434,0.0244202876396886,101,0.439569268313151,0.964526698198977,logis92.csv
0.0599788025508452,3.33300102669828e-07,505,0.0195326410481493,82,0.722790476587162,0.961244466900918,logis93.csv
0.0607955788061208,5.47943558927344e-07,380,0.0212497552348596,82,1.02873175745685,0.958700964484795,logis94.csv
0.0687650300963997,6.6324565221671e-07,344,0.024726245613004,74,0.629551963103141,0.956615716949101,logis95.csv
0.0611951266432766,3.91747061469888e-07,457,0.0172151365776566,82,0.83352411044863,0.95981729091965,logis96.csv
0.0641796700498081,2.8124847939724e-07,548,0.0224937489026584,117,0.675573031563929,0.95935218512286,logis97.csv
0.0683035857608265,2.59612753609679e-07,565,0.0229831097166951,121,0.795760858213385,0.955288811494987,logis98.csv
0.0675708310276294,2.69846890354028e-07,556,0.0231455078132819,124,0.897115999111712,0.954488382998038,logis99.csv
0.168835186045273,2.30909062594386e-12,189756,0.000545497442252794,5442,82.4254432230933,0.694189060974705,logn1.csv
0.168707071413843,3.60633528471031e-12,151844,0.000730112840882745,4865,73.8821522485274,0.694286347062669,logn10.csv
0.174221811232192,3.93421363483713e-07,462,0.00556873907241354,28,58.4602759522758,0.67166232839863,logn100.csv
0.185835931807557,2.97550331162759e-07,544,0.00671895201284355,40,48.1731075017173,0.635837905306232,logn101.csv
0.153593898819799,6.48300321152618e-07,357,0.0224301437385292,44,8.41482720445422,0.777863197521171,logn102.csv
0.163512496723154,3.2791186071253e-07,509,0.0105422371723715,47,26.2278110521969,0.724633389745747,logn103.csv
0.149748580397728,5.47595425731187e-07,392,0.014191535851558,42,13.5735001745126,0.778299379034372,logn104.csv
