name,nn,nnr,ir,lr,mvr,spline
parteo_96,0.15111548926268725,0.5100546294106367,0.6282479942731918,0.67301775147929,0.6366674331507175,0.7736298413247353
parteo_97,0.08080894510440709,0.5081444342228449,0.6091281741320753,0.6753786407766991,0.6342712983691622,0.7030475261302069
parteo_98,0.08784164894463742,0.5064762301960403,0.5985422111229071,0.6802836879432624,0.48240625267921877,0.7421691041372214
parteo_99,0.1197464649214667,0.5059266174530161,0.6126407514217951,0.6755817875210793,0.5111658250796253,0.7483322901344824
uni_1,0.08127478691244697,0.4476999171941498,0.5273952890053936,0.6760332391609717,0.3837045606242835,0.47879597573730887
uni_10,0.07866763471297784,0.4489285810889306,0.5249686857072282,0.7062275808698344,0.3789408633584341,0.5193044174595952
uni_100,0.34610999824211874,0.51116381737577,0.6156983696335105,0.9656488549618321,0.6707802188959783,0.7133389660131382
uni_101,0.340258956407804,0.5106691761527151,0.6216006400915397,0.94275,0.6741048381470047,0.7699219527969117
uni_102,0.4090709467501522,0.5125905721853339,0.6263146253528589,0.99,0.6453822648630859,0.7403611100373897
uni_103,0.1637874249654251,0.510012919686158,0.6113881695282544,0.9798013245033113,0.6583548266391515,0.7461216259583849
uni_104,0.09230169246883076,0.5074457940603851,0.6108568119142157,0.9846028037383178,0.6423964067004819,0.7262125299870847
uni_105,0.2874967554607615,0.5138946052540437,0.623615925052978,0.986867088607595,0.6421411948443625,0.75894368748545
uni_106,0.4107157688622568,0.5091291924345462,0.6120536702132104,0.99,0.638998431524247,0.733488406079779
uni_107,0.38928941875995676,0.5102956908276896,0.6100378826692665,0.9685817307692308,0.6481175373272627,0.7585397616897938
uni_108,0.39361263967204296,0.5143961627115163,0.6278938536975622,0.976116504854369,0.6338496280511198,0.7702365538826192
uni_109,0.291737389626702,0.5079299034284408,0.6095444546786968,0.99,0.6502220953236735,0.7517029182650936
uni_11,0.07906741160660664,0.4485429436823154,0.5283733824154755,0.6839583577026553,0.376436668780341,0.5169796331550653
uni_110,0.3998640696833163,0.506659257135777,0.6074202411099106,0.9820344827586207,0.6291388660717729,0.7207599751971293
uni_111,0.09268593036184729,0.5137179125938695,0.6086531570085127,0.99,0.6572335159319351,0.7549551583330847
uni_112,0.39509145708358107,0.5098758741395341,0.6063381038198352,0.9876650943396227,0.6299777767722928,0.7201260836824253
uni_113,0.08745984664786141,0.507607684154131,0.5820027434804861,0.9064165103189494,0.6369075520581295,0.7341283651106136
uni_114,0.08900525710817689,0.5101348915551004,0.6123958520592534,0.8774654377880184,0.6381213882710524,0.7333337527216783
uni_115,0.3915027722667209,0.511129988004346,0.6094688927160947,0.9788405797101449,0.6733184220562994,0.7400809419110117
uni_116,0.38899580938497846,0.5077643845520243,0.5993355308964265,0.9716974789915966,0.7045490426195433,0.756776189271773
uni_117,0.21561710574375204,0.5093329631618944,0.6181858558517312,0.9635714285714286,0.6396931899446126,0.7477372091618661
uni_118,0.4014742309631407,0.5074965148229829,0.5949263574258712,0.99,0.6619261824777617,0.7456190089474217
uni_119,0.08898548612114297,0.5116507889447302,0.6226894356913282,0.9778060046189376,0.6646421733313453,0.7756913570023691
uni_12,0.07865738567199088,0.4490482275241965,0.5100039622109522,0.6891727950917645,0.4176706655251812,0.48560657420279174
uni_120,0.08891128358332734,0.5106637987841839,0.5892694669800862,0.98848623853211,0.6360449365670351,0.751830988402779
uni_13,0.08265672417321357,0.4491431012585241,0.530105149355494,0.6841244047475163,0.3541811016815814,0.4834689823233803
uni_14,0.07864305915237721,0.4489223974378754,0.5343433360468486,0.6973229561973371,0.36514129599872874,0.5058239929474214
uni_15,0.07863914010150572,0.4496103100447762,0.5337823008933277,0.7008630207832195,0.3914006960946822,0.5087512518170065
uni_16,0.07876892358319575,0.44831613455993247,0.5244276918693507,0.6926969742018114,0.3630104105207854,0.48043874718376595
uni_17,0.07923634571056648,0.44881373655923373,0.5280371960645772,0.6864868929952729,0.3803078119704232,0.46298979587930644
uni_18,0.07881748159164516,0.44837901689593407,0.5241399417378398,0.6779789410561219,0.3797335402451289,0.4634591189624647
uni_19,0.07712011733498071,0.444720713650998,0.5193542435189068,0.6907030959943897,0.3660901072702527,0.5085741654929157
uni_2,0.07861388292022581,0.44716097242351516,0.5209611073374554,0.6733371324827273,0.3668848116877142,0.49238845416239635
uni_20,0.07954196712124657,0.45078420638135774,0.5401637045678188,0.6977860937222299,0.394037080852647,0.4961622773623908
uni_21,0.41050375141089834,0.5115924424484288,0.6138406896042092,0.99,0.642887975445745,0.73834895553339
uni_22,0.2885129047685398,0.5099051028294872,0.6253641943256731,0.9893579766536966,0.6462841562476431,0.7089586675472415
uni_23,0.08721087373342186,0.5085918490831232,0.6183900297793199,0.9844999999999999,0.639797148150731,0.752880889810408
uni_24,0.08684993742211129,0.5083468837401247,0.6205680362483996,0.9633684210526317,0.6438859050829557,0.7417263561000473
uni_25,0.41047293375592203,0.5111199903045072,0.6206750343590655,0.9892067307692309,0.6397971480095468,0.7601801950053859
uni_26,0.4018652180599198,0.5139548968844633,0.6203193249057206,0.9835504885993487,0.6414517306496865,0.7467278877588419
uni_27,0.22680500446286223,0.5081387257029115,0.619404465167076,0.9750782608695652,0.6352795321857259,0.7546693130357627
uni_28,0.40531457051266095,0.5031246186424925,0.6032252777469347,0.99,0.6303046620644228,0.6839685714822059
uni_29,0.39815527405590834,0.5138411893078277,0.6317640991943538,0.9873670212765958,0.6532749298325171,0.7344628030784781
uni_3,0.07876981768474255,0.44795593120141164,0.5200040719499046,0.6802257017047552,0.37417083374826965,0.505525477106906
uni_30,0.380972178029387,0.5083461775768847,0.617203802426868,0.9521311475409837,0.6340321985388673,0.7281490247805227
uni_31,0.08650734134976966,0.5064496042098436,0.6018362012936516,0.9756040268456376,0.6310027902387189,0.7467425766698566
uni_32,0.3772484372960164,0.5039276909527048,0.5998966136530499,0.9697106690777577,0.6510367583380285,0.730843975663908
uni_33,0.09029269192547168,0.5120039088580258,0.6112110694964881,0.9819073569482288,0.6290467141060891,0.7649626653675228
uni_34,0.408860731113673,0.5079695069734237,0.5863384860583999,0.9712403100775194,0.6627966538634202,0.7428946405006824
uni_35,0.406774999808247,0.5095647644313578,0.6099376499414608,0.9575054704595187,0.6309363873387458,0.7369667040461234
uni_36,0.3772461226853438,0.5087567534585,0.6169350152947553,0.9628313253012049,0.6300924298429282,0.7588701420255963
uni_37,0.0803707509958252,0.5064654257946615,0.6101952044733361,0.9546822742474916,0.628511014887122,0.746311991055755
uni_38,0.39656515615417337,0.5073423185011129,0.6121002992433571,0.9802264808362369,0.6308227355698626,0.7546863687920728
uni_39,0.4103563577447131,0.5130794903555085,0.6232521405204783,0.99,0.6355691883415546,0.7600379613752926
uni_4,0.0786331743913408,0.44805928685611635,0.5240055640553859,0.7023695321234034,0.37824535283719973,0.49534420181069594
uni_40,0.2403208983551324,0.5080736030446572,0.6152108800435504,0.8889923954372624,0.6322130693515677,0.7378491015246196
uni_41,0.40427799214967214,0.5083619725386841,0.6144409740462689,0.9839449541284404,0.6534673479104423,0.760670467863432
uni_42,0.08698531035788994,0.5076751817049239,0.6111422824156882,0.9500366972477065,0.646197846837865,0.7570564245626232
uni_43,0.09118514898191667,0.5130385946131243,0.6121264279256169,0.9870359281437127,0.6580287869497055,0.7591037457015637
uni_44,0.40850167557628725,0.5110894839418598,0.6183395066192732,0.9854794520547945,0.6715659779808085,0.7697697787192053
uni_45,0.40636493245727234,0.5113414671406731,0.6270519683473759,0.972673031026253,0.635139507350605,0.7649539832856274
uni_46,0.3099386340552405,0.5125178985724335,0.6284056883741425,0.9664931506849315,0.6346953361882399,0.774288438188121
uni_47,0.3828946442117186,0.5102192798637413,0.6314393069443026,0.9734362934362935,0.6376257386402527,0.7444362703850732
uni_48,0.4058627067823522,0.5075449988685573,0.6153534690643268,0.952772466539197,0.6589154512440814,0.7666294674507355
uni_49,0.0877377022776299,0.5052525829879129,0.614969000133335,0.986266968325792,0.6389440240309798,0.7475310175908852
uni_5,0.07859054043792206,0.4498171940963732,0.5325887849374753,0.6856718591060494,0.36084465250048814,0.47793180524431705
uni_50,0.3769941714896388,0.5115727757531581,0.6139429869217133,0.9707427055702919,0.6311514245769525,0.7454480557997025
uni_51,0.09003323847937708,0.5114843929421669,0.6130084850195283,0.9704312668463612,0.6445776021971819,0.7481967761871737
uni_52,0.41024214600491166,0.5157500804474686,0.6360282563643578,0.99,0.6669700674241597,0.7693091752957077
uni_53,0.0864185929925508,0.5071773633428434,0.6132507359110783,0.9416524701873936,0.638818032582881,0.7465460932490651
uni_54,0.09129375224201519,0.51305478899849,0.6002658257467048,0.99,0.6459137647022817,0.763097549582288
uni_55,0.2684882439102774,0.5133199856500837,0.6168102499319181,0.9688461538461539,0.6458072270435014,0.7471513088806927
uni_56,0.39979838585134464,0.5080515083403642,0.6125892588864195,0.9880473372781066,0.6411637101977643,0.7324128882047032
uni_57,0.39524185500410297,0.5089333378520999,0.6245485327518723,0.9789737470167064,0.637004708329026,0.772018864354203
uni_58,0.4047434584998254,0.5086440390219944,0.6000776316860472,0.9647727272727273,0.6275894151459267,0.7436306931256411
uni_59,0.41018969503009073,0.5111601373524123,0.6139241076061634,0.9622608695652175,0.6380128496585246,0.7481057533090825
uni_6,0.0785852179417803,0.44840892799358145,0.4916971232321755,0.6945655158387146,0.37759617097304127,0.4783328231636551
uni_60,0.22850308670421465,0.5076100830953874,0.6031216756189393,0.9836759581881533,0.6258928578090699,0.7570449692188477
uni_61,0.40809657817998657,0.5089091360013427,0.610524561207604,0.99,0.6361250392351229,0.7323588312022867
uni_62,0.4101611390054034,0.5102014253362093,0.6138430735086084,0.99,0.6391929757433632,0.7339355153792284
uni_63,0.4101542594115043,0.507615880855153,0.6157014145263497,0.9535823429541597,0.649973626018902,0.7281698776463115
uni_64,0.3892605995670354,0.5110434406389818,0.6231481734808548,0.9891645569620253,0.6484720046768687,0.6806771423524427
uni_65,0.3179560445250589,0.5108888079752059,0.6174403557774417,0.9551408450704226,0.6316959901037804,0.7491944907199537
uni_66,0.38851638852358494,0.5102604493918281,0.5886678150382725,0.9770305676855896,0.6410503560588197,0.768621596779396
uni_67,0.260938752624822,0.5080234083016928,0.5913681210700423,0.8497649186256782,0.6413698679718827,0.7425031735372853
uni_68,0.32089391614517454,0.509770425330154,0.6304065221617139,0.9486679920477137,0.6664937973567229,0.7433314527817567
uni_69,0.38919068717208977,0.5099225181932009,0.6159644745430468,0.9825766871165644,0.6603309480102382,0.7623443181797016
uni_7,0.08262664375713431,0.4480220649214804,0.5217601726040708,0.6745523394227967,0.38301065187658295,0.4712080347687506
uni_70,0.41009642676601243,0.5107826665287173,0.6234635615569859,0.99,0.6559618262010702,0.7589164681844188
uni_71,0.2554188854364876,0.5070879458074744,0.6131665491947259,0.9363959390862944,0.6240381157879609,0.7372331174733051
uni_72,0.2290603620902658,0.5081127993570268,0.5841380852546898,0.9039863713798979,0.6644562346673597,0.7476236826102218
uni_73,0.40013699462707775,0.5112833487314741,0.6332773779100054,0.8982291804426499,0.6685710098460422,0.8036557201959762
uni_74,0.4100673181336547,0.5113136935235807,0.6132233213627734,0.99,0.6329827941821498,0.7433165674270819
uni_75,0.29196136409045215,0.5073610440464925,0.6156108329511788,0.9758732876712329,0.6289519644408494,0.755129843580227
uni_76,0.41005388278903093,0.5084670108977842,0.6021817651042608,0.99,0.6336270590265654,0.6737668014104263
uni_77,0.36592904789927916,0.5076618985621443,0.6166050404463361,0.9064705882352941,0.6395091312499814,0.7576615729898066
uni_78,0.08648222263094779,0.5097799434337376,0.6207016914786736,0.9785466377440347,0.6500028673288404,0.7645824663574073
uni_79,0.4100327462395033,0.5148657772881193,0.6267478209449495,0.99,0.6425978012489078,0.7727106579983998
uni_8,0.07857552186885734,0.4471900044275642,0.5063661418110985,0.7050607050395229,0.3670996040808742,0.4875755955970891
uni_80,0.41001871461908607,0.5145285302717926,0.6206774861515016,0.9791089108910891,0.6323425932437488,0.7661360475328141
uni_81,0.410011245861373,0.5069196784427543,0.6124473107782178,0.99,0.6419716569923144,0.7420261972834283
uni_82,0.08910276250138634,0.5109133382540947,0.6208801079769053,0.99,0.64187422451294,0.7754802408914951
uni_83,0.3557086973689784,0.5074130464682434,0.6105591324936119,0.936931608133087,0.6428500222569159,0.7393018280972952
uni_84,0.40999039706765683,0.5138576149491727,0.6163410341076838,0.99,0.6571218933256873,0.7382868253270038
uni_85,0.40998393599011945,0.5100772697309192,0.620155724988356,0.9636285097192225,0.6506997427321407,0.7507355349572012
uni_86,0.4067204463902107,0.5140933261941912,0.6220367952456933,0.9889144736842106,0.6524190850070142,0.7722573102328703
uni_87,0.31437771769084555,0.5114727468040063,0.6139437955312006,0.9816876574307305,0.6499354441424081,0.7226006476312414
uni_88,0.33988818987150443,0.5101694843115816,0.6005623266251472,0.99,0.6316398402575618,0.7501997982408981
uni_89,0.08612076494983607,0.5091976104920648,0.6221327232642186,0.9591850594227505,0.6642201229722622,0.7771410028420833
uni_9,0.07967767279443033,0.44921542484999316,0.5320842234956755,0.6941828822238478,0.3979742527395146,0.4988906932433743
uni_90,0.08894916917096937,0.5109874369280727,0.6142442516227746,0.987543424317618,0.6394112321155463,0.7586072041898617
uni_91,0.2646078050983424,0.5080959868253675,0.6094578477111259,0.9481153846153847,0.6365974769588486,0.7488844200821949
uni_92,0.37953261772018915,0.5132853908466617,0.6190388719944397,0.9693750000000001,0.6388601092252568,0.7474980056410315
uni_93,0.2539616568219757,0.5077657265424357,0.6159508853061588,0.9385787671232877,0.642227339796792,0.7499729448666173
uni_94,0.40734915229159185,0.512014404211684,0.6436343268294928,0.9103740138902021,0.6628696628168063,0.8032464316752639
uni_95,0.3235375678337894,0.5115221920976958,0.6221708433635134,0.9484444444444444,0.6365112955953405,0.768112610211193
uni_96,0.4005740379702253,0.508926193940229,0.6182421463048096,0.9756521739130435,0.6819548540041847,0.7535675153309895
uni_97,0.3960469605508919,0.507456823327348,0.6134668413051105,0.9813461538461539,0.6298457626490614,0.7158688664732569
uni_98,0.4052317401024391,0.5039210931085795,0.6017720225744354,0.8703984819734346,0.632386970893785,0.7351155954633386
uni_99,0.4003966907422931,0.5060650383400122,0.6087509857159852,0.9820394736842105,0.6361246172373849,0.7374334152841422
wald_1,0.07891169248639784,0.4478807615353769,0.5317472506171443,0.6601507377011739,0.32445974776601716,0.4641914539936663
wald_10,0.0795036600712672,0.45170044210462806,0.5531689652835206,0.6601493229352878,0.3429004860510894,0.48710976549200224
wald_100,0.3620233219208148,0.5126980461086929,0.6206596220964665,0.711891891891892,0.6350143841314853,0.7351674142639286
wald_101,0.31471829708146776,0.5083194570894081,0.6165853233919064,0.6980540540540541,0.6743708084701208,0.760428503163773
wald_102,0.36293929835184474,0.5118876082830942,0.6217855477481697,0.7233665835411471,0.6524579321180266,0.7649637922542517
wald_103,0.38879828010726597,0.5150169239045601,0.6379439947696137,0.7427810825454617,0.6481857350269564,0.8085210394874431
wald_104,0.31461631677077806,0.5091139586405735,0.6099641428678145,0.7010869565217391,0.6388874324060901,0.7747544199264214
wald_105,0.39576667363451934,0.5121667781196727,0.6129388801997799,0.7203759398496241,0.6498563588017985,0.7693885446100808
wald_106,0.2828971354505546,0.5131443168912155,0.6249760246174894,0.7742307692307693,0.6420499595599047,0.7767204178571425
wald_107,0.15167256034811416,0.5070857889002064,0.606850244674269,0.6881909547738694,0.6660411287466346,0.7577884435419717
wald_108,0.32067823359749925,0.5076820832496535,0.616903407389138,0.7006153846153846,0.6329734971022305,0.7618027760201704
wald_109,0.34921348104342037,0.5097662013172112,0.607266767659952,0.7129411764705883,0.6411439367258134,0.799771965400988
wald_11,0.07888283491874443,0.44832001350492223,0.5157278988334536,0.660129217390288,0.34008535347670366,0.46551631189187453
wald_110,0.3646028377876132,0.5116739482963217,0.6212114168638578,0.7132518337408313,0.6411895125445581,0.7661691064257876
wald_111,0.35819191072750894,0.5118984359267694,0.6227027591666978,0.734516129032258,0.6342096985286115,0.7496127414305314
wald_112,0.35425878578002623,0.5086583835141054,0.6173638569982842,0.6994766355140187,0.6505994875312645,0.7606113187319729
wald_113,0.2844412667997468,0.5078451129662669,0.6132360828338776,0.692118320610687,0.6310149116024797,0.755853669653038
wald_114,0.08494668445691209,0.5093938361522169,0.6196225063241116,0.7079764243614931,0.6876839644168578,0.7698908216826637
wald_115,0.2985765749213726,0.5079151021912467,0.6199158581587034,0.7158823529411765,0.6404040411290375,0.7523987243645425
wald_116,0.2953713283966854,0.5129781077370038,0.6234305282910151,0.7050000000000001,0.6411338800142093,0.769995014194863
wald_117,0.23074506167779052,0.5144909386634782,0.6431362977709418,0.6320648856400161,0.6436212487291286,0.8069065055704947
wald_118,0.2547947125925554,0.5139057923285564,0.6195971078894646,0.7425,0.673810424082504,0.7738573017311059
wald_119,0.3058385198868414,0.5140059397230128,0.6265811102792458,0.7455555555555555,0.6505509774355379,0.762222320160008
wald_12,0.07929397757016424,0.44738302444861483,0.5265521187012893,0.6601555336561121,0.337046628784886,0.46778744790551907
wald_120,0.3986282717302786,0.5132663514283526,0.6293903404792973,0.7276229508196722,0.6426993269688434,0.7883207537645558
wald_13,0.07894497077947221,0.4517892211274323,0.5479425735319283,0.6601284220829379,0.3249229164730114,0.49906435560020684
wald_14,0.07964829025742343,0.4483000974165615,0.5366076000314999,0.6600937904433223,0.3350607783697623,0.4682895072480695
wald_15,0.07874860349016714,0.4490362157093149,0.5370140338871264,0.6601226493498449,0.33692132544282916,0.469588972556403
wald_16,0.07854784465476075,0.44681659479573077,0.5330495787309587,0.6601072147597389,0.32555472425690274,0.4701431905227075
wald_17,0.07923091448934559,0.4482588685527687,0.5334333199528423,0.6601552356759809,0.34395569506478546,0.4727992918724164
wald_18,0.0798215302378965,0.44849701669342323,0.5313236727514709,0.660202594436634,0.3281885818800159,0.4868350751310113
wald_19,0.07858503266026584,0.44892971110469115,0.5352442201690812,0.6601739407703371,0.3380513506375693,0.4771181156465095
wald_2,0.07907829418742403,0.4497729730074109,0.5398410713318801,0.6601420259235039,0.34099480132322374,0.4698222488891448
wald_20,0.07909955507395529,0.4502837501657887,0.5428761920535009,0.6601206499912817,0.34567070871745026,0.4735298372022464
wald_21,0.16990630020659248,0.5143935968343942,0.6192914333353361,0.7587179487179487,0.6466314871665015,0.7873773082069515
wald_22,0.2825089637528346,0.5091390805320133,0.6321519490883776,0.7357286432160804,0.6603534232817581,0.7855075902398274
wald_23,0.2610152871235754,0.5081165155417268,0.6106625885058179,0.6970036764705883,0.6316062961270639,0.7190012747172505
wald_24,0.3815009991376538,0.5114566749201835,0.6450293641554952,0.8091591682715573,0.6401131568117955,0.8102002261338619
wald_25,0.3590107615885812,0.514162943435101,0.6231057421244782,0.7480674846625768,0.6530613093179416,0.7741914795933444
wald_26,0.12122918502675953,0.5083247369802616,0.6136505485110251,0.7149036777583188,0.6432912534610772,0.7052626008041294
wald_27,0.3542473300425347,0.5105664419901723,0.606727811035557,0.7131788079470199,0.6449226509315519,0.7746865578835183
wald_28,0.31015265826585536,0.5127540681034137,0.6206971343040126,0.7359452054794521,0.6322710641180443,0.7616045662832664
wald_29,0.08869748019407994,0.5135251948604591,0.6365300085517572,0.7145864661654135,0.6392068069318917,0.7949499159483766
wald_3,0.07925365144815641,0.4481405310619994,0.5365247822101891,0.6601060539805805,0.33604244699584523,0.46366469848825487
wald_30,0.271142084392439,0.5129106166252982,0.6261630571440537,0.7078891820580475,0.6542240597686461,0.7731136200104558
wald_31,0.3310507733077551,0.5125109502062077,0.6255611592188066,0.7297058823529412,0.6424463035351702,0.7482003225810561
wald_32,0.35702188967396364,0.5070070050956672,0.6058476408016693,0.6961643835616439,0.6394934603374274,0.7515375437920008
wald_33,0.37487488866825563,0.5123535554145031,0.6183415071399316,0.7166923076923077,0.6498546720445991,0.7396122798804263
wald_34,0.31680733159715313,0.5084364006063544,0.6161900946805963,0.6959655831739963,0.6356774659108226,0.7548928176714962
wald_35,0.2767599069736351,0.5112074356909018,0.626643893973102,0.7140722891566266,0.6304418300036605,0.7783536523831678
wald_36,0.09021272325734023,0.5078713205905029,0.6171895759903578,0.7145062836624776,0.6508393323144115,0.7647695310486549
wald_37,0.08895336229695897,0.5080980771098121,0.6128758686802911,0.6976470588235294,0.6291552258104803,0.7710336774931712
wald_38,0.3426436037246201,0.5082255949764031,0.6144192442618166,0.7122393822393822,0.6415124518162438,0.7530806168693822
wald_39,0.2242875419141696,0.5083929021560285,0.6166305027182423,0.7139776951672863,0.6503065407762756,0.7503156287691173
wald_4,0.07961980048871536,0.44805897572039954,0.5201903705334964,0.6601106036427667,0.32315377330477857,0.4729957440368585
wald_40,0.18645060461090698,0.5070100884619213,0.6146791296480034,0.705993031358885,0.650377505522137,0.7434699119747719
wald_41,0.35861303390383703,0.5080371292231052,0.5963352593652294,0.7064237288135593,0.6358655857113118,0.7605169498827982
wald_42,0.37064508378292815,0.508210975652014,0.6162535643956937,0.6957757009345795,0.6335212172022568,0.7533449982945875
wald_43,0.26329602602607105,0.5141149097560527,0.6209006959478534,0.7174367088607595,0.632048627253615,0.7757543014060366
wald_44,0.3383925298976628,0.5120471161730511,0.625659406479361,0.7241451990632318,0.6346308495006707,0.767506693456315
wald_45,0.28906434228148714,0.5080932914545799,0.6159412922428864,0.6941578947368421,0.6323096927184789,0.7313572039290915
wald_46,0.340220995912678,0.5101352980035452,0.6188913200603383,0.717037037037037,0.6306526128032851,0.7714348636836965
wald_47,0.36361252994718657,0.5136150334124683,0.6219715701969457,0.7636858006042296,0.6403621371417032,0.7782278001940932
wald_48,0.16294841791680906,0.5076691105699691,0.6177763371715168,0.7098641765704584,0.6420029715967697,0.7270433130273888
wald_49,0.30862851786262124,0.5082426110061754,0.6203841807597024,0.7224479166666667,0.684583650459746,0.7666850164899408
wald_5,0.07853573583632557,0.4481373053261546,0.5257503708283053,0.6601233524564853,0.32745796165834357,0.46418259468247675
wald_50,0.31422219088463593,0.5072438082298818,0.6029764646775078,0.7001270417422868,0.6404290974352621,0.7399140460156199
wald_51,0.33572032371366334,0.5107377112086456,0.6131835859425832,0.6986170212765958,0.635263239078919,0.7763242240281736
wald_52,0.28208302631374577,0.5119617747963103,0.6245713507851591,0.7465048543689321,0.6421004739269065,0.7533448582969559
wald_53,0.37880296692992566,0.5141472425136502,0.6202686544318454,0.7242215568862276,0.6568180879231174,0.7898387695691507
wald_54,0.23211162888683085,0.5078510115121452,0.611698777659518,0.7006343283582089,0.6440631695814197,0.7565507251105925
wald_55,0.08907301658589394,0.5118020770165268,0.6185264150890368,0.7381117021276596,0.6315507857231484,0.7489867746369698
wald_56,0.37941341620997737,0.5110027672258194,0.6034600686139432,0.7021428571428572,0.6770649378700908,0.7744212093759634
wald_57,0.3060723108103747,0.5129161539471117,0.6678663698715195,0.656368234513323,0.6886465108526385,0.8017421829701565
wald_58,0.3835186010415237,0.5139480709509333,0.6298338928809084,0.7451960784313726,0.6507487241116783,0.7771645108150007
wald_59,0.11166196887092356,0.511275143700134,0.6255033179660439,0.7003333333333334,0.6382171321706256,0.7836076437886508
wald_6,0.07957404840396318,0.449610743009194,0.5248382175533461,0.6601384185495661,0.33861680745921446,0.47387692747709637
wald_60,0.3122048295733798,0.5139141925967649,0.6243778752127597,0.7278220858895705,0.651027925690755,0.754284040050659
wald_61,0.1242928415333007,0.5105680855985819,0.6325238119579426,0.7017958412098299,0.6846665049354907,0.7981569270658284
wald_62,0.37637096147373933,0.5138114867338963,0.6248367476728269,0.7104705882352942,0.6422005059735738,0.7776335531463454
wald_63,0.3608358115280451,0.513831318161525,0.6291565259809474,0.7425,0.6428008024714057,0.7824191744278701
wald_64,0.08687395291783238,0.50896289289819,0.6027633049259309,0.709192546583851,0.6392214629492818,0.702363062978655
wald_65,0.335599023133675,0.5127535843204911,0.6199431221497005,0.7365902578796562,0.6322921505637502,0.7656408430173863
wald_66,0.36195035278195253,0.5150075431838858,0.6383758319232304,0.7272129561458387,0.6825668613132809,0.8076138158830528
wald_67,0.0854212795278552,0.5071223232406288,0.610415791303058,0.6915075376884422,0.6517241045810532,0.741124385264843
wald_68,0.29849080262717853,0.5091719282493536,0.6113186846622081,0.704337811900192,0.648478168004575,0.7466292548070583
wald_69,0.2523456449422603,0.5098654624846942,0.6203019776223588,0.7040890688259109,0.6428304039701636,0.7047552870672493
wald_7,0.07858754638133963,0.44839056115257964,0.5277886178461066,0.660121713788183,0.3461097013869615,0.46260542630455626
wald_70,0.40931670427134914,0.513419833380888,0.6247631745875886,0.7082456140350878,0.6416316664649864,0.7711984701207306
wald_71,0.09087666451009972,0.5109343598452637,0.6180435012143215,0.7047196261682244,0.649733276452154,0.7304515111334654
wald_72,0.07986976677507707,0.5077309548554153,0.5980811032340801,0.7034358974358975,0.6330004609928415,0.7560691183238287
wald_73,0.22650095227720352,0.5133681474330387,0.6068884885103087,0.737930029154519,0.6319350659873783,0.7644453665974988
wald_74,0.2774396265011214,0.5106197485099501,0.6230995333414959,0.7204635761589404,0.6323594978599655,0.7610520647119217
wald_75,0.3339731578450888,0.5143152072314849,0.6255527281012703,0.7590990990990991,0.6346345463442533,0.7785838588612128
wald_76,0.35787456592493133,0.5065515358262463,0.6086327727695033,0.7108542713567839,0.6363864283283183,0.7403007618673918
wald_77,0.33435310585333844,0.5105075712873475,0.622559667848996,0.7096683673469388,0.6420370680120615,0.7446586547444665
wald_78,0.3731393581653305,0.5081668642092576,0.6169097398918475,0.6967335766423358,0.6420114622959112,0.7629096546907861
wald_79,0.34042097446587805,0.5095267745634752,0.6033410681150213,0.6992586206896552,0.6431773118836105,0.7946817049211763
wald_8,0.07860449890956557,0.44857931258486033,0.5290997389643345,0.660111979452162,0.3275461148952678,0.4664519378004424
wald_80,0.2960893450185357,0.509808755523111,0.6043405077938111,0.7016150442477876,0.6320514208627621,0.723435446830899
wald_81,0.331600601988019,0.5100918773872771,0.6193116542349234,0.6988235294117647,0.6090325708016138,0.7629944885232398
wald_82,0.11647250259402571,0.5123206846951925,0.6185231023576627,0.7276923076923077,0.658512952153949,0.740044842478823
wald_83,0.34965262164949057,0.5131284904450335,0.6212901100861026,0.7681666666666667,0.6548880945952575,0.7623535256930467
wald_84,0.4004594455127244,0.5142144119137473,0.6226940984338166,0.7762126245847176,0.633762309406799,0.7752718175702659
wald_85,0.18940893858158045,0.5070675325563325,0.6142648954096461,0.7048489932885906,0.6410613636045981,0.7535568230117322
wald_86,0.31655463623737906,0.5129702474890914,0.6298241902104427,0.7668481375358167,0.6429964921752385,0.7724501439657194
wald_87,0.3806131677115725,0.5149471883890879,0.6276940693236597,0.7194,0.6724591604143515,0.7617089046507088
wald_88,0.21373733375530118,0.5083118344994966,0.6171325791226822,0.7094425087108014,0.6438051502535492,0.7649022451005727
wald_89,0.35105199183535024,0.5106539932671694,0.623856221967213,0.7108810572687225,0.6402354283299991,0.7739891359631585
wald_9,0.07919212189941369,0.44970835057471126,0.5326280050404515,0.6601479953359046,0.3400372310123949,0.47181561748465195
wald_90,0.20043759463431737,0.5162431921368783,0.5966802234130955,0.7316932907348244,0.6391794662536374,0.7836213121217065
wald_91,0.35226465111287486,0.5093299197425767,0.6167795763546529,0.6993018480492813,0.6596418914043501,0.7038333548267512
wald_92,0.1677577336340398,0.5074860993682743,0.6130394724216106,0.6976315789473685,0.6228308427470299,0.7403154500877602
wald_93,0.17623260901330043,0.5086103192096598,0.5982955586988827,0.70125,0.6342641665044013,0.767897261361804
wald_94,0.16777893894682477,0.5140598528415834,0.6225381104750709,0.767962962962963,0.6490287802215102,0.7658346159228515
wald_95,0.2897332129375684,0.5075310957989727,0.6134072737702809,0.7021142857142858,0.6499372602173856,0.7502740967329868
wald_96,0.366656362989028,0.5113332743024299,0.6198478701113865,0.7233333333333334,0.6727525508279943,0.7406704498018766
