name,nn,nnr,ir,lr,mvr,spline
parteo_96,0.1949049985393476,0.8545620089123142,0.8903781800827855,0.23155818540433926,0.8570320892997513,0.9344332852499199
parteo_97,0.0244875591225476,0.8539831618857107,0.884584295191538,0.23728155339805826,0.8826888606414348,0.9130447048879415
parteo_98,0.044821991191046365,0.8534776455139517,0.8813764276130022,0.24917257683215133,0.46722390205839215,0.9248997285264308
parteo_99,0.11891749895162235,0.8533110961978837,0.8856487125520591,0.23777403035413155,0.48542150047126464,0.9267673606468129
uni_1,0.030149117673295686,0.8356666415739848,0.8598167542440587,0.23886845857205238,0.2753712120331807,0.8450896896173663
uni_10,0.023838677185750865,0.8360389639663427,0.8590814199112813,0.31206686271475004,0.2689714097244935,0.8573649749877561
uni_100,0.6677316904226638,0.8548981264775061,0.8865752635253062,0.9409669211195928,0.9032667329987814,0.9161633230342844
uni_101,0.653563320123577,0.8547482351977925,0.8883638303307697,0.8854545454545455,0.9042741933778803,0.9333096826657308
uni_102,0.8203985519876704,0.8553304764197982,0.8897923107129876,1.0,0.8955703832918442,0.9243518515264818
uni_103,0.22579149341717683,0.8545493696018661,0.8852691422812893,0.9752759381898455,0.8995014626179247,0.9260974624116318
uni_104,0.05577394815679663,0.8537714527455713,0.8851081248224897,0.9869158878504674,0.8946655777880248,0.9200644030263894
uni_105,0.5257278238642124,0.8557256379557708,0.8889745227433267,0.9924050632911394,0.8945882408619281,0.9299829356016516
uni_106,0.8244593238976536,0.8542815734650141,0.8854708091555183,1.0,0.893635888340681,0.9222692139635695
uni_107,0.7725337982256281,0.8546350578265727,0.8848599644452323,0.9480769230769233,0.8963992537355342,0.929860533845392
uni_108,0.78303060278382,0.8558776250640959,0.890270864756837,0.9663430420711976,0.8920756448639757,0.9334050163280665
uni_109,0.5360796881885003,0.853918152554073,0.8847104408117263,1.0,0.8970369985829314,0.9277887631106344
uni_11,0.02481762183154082,0.8359221041461562,0.8601131461865078,0.2580808671579522,0.25779223093266745,0.8566604948954744
uni_110,0.798239895724307,0.8535331082229628,0.8840667397302759,0.9806896551724138,0.8906481412338707,0.9184121136960999
uni_111,0.053583334305918,0.8556720947254151,0.8844403506086402,1.0,0.8991616714945259,0.9287742904039651
uni_112,0.7867058160401932,0.8545078406483437,0.8837388193393441,0.9943396226415095,0.8909023565976646,0.9182200253583107
uni_113,0.0409495129133607,0.8538205103497367,0.8763644677213595,0.7973733583489682,0.8930022885024635,0.9224631409426103
uni_114,0.04471322551665185,0.8545863307742729,0.8855745006240162,0.7271889400921661,0.8933701176578948,0.9222223493095996
uni_115,0.7780574935722607,0.8548878751528322,0.8846875432473015,0.9729468599033817,0.904035885471606,0.924266952094246
uni_116,0.7719951650542716,0.8538679953187953,0.8816168275443718,0.9556302521008404,0.9134997098847102,0.9293261179611434
uni_117,0.3517021532556825,0.8543433221702711,0.8873290472277974,0.9359307359307361,0.8938464211953372,0.9265870330793534
uni_118,0.8022816952378605,0.8537868226736313,0.8802807143714761,1.0,0.9005836916599278,0.9259451542264915
uni_119,0.04474820875530472,0.8550456936196152,0.8886937683913116,0.9704387990762124,0.9014067191913168,0.935057986970415
uni_12,0.023835571415754812,0.8360752204618778,0.8545466552154402,0.2707219274951866,0.3038079877672374,0.8471535073341794
uni_120,0.04460336366578449,0.854746605692177,0.8785665051454807,0.9963302752293577,0.8927408898687985,0.9278275722432664
uni_13,0.03355023577398149,0.8361039700783407,0.8606379240471195,0.2584834054485243,0.19611570877230822,0.8465057522192062
uni_14,0.023831230046174916,0.8360370901326896,0.8619222230444996,0.29047989381172634,0.2186387265377562,0.853279997862855
uni_15,0.023830042455001733,0.836245548498417,0.8617522123919175,0.29906186856538053,0.2530807976671954,0.8541670460051536
uni_16,0.024157542038847336,0.8358533741090705,0.8589174823846517,0.27926539200439116,0.23040270643686997,0.8455874991465958
uni_17,0.025300878549372737,0.8360041625937072,0.8600112715347205,0.26421064968551006,0.2651288925076083,0.8402999381452444
uni_18,0.024295622480848007,0.8358724293624042,0.858830285375103,0.24358531165120464,0.2609113050047103,0.840442157261353
uni_19,0.023369732525751735,0.8347638526215146,0.8573800737936081,0.2744317478651871,0.23914531904172115,0.8541133834827017
uni_2,0.023822388763704787,0.8355033249768228,0.8578670022234713,0.23233244238236928,0.2367246461939841,0.8492086224734535
uni_20,0.026080363697717743,0.8366012746610175,0.8636859710811573,0.2916026514478301,0.2905611361784108,0.8503522052613306
uni_21,0.8243950761851208,0.8550280128631603,0.8860123301830938,1.0,0.8948145380138621,0.923742107737391
uni_22,0.528673289146934,0.8545166978271174,0.8895043013108102,0.998443579766537,0.8958436837114071,0.9148359598628004
uni_23,0.040686796754235574,0.854118742146401,0.8873909181149455,0.9866666666666666,0.8938779236820397,0.9281457241849722
uni_24,0.0398269347850098,0.8540445102242803,0.8880509200752726,0.9354385964912282,0.895116940934229,0.9247655624545599
uni_25,0.8243857375017946,0.8548848455468204,0.8880833437451714,0.9980769230769233,0.8938779236392567,0.930357634850117
uni_26,0.8035362964607595,0.8557439081468071,0.8879755530017335,0.9843648208469056,0.8943793123180869,0.9262811781087401
uni_27,0.37916357183986604,0.8539814320311854,0.8876983227779018,0.9638260869565216,0.8925089491471897,0.9286876706168978
uni_28,0.8151862334886852,0.8524620056492401,0.8827955387111924,1.0,0.8910014127467949,0.9072632034794564
uni_29,0.7945892835630411,0.8557094513054024,0.8914436664225316,0.9936170212765958,0.8979620999492477,0.9225644857813571
uni_3,0.02423125644307434,0.8357442215761853,0.8575769914999711,0.24903200413273968,0.22006574859838635,0.8531895385172442
uni_30,0.7529688832246694,0.8540442962354197,0.8870314552808691,0.9081967213114754,0.8921309692542023,0.9206512196304615
uni_31,0.03913380895081489,0.853469577033286,0.8823746064526217,0.9651006711409396,0.8912129667390057,0.9262856292938959
uni_32,0.7472291006765834,0.8527053608947591,0.8817868526221364,0.9508137432188066,0.8972838661630389,0.9214678714133056
uni_33,0.04834234822611519,0.8551526996539472,0.8852154756049965,0.9803814713896457,0.8906202163957846,0.9318068682931888
uni_34,0.8238971912465676,0.8539301536283103,0.8776783291086061,0.9545219638242894,0.9008474708677031,0.9251195880305099
uni_35,0.8156065081310051,0.8544135649791994,0.8848295908913518,0.9212253829321664,0.8911928446481048,0.9233232436503405
uni_36,0.7440358823763547,0.8541687131692425,0.8869500046347744,0.9341365461847388,0.8909370999524026,0.9299606490986656
uni_37,0.024354773029037942,0.8534743714529278,0.8849076377191928,0.9143812709030101,0.8904578832991279,0.9261551488047743
uni_38,0.7909029667577318,0.8537400965154888,0.8854849391646537,0.9763066202090591,0.8911584047181402,0.9286928390279009
uni_39,0.8243504114377919,0.8554786334410632,0.8888642850062055,1.0,0.8925967237398651,0.9303145337500887
uni_4,0.023911486727504525,0.8357755414715504,0.8587895648652685,0.3027140172688566,0.27193706561076175,0.8501043035789988
uni_40,0.4121781268203708,0.8539616978923203,0.8864275394071366,0.7551330798479088,0.8915797179853236,0.9235906368256424
uni_41,0.80966444577235,0.85404908258748,0.8861942345594754,0.9853211009174312,0.8980204084577098,0.9305062023828582
uni_42,0.040487625323908816,0.8538409641530073,0.8851946310350571,0.903119266055046,0.8958175293448076,0.9294110377462494
uni_43,0.0506857555434224,0.8554662407918558,0.8854928569471567,0.9928143712574851,0.899402662712032,0.930031438091383
uni_44,0.8199527700999129,0.854875601194503,0.8873756080664464,0.989041095890411,0.9035048418123662,0.9332635693088501
uni_45,0.8147876666663754,0.8549519597395979,0.8900157479840534,0.9579952267303102,0.8924665173789712,0.931804237359281
uni_46,0.5810440858697906,0.8553084541128586,0.8904259661739826,0.943013698630137,0.8923319200570424,0.9346328600570064
uni_47,0.7579205719560491,0.8546119029890126,0.8913452445285766,0.95984555984556,0.8932199208000766,0.9255867486015374
uni_48,0.8136196741683587,0.8538015148086537,0.8864707482013111,0.9097514340344168,0.8996713488618429,0.9323119598335563
uni_49,0.04242428658077088,0.8531068433296706,0.886354242464647,0.9909502262443441,0.8936194012215091,0.9265245507851168
uni_5,0.023815315284218805,0.8363082406352647,0.8613905408901441,0.26223480995405923,0.24238833077620037,0.8448278197710052
uni_50,0.7436836288494445,0.8550220532585328,0.8860433293702162,0.953315649867374,0.8912580074475613,0.9258933502423341
uni_51,0.04803751652033725,0.8549952705885354,0.8857601469756147,0.9525606469002694,0.8953265461203581,0.9267262958142951
uni_52,0.8243158018196702,0.8562879031658996,0.8927358352619266,1.0,0.9021121416436848,0.9331239925138509
uni_53,0.03930499927036669,0.853690110103892,0.8858335563366904,0.8827938671209541,0.8935812219948125,0.9262260888633531
uni_54,0.05114038316276884,0.8554711481813606,0.8818987350747591,1.0,0.8957314438491764,0.9312416816916025
uni_55,0.4807190482711796,0.8555515108030557,0.8869121969490661,0.9487179487179489,0.895699159710152,0.9264094875396038
uni_56,0.7990602962325215,0.8539550025273831,0.8856331087534605,0.995266272189349,0.894292033393262,0.9219432994559706
uni_57,0.7880280156553983,0.8542222235915454,0.8892571311369311,0.9732696897374702,0.8930317297966746,0.9339451104103645
uni_58,0.8110792849448507,0.8541345572793922,0.8818417065715295,0.9388429752066116,0.8901786106502809,0.9253426342804973
uni_59,0.824299907584876,0.8548970113189128,0.8860376083655042,0.9327536231884059,0.8933372271692499,0.9266987131239645
uni_6,0.023813702406600093,0.8358814933313884,0.8489991282521745,0.2837951899120354,0.22944507326573516,0.8449493403526228
uni_60,0.3838775059488012,0.8538212373016326,0.8827641441269514,0.9846689895470384,0.889664502366385,0.9294075664299539
uni_61,0.8192723243121806,0.8542148896973766,0.8850074427901831,1.0,0.8927651634045828,0.9219269185461475
uni_62,0.8242912542440617,0.8546064925261241,0.8860130525783663,1.0,0.8936948411343525,0.9224047016300693
uni_63,0.8242891695186377,0.8538229941985312,0.886576186220106,0.9117147707979627,0.8969617048542128,0.9206575386807004
uni_64,0.7736539599762018,0.8548616486784794,0.8888327798426833,0.9979746835443037,0.8965066680838997,0.9062658007128614
uni_65,0.6008104104194587,0.854814790295517,0.8871031381143764,0.915492957746479,0.8914230273041759,0.9270286335515012
uni_66,0.7718807105622615,0.8546243786035843,0.8783841863752342,0.9685589519650657,0.8942576836541878,0.9329156353876957
uni_67,0.46261665307771743,0.8539464873641494,0.879202460930316,0.6600361663652803,0.8943545054460251,0.9250009616779653
uni_68,0.6079761671311662,0.8544758864636831,0.8910322794429437,0.8998011928429424,0.9019678173808251,0.9252519553884112
uni_69,0.7735602937517209,0.8545219752100609,0.8866559013766808,0.9820040899795501,0.9001002872758298,0.9310134297514248
uni_7,0.033621726424815715,0.8357642620974184,0.8581091432133549,0.23527839860071909,0.2614281085108764,0.8427903135662881
uni_70,0.8242716444745493,0.8547826262208235,0.8889283519869655,1.0,0.8987763109700213,0.9299746873286118
uni_71,0.4493116757898601,0.8536630138810529,0.885808045210523,0.8700507614213198,0.8737048281960134,0.9234039749919106
uni_72,0.38542585955654646,0.8539735755627355,0.8770115409862697,0.791482112436116,0.9013503741416242,0.9265526310940067
uni_73,0.8001692973860806,0.8549343481004468,0.8919022357303047,0.9609456808205182,0.902597275710922,0.9435320364230231
uni_74,0.8242628236768651,0.8549435434919942,0.8858252488978101,1.0,0.8918129679339848,0.9252474446748733
uni_75,0.5379594420033333,0.8537457709231796,0.886548737257933,0.9657534246575343,0.8905915043760151,0.9288272253273415
uni_76,0.8242587523603124,0.854080912393268,0.882479322758867,1.0,0.8920081997050199,0.9041717580031595
uni_77,0.7173047025719741,0.8538369389582255,0.8868500122564655,0.7975044563279858,0.8937906458333277,0.9295944160575171
uni_78,0.03987267773145793,0.8544787707374962,0.8880914216602042,0.972234273318872,0.8969705658572245,0.9316916564719416
uni_79,0.8242523473453041,0.8560199325115514,0.8899235821045303,1.0,0.894726606439063,0.934154744848
uni_8,0.02381076420268404,0.8355121225538074,0.8534442853973027,0.30923807282308574,0.25088226454316104,0.8477501804839664
uni_80,0.824248095339117,0.8559177364459978,0.8880840867125763,0.9735973597359737,0.8916189676496209,0.9321624386463073
uni_81,0.824245832079204,0.8536120237705317,0.8855900941752176,1.0,0.8945368657552468,0.9248564234192207
uni_82,0.04629908273566731,0.854822223713362,0.8881454872657288,1.0,0.894507340761497,0.9349940123913623
uni_83,0.6926333979032193,0.8537615292328011,0.8850179189374582,0.8713493530499077,0.8870396359384929,0.9240308569991804
uni_84,0.8242395142629263,0.8557144287724766,0.8867700103356618,1.0,0.8991278464623295,0.9237232804021225
uni_85,0.8242375563606423,0.8545688696154301,0.8879259772691988,0.9360691144708422,0.8971817402218609,0.9274956166536974
uni_86,0.8163407253814036,0.8557858564224823,0.8884959985593011,0.9973684210526317,0.8977027530324286,0.9340173667372335
uni_87,0.5924951942014088,0.8549917414557595,0.8860435744033942,0.9798488664987406,0.8969501345886086,0.9189698932215884
uni_88,0.6543544458645412,0.8545968134277521,0.8819885838258021,1.0,0.8914060121992612,0.9273332721942116
uni_89,0.03917020659332893,0.8543023062097166,0.8885250676558238,0.9252971137521222,0.9012788251431098,0.9354972735885101
uni_9,0.026491737871026193,0.8361258863181797,0.861237643483538,0.28286759326993416,0.29181320597967597,0.8511789979525377
uni_90,0.04606099344003359,0.8548446778569918,0.8861346217038711,0.9940446650124071,0.8937609794289535,0.9298809709666248
uni_91,0.4719149525939033,0.853968480856172,0.8846841962760988,0.8984615384615384,0.8929083263511662,0.9269346727521803
uni_92,0.7505361999471069,0.8555410275292914,0.8875875369680121,0.95,0.8935939724925022,0.926514547163949
uni_93,0.446136160016622,0.8538684019825563,0.8866517834261087,0.8753424657534248,0.8946143453929674,0.9272645287474598
uni_94,0.8179916662409376,0.8551558800641467,0.8950407050998463,0.929567411354536,0.9008695947929717,0.9434080095985649
uni_95,0.6148318106791506,0.8550067248780897,0.8885366192010647,0.8992592592592594,0.8928822107864669,0.932761397033695
uni_96,0.8016034634165374,0.8542200587697664,0.8873461049408514,0.9652173913043478,0.9066529860618742,0.9283537925245423
uni_97,0.7906436010993378,0.8537747949476813,0.8858990428197305,0.979020979020979,0.8908623523178975,0.9169299595373506
uni_98,0.8161561307768302,0.8527033615480545,0.8823551583558895,0.7100569259962051,0.8916324154223592,0.9227623016555572
uni_99,0.8044463656156869,0.8533530419212159,0.8844699956715106,0.9807017543859649,0.8927650355264803,0.923464671298225
wald_1,0.024644498615719216,0.8357214428895082,0.8611355304900438,0.20036542473011862,0.11268131251163849,0.8406640769677777
wald_10,0.026086342479424315,0.8368789218498873,0.8676269591768244,0.2003619949946371,0.13090691427881573,0.8476090198460613
wald_100,0.7082298354715,0.8553630442753615,0.8880786733625656,0.3257985257985258,0.8924286012519653,0.9227780043224026
wald_101,0.5935673791319763,0.8540361991180024,0.8868440373914869,0.29225225225225226,0.9043547904454912,0.9304328797465979
wald_102,0.7104803586783721,0.8551174570554831,0.8884198629539909,0.35361596009975066,0.8977145248842505,0.9318072097740158
wald_103,0.7731799794791452,0.8560657345165333,0.8933163620513982,0.4056648866738553,0.8964199197051383,0.9450063756022555
wald_104,0.5933619932243465,0.8542769571638101,0.8848376190508529,0.299604743083004,0.8922188530347837,0.9347740666443701
wald_105,0.7901047336372548,0.8552020539756584,0.885739054605994,0.34636591478696743,0.8969261693338784,0.9331480438212367
wald_106,0.516495635451217,0.8554982778458229,0.889386674126512,0.4769230769230769,0.8945605938060318,0.9353698235930735
wald_107,0.198390192643939,0.8536623602727899,0.8838940135376573,0.26834170854271355,0.8865877640027111,0.9296328616793854
wald_108,0.6081153932424435,0.853843055530198,0.886940426481557,0.29846153846153844,0.8918101506370396,0.9308493260667183
wald_109,0.6773017678741203,0.854474606459761,0.8840202326242279,0.32834224598930484,0.8942860414320647,0.9423551410306025
wald_11,0.024595269616763997,0.8358545495469462,0.8562811814646829,0.20031325427948596,0.12047567714998525,0.8410655490581438
wald_110,0.7146421876380927,0.855052711604946,0.8882458838981387,0.32909535452322736,0.8942998522862298,0.932172456492663
wald_111,0.699113722853738,0.8551207381596271,0.8886978058080903,0.38064516129032255,0.8921847571298823,0.9271553761910702
wald_112,0.6895941378602741,0.8541389040951834,0.8870799566661468,0.29570093457943925,0.897151359857959,0.9304882784036281
wald_113,0.520354628616162,0.8538924584746264,0.885829116010266,0.27786259541984737,0.8912166398795394,0.9290465665615267
wald_114,0.036743384168939845,0.8543617685309749,0.8877643958557915,0.3163064833005894,0.904263343387617,0.9333002489947466
wald_115,0.554648872970826,0.8539136673306809,0.8878532903511223,0.3354723707664884,0.8903185151371416,0.9279996134438008
wald_116,0.5468928267868745,0.8554479114354557,0.8889183419063682,0.3090909090909091,0.8942829939436998,0.9333318224832918
wald_117,0.39023122925345527,0.8559063450495389,0.8948897872033158,0.2941055079177115,0.89503674203913,0.9445171229001499
wald_118,0.4485519823820752,0.8557290279783505,0.8877566993604439,0.4,0.9041849769946982,0.9345022126457897
wald_119,0.5723079689892786,0.8557593756736404,0.8898730637209836,0.40740740740740744,0.897136659828951,0.930976460654548
wald_12,0.025603095644435223,0.8355706134692773,0.8595612480912999,0.20037705128754446,0.12924875736944996,0.8417537720925816
wald_120,0.799758194612752,0.8555352580085918,0.8907243455997871,0.3639344262295082,0.8947573718087405,0.9388850768983503
wald_13,0.02477296930689374,0.8369058245840705,0.8660432041005843,0.20031132626166737,0.12900861036720263,0.8512316229091537
wald_14,0.026491264620531852,0.835848514368655,0.8626083636459091,0.2002273707716903,0.1177408420225081,0.8419059112872939
wald_15,0.024318502432050595,0.8360715805179743,0.8627315254203414,0.20029733175719971,0.13148520861911894,0.8422996886534555
wald_16,0.02384338827839192,0.8353989681199184,0.8615301753730178,0.20025991456906378,0.11360336058390158,0.8424676334917296
wald_17,0.02550945688251185,0.8358360207735663,0.8616464605917704,0.20037632891146864,0.11759076557779141,0.8432725126886111
wald_18,0.026951607827512783,0.8359081868767949,0.8610071735610518,0.20049113802820362,0.1254678946172019,0.8475257803427307
wald_19,0.023963965444928483,0.836039306395361,0.862195218233055,0.2004216745947564,0.12233204193817922,0.844581247165609
wald_2,0.025168187892585535,0.8362948403052761,0.8635882034339031,0.2003443052691003,0.12507385320844183,0.8423703784512561
wald_20,0.025229496784513316,0.8364496212623602,0.8645079369859094,0.2002924848273496,0.1085678764915479,0.8434938900612868
wald_21,0.24293974909135285,0.855876847525574,0.8876640707076776,0.4393162393162393,0.8959489355050005,0.9385991843051369
wald_22,0.5159270348512474,0.8542845698581859,0.8915611966934478,0.3835845896147404,0.9001070979641692,0.9380326031029781
wald_23,0.4638381886114222,0.8539747016793112,0.8850492692441873,0.2897058823529412,0.8579399649582904,0.9178791741567426
wald_24,0.7559342322275056,0.8549868711879345,0.8954634436834834,0.5665112233709142,0.8939736838823623,0.9455152200405643
wald_25,0.7014291766851437,0.8558069525560913,0.8888199218559025,0.4134969325153375,0.8978973664599823,0.9346034786646499
wald_26,0.12500231632451292,0.8540377990849278,0.8859547116700077,0.33309982486865153,0.8949367434730537,0.913715939637615
wald_27,0.6899083821722312,0.8547171036333856,0.8838569124350173,0.32891832229580575,0.8954311063428946,0.934753502388945
wald_28,0.5830267499103672,0.8553800206373982,0.8880900406981856,0.38410958904109593,0.8915972921569832,0.9307892625100808
wald_29,0.046176269915271434,0.8556136954122604,0.8928878813793204,0.33233082706766914,0.8936990324036036,0.9408939139237505
wald_3,0.025624190199051967,0.8358001609278787,0.862583267336421,0.200257100558983,0.11443634777006997,0.84050445408735
wald_30,0.4884967218235663,0.8554274595834237,0.8897463809527436,0.3160949868073879,0.8982497150814079,0.934276854548623
wald_31,0.6337408760469134,0.8553063485473357,0.8895639876420627,0.36898395721925137,0.8946806980409607,0.9267273704791079
wald_32,0.6967158486766266,0.8536384863926264,0.8835901941823241,0.28767123287671237,0.8901900066609889,0.9277386496339397
wald_33,0.7400087075218491,0.8552586531559101,0.8873762142848278,0.3374358974358974,0.8969256581953331,0.9241249332970989
wald_34,0.5992526997075793,0.8540716365473802,0.8867242711153323,0.28718929254302106,0.8805836460231534,0.9287553992943929
wald_35,0.5021798914889073,0.8549113441487581,0.8898920890827582,0.3310843373493976,0.8910429787889881,0.9358647431464144
wald_36,0.04995837378507073,0.8539004001789403,0.8870271442395025,0.33213644524236985,0.8959673075997645,0.9317483427420167
wald_37,0.04691991370852589,0.8539691142757007,0.8857199602061488,0.2912655971479501,0.8906530987304486,0.9336465689373246
wald_38,0.6619395031761749,0.8540077560534556,0.8861876497763082,0.32664092664092664,0.8943977126715891,0.9282062475361765
wald_39,0.37502911881819495,0.8540584551987965,0.8868577280964371,0.3308550185873606,0.897062588114023,0.927368372354278
wald_4,0.026522373922709588,0.8357754471879999,0.857633445616211,0.2002681300430709,0.11193568084300455,0.8433320436475329
wald_40,0.2833294515081093,0.8536394207460368,0.8862664029236373,0.3114982578397213,0.8970840925824658,0.9252939127196279
wald_41,0.7007045146395808,0.8539506452191228,0.8807076543530998,0.31254237288135595,0.8867543377348095,0.9304596817826661
wald_42,0.7298867855133767,0.8540033259551558,0.8867435043623315,0.2867289719626168,0.8919761264249264,0.928286363119572
wald_43,0.4696600922748738,0.8557923968957736,0.8881517260448041,0.33924050632911396,0.89152988704655,0.9350770610321324
wald_44,0.6517235187469321,0.8551657927797125,0.8895937595392004,0.35550351288056203,0.8906730343742719,0.932577785895853
wald_45,0.5321566587455862,0.8539676640771454,0.8866488764372383,0.2828070175438597,0.8916089977934785,0.9216233951300278
wald_46,0.6561836912417767,0.8545864539404683,0.8875428242607086,0.3382716049382716,0.8911068523646319,0.9337681405102112
wald_47,0.7129046483681395,0.8556409192158996,0.8884762333930138,0.45135951661631424,0.8940491324671829,0.9358266061194223
wald_48,0.22645810472449482,0.8538391244151422,0.8872049506580355,0.3208828522920204,0.8909809900038572,0.9203161554628451
wald_49,0.5796349044028145,0.8540129124261138,0.887995206290819,0.3513888888888889,0.8977273688261858,0.9323287928757397
wald_5,0.023904887370125572,0.8357991834321681,0.8593182941903956,0.20029903625814632,0.10464484193874948,0.8406613923280233
wald_50,0.5932224754866823,0.8537102449181461,0.8827201408113661,0.2972776769509982,0.894069423465231,0.9242163775804909
wald_51,0.6453504527049785,0.8547690033965594,0.8858132078613888,0.2936170212765957,0.8925040118420967,0.9352497648570224
wald_52,0.5153340738755982,0.8551399317564577,0.8892640456924725,0.4097087378640777,0.8945759011899717,0.9282863206960472
wald_53,0.7498187179773138,0.8558021947011062,0.8879601983126805,0.35568862275449104,0.8990357842191266,0.9393450816876214
wald_54,0.394217454253359,0.8538942459127713,0.8853632659574298,0.2985074626865672,0.8625214037175718,0.9292577954880583
wald_55,0.04747054661210197,0.8550915384898566,0.8874322469966779,0.38936170212765964,0.8913790259767117,0.9269656892839303
wald_56,0.7513373988515084,0.8548493234017635,0.8828666874587707,0.3021645021645022,0.905171193293967,0.934673093750292
wald_57,0.573545032844918,0.8554291375597308,0.902383748445915,0.28004133351614807,0.9086807608644359,0.9429521766576232
wald_58,0.7613157971070571,0.855741839682101,0.890858755418457,0.40653594771241836,0.897196583064145,0.9355043972166669
wald_59,0.10228140470836067,0.8549318617273134,0.8895464599897103,0.2977777777777778,0.8762880198496845,0.9374568617541367
wald_6,0.026432043757969224,0.8362456796997558,0.8590418841070746,0.20033556012016016,0.14591074604530002,0.8435990689324535
wald_60,0.5884725547879921,0.8557315735141712,0.8892054167311394,0.36441717791411044,0.8972811896032591,0.9285709212274724
wald_61,0.13293859951372863,0.85471760169654,0.8916738824114978,0.3013232514177694,0.8426353789946007,0.9418657354744935
wald_62,0.7440518065071938,0.8557004505254232,0.8893444689917658,0.3223529411764706,0.8946062139313861,0.9356465312564684
wald_63,0.7064030088409406,0.855706460048947,0.8906534927214993,0.4,0.8947881219610321,0.9370967195235971
wald_64,0.042267469263638266,0.8542311796661182,0.8826555469472519,0.3192546583850932,0.8937034736209946,0.9128372918117137
wald_65,0.6452496822728597,0.8553798740365125,0.8878615521665759,0.38567335243553014,0.8916036819890152,0.9320123766719353
wald_66,0.709139919665386,0.8560628918739048,0.8934472217949184,0.404378402576837,0.9068384428222064,0.9447314593585009
wald_67,0.038783058666123325,0.853673431285039,0.8849744822130479,0.2763819095477387,0.8681789200725288,0.9245831470499525
wald_68,0.5553269982950969,0.8542945237119254,0.8852480862612753,0.30748560460652596,0.8965085357589622,0.9262512893354723
wald_69,0.4434724258382264,0.8545046856014226,0.8879702962491997,0.30688259109311744,0.8947970921121708,0.9135622082021968
wald_7,0.024051426399550074,0.8358759276219939,0.8599359448018505,0.20029506372892836,0.10660857607379595,0.8401834625165322
wald_70,0.8240353649307119,0.8555817676911782,0.8893221741174511,0.3169590643274854,0.8944338383227232,0.9336965060971911
wald_71,0.05207109346525254,0.8548285938925042,0.8872859094588853,0.308411214953271,0.8968888716521679,0.9213489427677168
wald_72,0.02539954082539243,0.8538578651077017,0.8812366979497213,0.30529914529914537,0.8762627659574267,0.9291118540375238
wald_73,0.38088155016439695,0.855566105282739,0.8839056025788815,0.38892128279883387,0.8914954745416298,0.9316501110901512
wald_74,0.5043816648638758,0.8547332571242273,0.888818040406514,0.3465783664459161,0.8916240902605956,0.9306218377914914
wald_75,0.6414442274660248,0.85585309310045,0.8895614327579607,0.4402402402402403,0.892313498892198,0.935934502685216
wald_76,0.6994016120284169,0.8535004654018928,0.8844341735665162,0.3232830820770519,0.889326784281004,0.9243335642022399
wald_77,0.6423905515572887,0.854699264026469,0.8886544448027262,0.32040816326530613,0.8945566872763824,0.9256541378013534
wald_78,0.7364301970109496,0.8539899588512903,0.886942345421772,0.28905109489051095,0.8932715557056843,0.9311847438456928
wald_79,0.6571233882916454,0.8544020528980228,0.8828306267015217,0.2951724137931035,0.8888677329636856,0.940812637854902
wald_8,0.02410092938851802,0.8359331250257153,0.8603332542316166,0.2002714653385747,0.11541589478049866,0.8413490720607402
wald_80,0.5496797961574001,0.85448750167367,0.8831334872102459,0.3008849557522124,0.8915307335947764,0.91922286267603
wald_81,0.6357791485525192,0.8545732961779628,0.8876701982530071,0.29411764705882354,0.7624965009559257,0.9312104510676484
wald_82,0.11426905673012434,0.8552486923318766,0.8874312431386857,0.36410256410256414,0.8995493794405907,0.9242560128723706
wald_83,0.6795664510048961,0.8554934819530405,0.888269730329122,0.46222222222222226,0.8945620488672498,0.9310162199069839
wald_84,0.8027466959622773,0.855822549064772,0.8886951813435808,0.48172757475083056,0.8920491846687271,0.9349308538091715
wald_85,0.2911214802697895,0.8536568280473735,0.8861408773968625,0.3087248322147651,0.89191202598553,0.9283505524277977
wald_86,0.5993640427601331,0.8554455295421489,0.8908558152152857,0.4590257879656161,0.8948474218712844,0.9340758012017332
wald_87,0.7546706568822946,0.8560446025421479,0.8902103240374727,0.344,0.9037755031558641,0.9308208801971846
wald_88,0.35013474267529454,0.8540338892422717,0.8870098724614188,0.31986062717770036,0.8950924697738029,0.9317885591213857
wald_89,0.6830313738441124,0.8547436343233847,0.8890473399900646,0.3233480176211454,0.8940107358575755,0.9345421624130784
wald_9,0.025535867248769783,0.8362752577499125,0.8614024257698338,0.20035877657188986,0.1513598199745375,0.8429744295408037
wald_90,0.31792716344325817,0.8564373309505692,0.8808121889130592,0.3738019169329073,0.8936907473495872,0.9374610036732445
wald_91,0.6860076442610729,0.854342399921993,0.8869029019256525,0.29527720739219715,0.8984541105804981,0.9132828347959853
wald_92,0.23873041370090517,0.8537836664752346,0.8857695370974579,0.2912280701754386,0.8764559172598656,0.9243380151781092
wald_93,0.25928617385429786,0.8541243391544424,0.8813016844542069,0.30000000000000004,0.8922012625770913,0.9326961398066074
wald_94,0.23880506567412196,0.855775712982298,0.888647912265173,0.4617283950617284,0.8945148941187517,0.9320710957341974
wald_95,0.5344646099810813,0.8537973017572645,0.8858809920516003,0.30209523809523814,0.895617351581026,0.927355786888784
wald_96,0.7209564736330388,0.8549494770613424,0.8878326879125414,0.35353535353535354,0.9038644093418164,0.9244455908490535
